selection_round,sample_id,SMILES,Score
8,127952,O=C1NC(CCc2ccccc2)C(=O)N1CN1CCN(Cc2ccc3c(c2)OCO3)CC1,-9.300000190734863
8,4874,O=C(O)c1ccc(-n2c(C=Cc3cccc(C(F)(F)F)c3)nc3ccccc3c2=O)cc1,-10.5
8,251112,Cc1ccc2nc(COc3cccc(C(=O)Nc4ccc(-c5nnnn5C5CC5)cc4)c3)cn2c1,-9.0
8,857,O=C(c1cccc2cccnc12)N1CCN(C(=O)C2COc3ccccc3O2)CC1,-11.0
8,13168,O=C(CSc1nnc2n(-c3ccccc3)c(=O)c3ccccc3n12)Nc1cc(Cl)ccc1Cl,-10.199999809265137
8,16402,O=C1NC2(CCCCC2)C(=O)N1CN1CCN(S(=O)(=O)c2ccc3c(c2)CCCC3)CC1,-10.100000381469727
8,160961,O=C(OCC(=O)c1c[nH]c2ccccc12)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,-9.199999809265137
8,11704,O=C(C1CN(C(=O)C=Cc2cnn(Cc3ccccc3)c2)c2ccccc2O1)N1CCCCC1,-10.199999809265137
8,4615,O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)C(c1ccccc1)c1ccccc1,-10.5
8,15755,O=C(C1CN(C(=O)c2ccc(-n3cnnn3)cc2)c2ccccc2O1)N1CCCCC1,-10.100000381469727
8,19115,Cc1c(-c2ccccc2)nc2ccccc2c1C(=O)OCC(=O)NC(c1ccccc1)c1ccccc1,-10.100000381469727
8,703,c1ccc2c(c1)oc1ccc(Oc3nc(CN4CCOCC4)nc4sc5c(c34)CCCC5)cc12,-11.100000381469727
8,111867,O=C(COC(=O)c1cc(Br)c[nH]1)c1ccc2c(c1)-c1ccccc1C2,-9.399999618530273
8,338932,CC1(c2ccc3c(c2)CCC3)NC(=O)N(CN(Cc2ccc(F)cc2)C2CC2)C1=O,-8.800000190734863
8,152656,COc1cc2c(cc1NC(=O)CCc1c(C)c3ccc(C)cc3oc1=O)oc1ccccc12,-9.199999809265137
8,63712,O=C(NNc1nc(CN2CCOCC2)nc2scc(-c3ccccc3)c12)c1ccc(Cl)cc1,-9.600000381469727
8,381,O=C(Cc1ccc(-n2cnnn2)cc1)Nc1nc(-c2ccc3ccccc3c2)cs1,-11.199999809265137
8,7179,Cc1nc2ccccc2n1CCNC(=O)c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1,-10.399999618530273
8,191180,CNC(=O)C1CN(C(=O)c2cn(Cc3ccccc3)nc2-c2cccnc2)c2ccccc2O1,-9.100000381469727
8,41068,c1cc2c(cc1-c1nnc(C3(c4ccc5c(c4)OCO5)CCOCC3)o1)OCCO2,-9.800000190734863
8,345,O=C1CSc2ccc(C(=O)N3CCN(C(c4ccc(F)cc4)c4ccc(F)cc4)CC3)cc2N1,-11.300000190734863
8,2365,O=C(NCc1ccc(C(=O)N2CCCCC2)cc1)c1ccc2[nH]c3c(c2c1)CCCC3,-10.699999809265137
8,41988,O=C(CCN1c2ccccc2Sc2ccccc21)Oc1ccc(C(=O)c2ccc(F)cc2)cc1,-9.800000190734863
8,11500,CN(C(=O)c1ccccc1C(=O)OCC(=O)N1c2ccccc2CCc2ccccc21)c1ccccc1,-10.199999809265137
8,751,O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1Cc1nc2ccccc2o1,-11.0
8,113374,CC(=O)Nc1ccc(SCC(=O)OCC(=O)c2ccc3c(c2)-c2ccccc2C3)cc1,-9.399999618530273
8,210974,O=C(OCCN1C(=O)c2ccccc2C1=O)c1csc(S(=O)(=O)N2CCc3ccccc3C2)c1,-9.100000381469727
8,10369,O=C(Oc1ccc2c(C(F)(F)F)cc(=O)oc2c1)c1ccc(-c2cccc(C(F)(F)F)c2)o1,-10.300000190734863
8,2680,NC(=O)C1CN(CC(=O)N2CCN(S(=O)(=O)c3ccc4c(c3)CCC4)CC2)c2ccccc2O1,-10.699999809265137
8,66695,N#Cc1ncn(CC(=O)Nc2cc(-c3ccc4c(c3)CCC4)nn2-c2ccccc2)n1,-9.600000381469727
8,1819,O=C(C1CCN(CN2C(=O)NC(c3ccccc3)(c3ccccc3)C2=O)CC1)N1CCCCCC1,-10.800000190734863
8,15016,O=C(CN1CCN(S(=O)(=O)c2ccc3c(c2)CCCC3)CC1)N1CCC(Cc2ccccc2)CC1,-10.100000381469727
8,12226,CC1=C(C(=O)OCc2ccccc2)C(c2cn(-c3ccccc3)nc2-c2ccc(F)cc2)NC(=O)N1,-10.199999809265137
8,47315,O=C(OCc1cc(F)cc2c1OCOC2)C1(c2ccc3c(c2)OCCO3)CCCC1,-9.699999809265137
8,217434,O=[N+]([O-])c1ccc(Oc2nc(-c3cccs3)nc3ccccc23)c2ncccc12,-9.0
8,23604,O=C(CCc1nnc2n(Cc3ccc(Cl)cc3)c(=O)c3ccccc3n12)NCCOc1cccc(C(F)(F)F)c1,-10.0
8,16431,O=C(NC(c1ccccc1)c1ccc2[nH]cnc2c1)c1n[nH]c2ccccc12,-10.100000381469727
8,45164,Cc1ccc(C(NC(=O)CN2C(=O)NC3(CCCc4ccccc43)C2=O)c2ccccc2)cc1C,-9.699999809265137
8,85139,O=C1CN(Cc2ccc(C(=O)N3CCN(Cc4cccc5ccccc45)CC3)cc2)CCN1,-9.5
8,14805,O=c1[nH]c(CSc2nnc(-c3ccc(Cl)cc3)n2Cc2ccccc2)nc2sc3c(c12)CCC3,-10.100000381469727
8,127645,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)Nc1ccc(-c2nnc3n2CCCCC3)cc1,-9.300000190734863
8,28285,O=C1Cc2cc(C(=O)CSc3nnc(-c4ccc(F)cc4)n3CCN3CCOCC3)ccc2N1,-9.899999618530273
8,118869,O=C(COC(=O)CCCN1C(=O)c2cccc3cccc(c23)C1=O)Nc1cccnc1Cl,-9.300000190734863
8,2851,O=C1CSc2ccc(C(=O)NNC(=O)c3cc(-c4ccccc4)nc4ccccc34)cc2N1,-10.699999809265137
8,33832,O=C(Nc1cc(F)ccc1F)c1cc(-c2ccc(F)cc2)nc2ccccc12,-9.800000190734863
8,65128,CC(NC(=O)c1cccc(N2NC(=O)C3CC=CCC3C2=O)c1)c1ccc2c(c1)OCCO2,-9.600000381469727
8,14478,CC1(c2ccc3c(c2)CCC3)NC(=O)N(CC(=O)Nc2cccc(C(F)(F)F)c2)C1=O,-10.100000381469727
8,52294,O=C(NNC(=O)c1cc(-c2ccco2)nc2ccccc12)c1cc2ccccc2o1,-9.699999809265137
8,55883,CC(NC(=O)c1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1)c1ccc(-n2ccnc2)cc1,-9.600000381469727
8,328,O=C(CN1C(=O)NC2(CCc3ccccc32)C1=O)Nc1cccc(-c2nnc3n2CCCCC3)c1,-11.300000190734863
8,16266,COc1ccc(-c2nc(NC(=O)CSc3nnc(-c4ccc5ccccc5c4)o3)sc2C)cc1,-10.100000381469727
8,79392,O=C(CCn1c(=O)oc2cc(S(=O)(=O)N3CCCC3)ccc21)Nc1ccc2[nH]c(=O)[nH]c2c1,-9.5
8,140400,O=C(Cn1ncc2ccccc2c1=O)Nc1c(-c2ccc(F)cc2)nc2sccn12,-9.300000190734863
8,12760,Cc1ccccc1N1CCN(CC(=O)Nc2cccc3c2C(=O)c2ccccc2C3=O)CC1,-10.199999809265137
8,42050,O=C(NCc1ccc2c(c1)OCO2)c1nc(-c2ccccc2)n(-c2ccccc2)n1,-9.800000190734863
8,15144,O=C(Nc1ccc2c(c1)OCCCO2)c1cn(Cc2ccccc2)nc1-c1ccccc1,-10.100000381469727
8,41848,O=C(CN1C(=O)NC2(CCCC2)C1=O)N1CCN(C(c2ccccc2)c2ccccc2)CC1,-9.800000190734863
8,130918,O=C(OCC(=O)N1CCc2ccccc2C1)c1nc(-c2ccccc2)n(-c2ccccc2)n1,-9.300000190734863
8,115036,O=C(c1cc(C2CC2)nc2ccccc12)N1CCN(C(=O)C2COc3ccccc3O2)CC1,-9.300000190734863
8,8184,O=C1CN(C(=O)Cc2coc3ccc4ccccc4c23)c2ccccc2N1,-10.300000190734863
8,6617,O=[N+]([O-])c1cc(F)ccc1N=Cc1c2ccccc2cc2ccccc12,-10.399999618530273
8,90049,CC(C)c1ccccc1-n1c(SCC(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)nc2ccccc2c1=O,-9.5
8,26508,O=C(c1ccccc1Cc1ccccc1)N1CCN(S(=O)(=O)c2ccc(F)c(F)c2)CC1,-9.899999618530273
8,166940,CCS(=O)(=O)N1CCc2cc(C(=O)CSc3nnc(-c4ccc5c(c4)OCO5)o3)ccc21,-9.199999809265137
8,12521,O=C(Nc1cccc(-n2cnnn2)c1)c1nn(-c2ccccc2)c2c1CCC2,-10.199999809265137
8,62811,O=C(Nc1cccc(CO)c1)c1ccc2[nH]c3c(c2c1)CCCC3,-9.600000381469727
8,22532,COc1ccc2c(-c3ccccc3)c(C(=O)Nc3ccccc3-c3ccccc3)oc2c1,-10.0
8,26763,O=C(Nc1ccc(-n2cnnn2)cc1)C1CCN(S(=O)(=O)c2ccc3c(c2)OCCCO3)CC1,-9.899999618530273
8,166418,Cc1nc2cc(C(=O)OCC(=O)c3ccc4c(c3)NC(=O)CO4)ccc2n1-c1ccccc1,-9.199999809265137
8,17293,Cn1c(C(C#N)=Cc2cn(-c3ccccc3)nc2-c2cc3ccccc3oc2=O)nc2ccccc21,-10.100000381469727
8,3060,Cc1cc(C(=O)Nc2ccc(N3C(=O)c4cccc5cccc(c45)C3=O)cc2)c(C)o1,-10.600000381469727
8,83142,O=C(C=Cc1cn(-c2ccccc2)nc1-c1cccs1)OCC(=O)c1c[nH]c2ccccc12,-9.5
8,91223,O=C1Cc2cc(C(=O)CSc3nnc(-c4cccnc4)n3C3CC3)ccc2N1,-9.399999618530273
8,70924,CC(Sc1nnc(-c2ccccc2)c(-c2ccccc2)n1)C(=O)N1CCc2ccccc2C1,-9.600000381469727
8,14444,O=C(CSc1nnc(-c2ccc(Cl)cc2)o1)OCc1cc(=O)oc2cc3c(cc12)CCC3,-10.100000381469727
8,119403,Cn1ccnc1C(NC(=O)C1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1)c1ccccc1,-9.300000190734863
8,126476,N#Cc1ccc(-c2ccc(OC(=O)c3ccc(-c4cnco4)cc3)cc2)cc1,-9.300000190734863
8,13275,O=C(CCc1nc(-c2ccc(F)cc2)no1)Nc1cccc(-c2nnc3n2CCCCC3)c1,-10.199999809265137
8,206859,O=C1CC(C(F)(F)F)N(C(=O)CN2CCCC2c2ccc3c(c2)OCCO3)c2ccccc2N1,-9.100000381469727
8,69043,O=C1Cc2cc(S(=O)(=O)N3CCC(c4nc5ccccc5s4)CC3)ccc2N1,-9.600000381469727
8,48311,O=C(CCc1ccc(-c2ccccc2F)o1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,-9.699999809265137
8,22467,O=C(c1cc(-c2ccncc2)nc2ccccc12)N1CCN(c2ccc(Cl)cc2[N+](=O)[O-])CC1,-10.0
8,22007,O=c1cc(COc2cccnc2[N+](=O)[O-])c2cc3c(cc2o1)CCC3,-10.0
8,15217,O=C(Nc1ccc2[nH]c(=O)c(=O)[nH]c2c1)c1nn(-c2ccccc2)c2c1CCC2,-10.100000381469727
8,462477,COc1ccc(-c2csc3nc(C)nc(-n4cnc(-c5ccccc5)c4)c23)cc1OC,-8.600000381469727
8,207617,COc1cc2c(cc1NC(=O)C(C)Sc1ncnc3sc4c(c13)CCC4)oc1ccccc12,-9.100000381469727
8,18271,COc1cc2c(cc1NC(=O)CSc1nnc(-c3ccco3)n1-c1ccccc1)oc1ccccc12,-10.100000381469727
8,18048,O=C(Nc1ccc2ccccc2c1)c1cccc(S(=O)(=O)N2CCOCC2)c1,-10.100000381469727
8,380331,COCCn1c(SCc2cc(F)cc3c2OC(c2ccccc2)OC3)nnc1-c1ccccc1,-8.699999809265137
8,5785,COc1cccc(C=C(C(=O)OC(C(=O)c2c[nH]c3ccccc23)c2ccccc2)c2ccccc2)c1,-10.5
8,146984,O=C(CCn1cnc2sc3c(c2c1=O)CCC3)Nc1ccccc1-c1ccccc1,-9.199999809265137
8,15556,O=C1Nc2ccc(Cl)cc2C1=Cc1cn(Cc2ccccc2)nc1-c1cccnc1,-10.100000381469727
8,54776,CCn1c(SCC(=O)c2ccc3c(c2)OCO3)nc2cc(S(=O)(=O)N3CCCCC3)ccc21,-9.699999809265137
8,35102,O=C(c1ccc2c(c1)OCCO2)C1CCN(C(=O)Nn2cnc3ccccc32)CC1,-9.800000190734863
8,60387,O=C(NC1CC1)c1cccc(NC(=O)c2ccccc2-c2ncc(-c3ccccc3F)o2)c1,-9.600000381469727
8,164704,O=C(O)c1ccc2c(c1)nc(C=Cc1ccc(Cl)cc1Cl)n2-c1ccccc1,-9.199999809265137
8,89095,O=C(Nc1ccc2c(c1)CCC2)c1cc2ccccc2c(=O)[nH]1,-9.5
8,56990,O=C(COC(=O)c1cccc(N2CCNC2=O)c1)c1ccc2c(c1)CCC2,-9.600000381469727
8,780,Cc1nc2ccccc2c2c(NC(=O)C3CCN(c4ccc5nnnn5n4)CC3)c3ccccc3n12,-11.0
8,84077,CCn1c(=O)c2ccccc2n2c(COc3ccc(C(=O)c4ccc(F)cc4)cc3)nnc12,-9.5
8,9403,O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1cc(-c2ccccn2)nc2ccccc12,-10.300000190734863
8,28388,O=C1COc2ccc(C(=O)CSc3nc4ccccc4c(=O)n3-c3cccc(Cl)c3)cc2N1,-9.899999618530273
8,40125,Cc1nn(-c2ccccc2)c(N2CCCC2)c1C=Nc1oc(-c2ccccc2)c(-c2ccccc2)c1C#N,-9.800000190734863
8,13659,O=C(Nc1ccc2[nH]c(=O)[nH]c2c1)c1ccc(Cl)c(S(=O)(=O)N2CCc3ccccc3C2)c1,-10.199999809265137
8,137668,Cc1ccc2nc(-c3ccc(NC(=O)c4cc(-c5ccccc5)nn4-c4ccccc4)cc3)sc2c1,-9.300000190734863
8,53202,O=C(Cn1c(=O)oc2cc(Cl)ccc21)N1CCN(S(=O)(=O)c2ccc3c(c2)CCC3)CC1,-9.699999809265137
8,342672,N#Cc1c(CSc2nnc(-c3ccccc3)n2-c2ccc(F)cc2)cn2ccccc12,-8.800000190734863
8,155509,CC(C)CNC(=O)C1CCN(C(=O)c2cc(-c3ccc(Cl)cc3)nc3ccccc23)CC1,-9.199999809265137
8,41528,O=C1CCc2cc(-c3csc(NC(=O)c4cccc([N+](=O)[O-])c4)n3)ccc2N1,-9.800000190734863
8,42006,Cc1ccc2c(-c3ccccc3)c(C3=NN(C(=O)CCC(=O)O)C(c4ccc5nccnc5c4)C3)c(=O)[nH]c2c1,-9.800000190734863
8,16386,c1ccc(-c2nnc(-c3ccc4c(c3)OCO4)nc2-c2ccccc2)cc1,-10.100000381469727
8,41888,O=C(CCn1[nH]c(=O)ccc1=O)Nc1ccc2oc3ccccc3c2c1,-9.800000190734863
8,8142,O=C1CCc2cc(S(=O)(=O)N3CC=C(c4c[nH]c5cc(F)ccc45)CC3)ccc2N1,-10.300000190734863
8,83170,O=C1CC(N2CCN(c3cccc(C(F)(F)F)c3)CC2)C(=O)N1c1ccc(Oc2ccccc2)cc1,-9.5
8,37082,O=C(Nc1ccc2c(c1)OCO2)C1CCN(C(=O)c2cccc3c4c([nH]c23)CCCC4)CC1,-9.800000190734863
8,26878,Cc1c(C(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)oc2c1ccc1ccccc12,-9.899999618530273
8,51464,O=C(O)c1ccc2c(=O)n3c(nc2c1)C(=Cc1ccc(OCc2ccccc2)cc1)CCCC3,-9.699999809265137
8,22013,O=C(COC(=O)c1c2c(nc3ccccc13)C(=Cc1ccco1)CCC2)NC(=O)c1ccc[nH]1,-10.0
8,49228,O=C(Nc1ccc(Br)cc1F)c1nn(-c2ccccc2)c(=O)c2ccccc12,-9.699999809265137
8,90512,CC1(c2ccc3c(c2)OCCO3)NC(=O)N(CC(=O)N2CCc3ccccc3C2)C1=O,-9.5
8,34633,O=C(c1nn(-c2ccc(F)c(F)c2)c2c1CCC2)N1CCc2[nH]ncc2C1,-9.800000190734863
8,17319,O=C(COc1ccc(C(=O)c2ccc(F)cc2)cc1)Nc1ccccc1N1CCCC1=O,-10.100000381469727
8,85756,Cc1ccc(Cn2c(=O)c3ccccc3n3c(CCC(=O)NCCN4CCN(c5cccc(Cl)c5)CC4)nnc23)cc1,-9.5
8,72411,COc1cccc(C(=O)N(CCCN2C(=O)c3cccc4cccc(c34)C2=O)c2cccc(F)c2)c1,-9.5
8,72388,O=C(Nc1cccc2ccccc12)C1CCCN(C(=O)c2ccc(Cl)cc2)C1,-9.5
8,17231,O=C(Cn1cnc2scc(-c3ccc(F)cc3)c2c1=O)NC1CCCc2ccccc21,-10.100000381469727
8,24641,O=C(Nc1cccc(-c2nnc3n2CCCCC3)c1)c1ccccc1SCC(=O)N1CCCC1,-10.0
8,26815,Cn1ccnc1C(NC(=O)c1ccc(S(=O)(=O)N2CCc3ccccc3C2)cc1)c1ccccc1,-9.899999618530273
8,11706,NC(=O)C1CN(CC(=O)Nc2ccc(Cl)cc2C(=O)c2ccccc2)c2ccccc2O1,-10.199999809265137
8,22035,O=C(CCc1nc2ccccc2o1)N1CCN(S(=O)(=O)c2ccc3c(c2)CCC3)CC1,-10.0
8,51809,O=C(c1cc2ccccc2oc1=O)N1CCN(Cc2ccc(-c3ccccc3)s2)CC1,-9.699999809265137
8,8852,O=C(CCN1C(=O)C2CCCCC2C1=O)Nc1ccccc1-c1ccccc1,-10.300000190734863
8,46008,O=C(c1ccc(-n2ccnc2)c([N+](=O)[O-])c1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,-9.699999809265137
8,7208,O=C1CCc2cc(-c3csc(NC(=O)c4cnn(-c5ccccc5)n4)n3)ccc2N1,-10.399999618530273
8,29445,O=C1c2ccccc2C(=O)c2c1ccc(C(=O)OCCOc1ccc(Br)cc1)c2[N+](=O)[O-],-9.899999618530273
8,135138,COc1ccc(-c2cc(-c3nnc(COC(=O)CC4CCCC4)o3)c3ccccc3n2)cc1OC,-9.300000190734863
8,14270,O=C(Nc1cccc(S(=O)(=O)N2CCCCC2)c1)c1ccc2ccccc2c1,-10.199999809265137
8,27921,O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1ccc2c(=O)n3c(nc2c1)CCCCC3,-9.899999618530273
8,14445,CCn1c(NNC(=O)c2cn(-c3ccc(F)cc3)nc2-c2cccc(OC)c2)nc2ccccc2c1=O,-10.100000381469727
8,71186,O=C(CSc1nnc(-c2ccc3c(c2)OCO3)o1)NC(=O)C1COc2ccccc2O1,-9.600000381469727
8,43401,O=C(COc1ccc(Nc2ccccc2)cc1)NNC(=O)c1cc(-c2ccccc2)nc2ccccc12,-9.699999809265137
8,96357,O=C(c1cn(-c2ccccc2)nc1-c1cccnc1)N1CCc2ccccc21,-9.399999618530273
8,33002,O=C(COC(=O)c1ccc2c(c1)C(=O)N(CCc1ccccc1)C2=O)Nc1ccc2c(c1)OCO2,-9.899999618530273
8,132790,COc1cccc2cc(C3CC(c4ccco4)=NN3C(=O)c3ccccc3F)c(Cl)nc12,-9.300000190734863
8,14876,O=C1NC(Cc2ccccc2)(c2ccccc2)C(=O)N1CN1CCN(Cc2ccc(Cl)s2)CC1,-10.100000381469727
8,12439,O=C(Cc1ccc(-c2ccccc2)cc1)OCc1cccc(S(=O)(=O)N2CCOCC2)c1,-10.199999809265137
8,58673,O=C(Nc1nc(-c2ccc3c(c2)CCO3)cs1)c1ccc2[nH]nnc2c1,-9.600000381469727
8,53669,O=C(CN1c2cccc3cccc(c23)S1(=O)=O)NC1CCOc2ccccc21,-9.699999809265137
8,23138,COc1ccccc1-c1nn(Cc2ccccc2)cc1C(=O)N1CCN(c2ccc(F)cc2)CC1,-10.0
8,63571,O=C(Nc1ccc(N2CCCC2=O)cc1)c1c2c(nc3ccccc13)CCC2,-9.600000381469727
8,10351,O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1cccc2c1C(=O)c1ccccc1C2=O,-10.300000190734863
8,6676,O=C(Nc1cccc(-n2cnnn2)c1)c1cc2c(s1)-c1ccccc1CC2,-10.399999618530273
8,31600,NC(=O)c1c(NC(=O)C=Cc2cn(-c3ccccc3)nc2-c2ccc(F)cc2)sc2c1CCC2,-9.899999618530273
8,22627,O=C(COC(=O)c1c2ccccc2cc2ccccc12)Nc1ccc(Br)cc1,-10.0
8,57465,O=C(CCN1c2ccccc2Sc2ccccc21)N1CCN(CC=Cc2ccccc2)CC1,-9.600000381469727
8,173216,N#Cc1ccc(C(=O)C=Cc2cc3ccccc3nc2N2CCOCC2)cc1,-9.199999809265137
8,13303,O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1cc2c(ccc3ccccc32)oc1=O,-10.199999809265137
8,53876,O=C(OCc1cc(=O)oc2cc3c(cc12)CCC3)c1cccnc1N1CCCC1,-9.699999809265137
8,22774,N=c1c(C(=O)NCc2ccc3c(c2)OCO3)cc2c(=O)n3ccccc3nc2n1Cc1cccnc1,-10.0
8,286706,Cc1ccc(C(NCC(=O)N(c2ccccc2)C2CCS(=O)(=O)C2)c2ccccc2)cc1,-8.899999618530273
8,87719,O=C(NC(Cc1ccccc1)C(=O)Nc1ccc(-c2nnc3n2CCCCC3)cc1)c1cccs1,-9.5
8,145725,CC(Sc1nc2c(cnn2-c2cccc(Cl)c2)c(=O)[nH]1)C(=O)c1c[nH]c2ccccc12,-9.199999809265137
8,3762,C(=NNc1nncc2ccccc12)c1cn(-c2ccccc2)nc1-c1ccc2c(c1)OCCO2,-10.600000381469727
8,29015,Cc1ccc2nc(-c3ccc(NC(=O)CN4C(=O)NC5(CCCc6ccccc65)C4=O)cc3)sc2c1,-9.899999618530273
8,386287,COC(=O)C1CN(C(=O)c2ccc(N3CCCC3=O)cc2)c2ccccc2O1,-8.699999809265137
8,117774,COC(=O)c1ccc(COc2ccccc2C=C2CCn3c2nc2cc(C(=O)O)ccc2c3=O)cc1,-9.300000190734863
8,46471,O=C(Cc1cccc2ccccc12)NCC(=O)Nc1ccc2ccccc2c1,-9.699999809265137
8,131556,Cn1c(=O)c2ccccc2n2c(Cn3cnc4ccc(Br)cc4c3=O)nnc12,-9.300000190734863
8,33545,O=C(C1CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1)N1CCN(c2cccc(Cl)c2)CC1,-9.800000190734863
8,42921,O=C(CSc1nnc(C2COc3ccccc3O2)n1-c1ccccc1)N1CCc2ccccc2C1,-9.800000190734863
8,39548,O=C(Cn1c2ccccc2c(=O)c2ccccc21)NCC(=O)Nc1ccc(F)c(F)c1F,-9.800000190734863
8,5214,O=C(CN1C(=O)NC2(CCCCC2)C1=O)Nn1cnc2scc(-c3ccc(F)cc3)c2c1=O,-10.5
8,45865,NS(=O)(=O)c1ccc2c(c1)CCN2CC(=O)Nc1ccccc1C(=O)Nc1ccccc1,-9.699999809265137
8,37784,Cc1ccc(COC(=O)c2cccc3c2C(=O)c2ccccc2C3=O)cc1,-9.800000190734863
8,83817,O=C1Cc2cc(C(=O)CSc3nnc(-c4ccco4)n3C3CCCCC3)ccc2N1,-9.5
8,20255,O=C(COC(=O)c1ccc(N2CCCC2=O)cc1)c1ccc2c(c1)CCCC2,-10.0
8,80609,OC(c1nnc(-c2ccccc2)o1)c1cn(-c2ccccc2)nc1-c1cccnc1,-9.5
8,340884,CCC(=O)N1N=C(c2c(-c3ccccc3)c3cc(Br)ccc3[nH]c2=O)CC1c1ccc2cccnc2c1,-8.800000190734863
8,14033,O=C1CCc2cc(OCC(=O)N3CCC(c4nc5ccccc5s4)CC3)ccc2N1,-10.199999809265137
8,12562,O=C(O)c1cccc(NN=Cc2c(-c3ccccc3)[nH]c3ccccc23)c1,-10.199999809265137
8,3788,O=C(OCc1cc(=O)n2ccsc2n1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-10.600000381469727
8,118974,C(=NN=C(c1ccccc1)c1ccccc1)c1cn(-c2cccs2)nc1-c1ccccc1,-9.300000190734863
8,180441,O=C(c1ccc(COc2ccc(F)cc2)o1)N1CC=C(c2c[nH]c3ncccc23)CC1,-9.100000381469727
8,49810,O=C(c1ccccc1Nc1nc(-c2ccccc2)c2cc(Br)ccc2n1)N1CCCC1,-9.699999809265137
8,3801,O=C(c1ccc2[nH]c(=O)c(=O)[nH]c2c1)N1CCCC(c2nnc3n2CCCCC3)C1,-10.600000381469727
8,226101,CC1(c2ccc3c(c2)CCC3)NC(=O)N(CN2CCN(CCOc3ccccc3)CC2)C1=O,-9.0
8,227268,O=C(CCCSc1nc2ccccc2s1)Oc1ccc2oc3ccccc3c2c1,-9.0
8,11954,O=C1COc2ccc(S(=O)(=O)N3CCCC(c4nc(-c5ccccc5)c[nH]4)C3)cc2N1,-10.199999809265137
8,3627,CN(Cc1cn(-c2ccccc2)nc1-c1ccccc1)C(=O)CNC1=NS(=O)(=O)c2ccccc21,-10.600000381469727
8,21526,O=C(NC1CC1)c1cccc(NC(=O)c2nn(Cc3ccccc3)c(=O)c3ccccc23)c1,-10.0
8,30660,Cc1oc(-c2ccccc2)nc1COC(=O)c1ccc(-c2ccccc2F)o1,-9.899999618530273
8,670,CC1(C)C(=O)Nc2ccc(C(=O)Nc3ccc(F)c(-c4nnc5n4CCCCC5)c3)cc21,-11.100000381469727
8,13309,O=C(c1ccccc1)n1nc(-c2cccc([N+](=O)[O-])c2)cc1Nc1ccccc1NC(=O)C(F)(F)F,-10.199999809265137
8,26524,NC(=O)c1nn(CC(=O)Nc2cc(Cl)ccc2Oc2ccccc2)c(=O)c2ccccc12,-9.899999618530273
8,3111,COc1ccc(C2CC(c3ccc4ccccc4c3)=NN2C(=O)Cn2cnc([N+](=O)[O-])c2)cc1,-10.600000381469727
8,46694,O=C(c1cc(O)nc2ccc(S(=O)(=O)Nc3ccc(F)cc3)cc12)N1CCC1,-9.699999809265137
8,432180,O=c1cc(CSc2nnc(COc3ccc(Cl)cc3)n2Cc2ccco2)nc2ccc(Br)cn12,-8.600000381469727
8,32477,O=C1NC(Cc2ccccc2)(Cc2ccccc2)C(=O)N1CC(=O)N1CCCc2ccccc21,-9.899999618530273
8,93917,O=C(C(=Cc1ccc(OCc2ccccc2)cc1)c1nc2ccccc2[nH]1)c1ccccc1,-9.399999618530273
8,11000,NC(=O)c1c(NC(=O)c2cccc(S(=O)(=O)N3CCCc4ccccc43)c2)sc2c1CCCC2,-10.199999809265137
8,22282,COc1ccc(COC(=O)c2ccc3c(c2)S(=O)(=O)c2ccccc2C3=O)cc1F,-10.0
8,40447,CS(=O)(=O)c1ccc(NC(=O)Nc2ccc3c(c2)Cc2ccccc2-3)cn1,-9.800000190734863
8,5246,O=C(O)CCc1nc2cc(F)ccc2c2nc(=O)c(-c3ccc(F)cc3)nn12,-10.5
8,53885,O=C(C(=Cc1cccc(OCc2ccccc2)c1)c1nc2ccccc2[nH]1)N1CCOCC1,-9.699999809265137
8,52090,O=C(Nc1nc(-c2ccncc2)cs1)c1ccc(Cl)c(S(=O)(=O)N2CCc3ccccc32)c1,-9.699999809265137
8,44142,Cc1ccccc1NC=C1C(=O)N(c2cccc(C(F)(F)F)c2)C(=O)c2ccccc21,-9.699999809265137
8,14696,Fc1ccc(C2C=C(c3ccc(-c4ccccc4)cc3)Nc3ncnn32)cc1F,-10.100000381469727
8,52292,CCOC(=O)C1=C(CSc2nc3nn(-c4ccccc4)c(=O)c-3c3n2CCCCC3)NC(=O)NC1c1ccco1,-9.699999809265137
