selection_round,sample_id,SMILES,Score
8,83456,CC(=NNC(=O)c1ccccc1-n1cccc1)c1ccc2c(c1)Nc1ccccc1S2,-9.5
8,34382,O=C(COc1ccc2oc3ccccc3c2c1)Nc1cccc(S(=O)(=O)NC2CC2)c1,-9.800000190734863
8,467,O=C1CN(C(=O)CSc2nnc(-c3ccccc3)c(-c3ccccc3)n2)C2(CCCCC2)C(=O)N1,-11.199999809265137
8,157903,O=C(c1cccc(S(=O)(=O)N2CCc3ccccc32)c1)N1CCC2(CCOC2)C1,-9.199999809265137
8,9330,Cc1c(-c2ccccc2)oc2c(C(=O)N3CCN(S(=O)(=O)c4ccccc4)CC3)cccc2c1=O,-10.300000190734863
8,4941,CC1(c2cc3ccccc3o2)NC(=O)N(CC(=O)Nc2cccc(S(=O)(=O)N3CCCC3)c2)C1=O,-10.5
8,18805,CC1(c2ccc3ccccc3c2)NC(=O)N(Cc2nc(-c3ccsc3)no2)C1=O,-10.100000381469727
8,75961,O=C(COc1ccc2c(=O)c(Oc3ccc(-c4ccccc4)cc3)coc2c1)N1CCCCC1,-9.5
8,305157,Cn1nc(C(=O)OCc2cc([N+](=O)[O-])cc3c2OCOC3)c2ccccc2c1=O,-8.899999618530273
8,10788,O=C(COC(=O)c1c2ccccc2cc2ccccc12)Nc1ccc2c(c1)OCO2,-10.199999809265137
8,4019,O=C(CN1C(=O)NC2(CCCCC2)C1=O)Nc1nc(-c2ccc3c(c2)CCCC3)cs1,-10.600000381469727
8,12435,Fc1cccc(C2(c3nnc(-c4ccc5ccccc5n4)o3)CCOCC2)c1,-10.199999809265137
8,1350,Cc1c(-c2ccccc2)oc2c(C(=O)N3CCc4ccccc4C3)cccc2c1=O,-10.899999618530273
8,54984,O=C(Nc1ccc2ccccc2c1)c1cccc(S(=O)(=O)NCc2ccccc2)c1,-9.699999809265137
8,116298,CC(Sc1ncnc2c1cnn2-c1ccccc1)C(=O)Nc1ccc2c(c1)CCC2,-9.300000190734863
8,59665,O=C(C=Cc1cccc2cccnc12)OCc1cn(-c2ccccc2)nc1-c1ccccc1,-9.600000381469727
8,17730,O=C(CNC(=O)C1c2ccccc2C(=O)N1Cc1ccccc1)NCC1CCN(c2ccccc2)C1,-10.100000381469727
8,68604,O=C(Nc1cccc(C(=O)NC2c3ccccc3Oc3ccccc32)c1)c1cccnc1,-9.600000381469727
8,18615,O=C(c1ccc2ccccc2c1)N1CCCC(c2nc3ccccc3s2)C1,-10.100000381469727
8,48436,COc1ccc(-c2cc(-c3nnc(CSc4nc5ccccc5n4C)o3)c3ccccc3n2)cc1OC,-9.699999809265137
8,108949,Cc1ccccc1S(=O)(=O)Nc1nc2ccccc2nc1SCc1cc(Cl)cc2c1OCOC2,-9.399999618530273
8,18047,O=S(=O)(Nc1cccc(S(=O)(=O)Nc2nccs2)c1)c1ccc2ccccc2c1,-10.100000381469727
8,6654,O=C(CCC(=O)c1ccc2ccccc2c1)Nc1ccc2oc(=O)[nH]c2c1,-10.399999618530273
8,13868,O=C(Nc1cccc(-c2nnnn2C2CC2)c1)c1ccccc1Cc1ccccc1,-10.199999809265137
8,12598,Cc1ccc2c(-c3ccccc3)nc(-n3nc4ccccc4n3)nc2c1,-10.199999809265137
8,12711,Cc1cccc(-c2nn(-c3ccccc3)cc2C(=O)NCc2nnc3n2CCCCC3)c1,-10.199999809265137
8,100342,Cc1ccc(C)c(-c2nnc(OCC(=O)N3CCc4ccccc43)c3ccccc23)c1,-9.399999618530273
8,21679,O=C(CCc1c(-c2ccc(F)cc2)[nH]c2ccc(F)cc12)N1CCCC1c1cccs1,-10.0
8,17445,O=S(=O)(Nc1cccc(S(=O)(=O)N2CCCC2)c1)c1ccc2ccccc2c1,-10.100000381469727
8,98084,Cn1nnnc1Sc1nc(-c2ccccc2)c2ccccc2n1,-9.399999618530273
8,44858,C(=Cc1cn(Cc2ccccc2)nc1-c1cccnc1)c1ccc2ccccc2n1,-9.699999809265137
8,16207,Cc1ccc(S(=O)(=O)NC2c3cccc4cccc(c34)C2Sc2nc3ccccc3o2)cc1,-10.100000381469727
8,6862,O=C(COC(=O)c1cc(-c2ccco2)nc2ccccc12)Nc1cccc([N+](=O)[O-])c1,-10.399999618530273
8,15106,O=C(CSc1nnc(Cc2ccccc2)o1)N1c2ccccc2OCC1c1ccccc1,-10.100000381469727
8,312966,O=C(Nc1cccc(-c2nccs2)c1)c1cc2ccccc2oc1=O,-8.800000190734863
8,9805,O=C(Nc1ccc(N2CCCC2=O)cc1)c1ccccc1-c1ccc(C(F)(F)F)cc1,-10.300000190734863
8,1905,O=C(c1cc2ccccc2c2cccnc12)N1CCC(Oc2cccnc2)C1,-10.800000190734863
8,6346,O=C(CSc1nnc(NC2CC2)s1)c1ccc2c(c1)-c1ccccc1C2,-10.399999618530273
8,133625,Cc1ccsc1C(=O)Nc1ccc2c(c1)-c1ccccc1C2,-9.300000190734863
8,96547,O=C(Nc1cn(-c2ccccc2)nc1-c1ccccc1)c1sc2ccccc2c1Cl,-9.399999618530273
8,15551,CC1CC(OC(=O)c2cc(-c3ccc(-c4ccccc4)cc3)nc3ccccc23)C(=O)O1,-10.100000381469727
8,2364,O=C(Nc1cccc(S(=O)(=O)N2CCCCC2)c1)c1ccccc1-c1ccccc1,-10.699999809265137
8,64411,O=C(NNc1cccc(Cl)c1)c1cc2ccccc2c2cccnc12,-9.600000381469727
8,1311,O=C(CCc1cnn(-c2ccccc2)c1)N1CCc2ccccc2C1Cc1ccccc1,-10.899999618530273
8,62466,O=C(CCS(=O)(=O)c1ccccc1)Nc1ccc2oc3ccccc3c2c1,-9.600000381469727
8,2184,CS(=O)(=O)N1CCCN(C(=O)c2cc(-c3ccc(-c4ccccc4)cc3)nc3ccccc23)CC1,-10.699999809265137
8,2242,Cc1c(-c2ccccc2)oc2c(C(=O)N3CCC(C(=O)Nc4ccccc4)CC3)cccc2c1=O,-10.699999809265137
8,66070,Cc1ccccc1-c1nnc(SCC(=O)N2CCCC2c2ccc3c(c2)OCCO3)o1,-9.600000381469727
8,9756,CC1(c2cccc3ccccc23)NC(=O)N(CC(=O)N2CCc3ccccc3C2)C1=O,-10.300000190734863
8,1214,Clc1ccc(C2=CC(c3cccc4ccccc34)n3nnnc3N2)cc1,-10.899999618530273
8,8487,O=C(Nc1cccnc1)c1cc(-c2ccccc2)nc2c1cnn2Cc1cccc(F)c1,-10.300000190734863
8,15239,Cc1c(C(=O)NCc2nnc3ccccn23)oc2c1ccc1ccccc12,-10.100000381469727
8,4827,CS(=O)(=O)Nc1ccc(-c2csc(NC(=O)Cc3coc4ccc5ccccc5c34)n2)cc1,-10.5
8,153341,O=C(c1ccccc1)N1CCN(C(=O)c2cc3ccccc3cc2O)CC1,-9.199999809265137
8,54613,O=C(CN1CCc2sccc2C1c1ccccc1)NC(=O)Nc1ccc2c(c1)OCO2,-9.699999809265137
8,14749,O=C(NCc1ccccc1Cn1ccnc1)C12CC3CC(C1)CC(c1ccccc1)(C3)C2,-10.100000381469727
8,11908,O=C(C1CN(C(=O)c2ccc(-c3ccc(F)cc3)o2)c2ccccc2O1)N1CCCCC1,-10.199999809265137
8,10094,O=C(Cc1coc2ccc3ccccc3c12)NCc1ccc(N2CCCC2=O)cc1,-10.300000190734863
8,183312,O=C1C(=CNNC(=O)C23CC4CC(CC(C4)C2)C3)c2ccccc2C(=O)N1Cc1ccccc1,-9.100000381469727
8,27147,O=C(Cn1nnc(-c2ccccc2)n1)NCCOc1ccc2ccccc2c1,-9.899999618530273
8,8432,O=C(CSc1nnc(-c2ccccc2)c2ccccc12)N1CCCC2CCCCC21,-10.300000190734863
8,9359,O=C(CCC(=O)c1ccc2ccccc2c1)Nc1ccc2ncccc2c1,-10.300000190734863
8,27284,O=C(Cc1coc2cc3c(cc12)CCC3)Nc1ccc(-c2nnnn2C2CC2)cc1,-9.899999618530273
8,1843,O=C(CSc1nnc(-c2ccccc2F)n1Cc1ccccc1)Nc1ccc2c(c1)OCCCO2,-10.800000190734863
8,17674,Cc1ccc(S(=O)(=O)C(C#N)c2nc3ccccc3nc2Oc2ccc3ccccc3c2)cc1,-10.100000381469727
8,128856,O=C(Nc1nc(-c2ccc3c(c2)CCO3)cs1)c1ccc2ncsc2c1,-9.300000190734863
8,13931,O=C(Cn1cnc2sccc2c1=O)Nc1ccc2c(c1)Cc1ccccc1-2,-10.199999809265137
8,60162,O=C(CN1CSCC1=O)OCc1cc(=O)oc2ccc3ccccc3c12,-9.600000381469727
8,38818,Cc1ccc(-c2noc(CCC(=O)N3CCN(C(c4ccccc4)c4ccccc4)CC3)n2)cc1,-9.800000190734863
8,113644,CC(Sc1nnc(-c2ccc3c(c2)OCO3)o1)C(=O)N1CCc2ccccc2C1,-9.399999618530273
8,2223,Cn1cc(S(=O)(=O)N2CCN(C3c4ccccc4-c4ccccc43)CC2)cc1C(N)=O,-10.699999809265137
8,43474,O=C(CNC(=O)c1ccco1)Nc1nc(-c2ccc3ccccc3c2)cs1,-9.699999809265137
8,1599,O=C(NCc1nnc2n1CCCCC2)c1cc(-c2cccnc2)nc2ccccc12,-10.800000190734863
8,2690,O=C(C1CCN(c2nc(-c3ccccc3)c3ccccc3n2)CC1)N1CCCCC1,-10.699999809265137
8,35903,O=C(CNc1cccc(S(=O)(=O)N2CCOCC2)c1)Nc1ccc(-c2ccccc2)cc1,-9.800000190734863
8,1498,O=C(NCCc1nnc2ccccn12)c1ccc2[nH]c3c(c2c1)CCCC3,-10.899999618530273
8,7171,Cc1nc(C2(NC(=O)c3nn(-c4ccccc4)c(=O)c4ccccc34)CCCCC2)no1,-10.399999618530273
8,26362,Cn1nnnc1SCC(=O)Nc1ccc(C(=O)Nc2nc(-c3ccc4c(c3)CCC4)cs2)cc1,-9.899999618530273
8,51931,O=C(c1oc2ccccc2c1CSC1CCCCC1)N1CCC(c2nnc3ccccn23)CC1,-9.699999809265137
8,156200,Cc1ccc(-c2csc3nc(Cc4cccc5ccccc45)oc(=O)c23)cc1,-9.199999809265137
8,6623,CC1(Cc2ccc3c(c2)OCO3)NC(=O)N(CC(=O)Nc2ccc3c(c2)CCC3)C1=O,-10.399999618530273
8,6313,O=C(Oc1ccc2oc3ccccc3c2c1)c1ccc(C(F)(F)F)cc1,-10.399999618530273
8,76920,O=C(c1ccccc1)N1CCN(C(=O)c2cc(F)ccc2-c2ccccc2)CC1,-9.5
8,23796,O=C1c2ccccc2NC(c2cc3ccccc3nc2O)N1Cc1ccco1,-10.0
8,125394,O=C(NCc1ccccc1)C1CCN(C(=O)c2cc(F)ccc2-c2ccccc2)CC1,-9.300000190734863
8,108913,O=C(Nc1ccccc1)NC(c1ccccc1)c1cc2ccccc2o1,-9.399999618530273
8,63016,O=C(COc1ccc2oc3ccccc3c2c1)NC1CCN(Cc2ccccc2)CC1,-9.600000381469727
8,6605,Cc1cc(NC(=O)C(OC(=O)C(NC(=O)c2ccccc2)c2ccccc2)c2ccccc2)no1,-10.399999618530273
8,14129,O=C(C1CN(C(=O)c2ccc(-n3cnc4ccccc43)cc2)c2ccccc2O1)N1CCCCC1,-10.199999809265137
8,2468,Cc1c(-c2ccccc2)oc2c(C(=O)N3CCCN(Cc4ccc(F)cc4)CC3)cccc2c1=O,-10.699999809265137
8,95790,COc1ccc(C2(C)NC(=O)N(NC(=O)c3cc(-c4ccccc4)nn3-c3ccccc3)C2=O)cc1,-9.399999618530273
8,37782,O=C(Cn1cnc2ccccc2c1=O)Nc1ccc(F)c(-c2nnc3n2CCCCC3)c1,-9.800000190734863
8,36928,O=C(NCc1ccnc(OCc2ccccc2)c1)c1ccc2ccccc2c1,-9.800000190734863
8,91443,O=C(Oc1ccc2c3c(c(=O)oc2c1)CCC3)c1oc2ccccc2c1CSC1CCCCC1,-9.399999618530273
8,164971,Cn1cnnc1-c1ccccc1NC(=O)c1ccc2ccccc2c1,-9.199999809265137
8,6268,O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1Cc1ccc(F)cc1,-10.399999618530273
8,249029,O=C(c1cccc(S(=O)(=O)N2CCc3ccccc32)c1)N1CCCC1c1cccnc1,-9.0
8,26786,O=C1NC(Cc2ccccc2)(c2ccccc2)C(=O)N1CN1CCCC2CCCCC21,-9.899999618530273
8,87152,O=C(NC1CCN(C(=O)C2CC2)CC1)c1cccc2c3c([nH]c12)CCCC3,-9.5
8,819,O=C(CSc1nc2nn(-c3ccccc3)c(=O)c-2c2n1CCCCC2)Nc1cccc(F)c1,-11.0
8,76030,O=C(c1cc(C2CC2)nc2ccccc12)N1CCN(Cc2ccc3c(c2)OCO3)CC1,-9.5
8,13513,Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3nn(-c4ccccc4)c(=O)c4ccccc34)CC2)cc1,-10.199999809265137
8,3438,NC(=O)Nc1cccc(C(=O)Nc2ccc3c(c2)-c2ccccc2C3)c1,-10.600000381469727
8,75432,CCOC(=O)C1CCN(C(=O)c2cc(-c3ccc(-c4ccccc4)cc3)nc3ccccc23)CC1,-9.5
8,615422,O=C(C1=CN2CCS(=O)(=O)N=C2C=C1)N1CCc2sccc2C1c1ccccc1,-8.399999618530273
8,65895,O=C(Nc1cccc(C(F)(F)F)c1)C1=C2SC=C(c3ccc(F)cc3)N2CCCC1,-9.600000381469727
8,18358,Brc1ccc2nc(N3CCC(Cc4ccccc4)CC3)nc(-c3ccccc3)c2c1,-10.100000381469727
8,19984,O=C(NCc1nnc2n1CCCCC2)c1cc(-c2ccccc2)nn1-c1ccccc1,-10.0
8,54622,O=C(Nc1ccc2nc(N3CCOCC3)sc2c1)c1cc2ccccc2oc1=O,-9.699999809265137
8,51423,O=C(Nc1nc2c(ccc3ccccc32)s1)c1sc2ccccc2c1Cl,-9.699999809265137
8,24803,O=C(CCS(=O)(=O)c1ccc(Cl)cc1)Oc1ccc2oc3ccccc3c2c1,-10.0
8,178974,O=C(NCCc1ccccc1)c1ccc2c3c(cccc13)CC2,-9.100000381469727
8,42142,Cc1ccc(C(=O)OCc2cc(=O)oc3ccc4ccccc4c23)cc1,-9.800000190734863
8,19078,Cn1c(SCc2cc(=O)oc3cc4c(cc23)CCC4)nc2sc3c(c2c1=O)CCCC3,-10.100000381469727
8,9755,O=C1OC(C(=O)Nc2nc3c(ccc4ccccc43)s2)Cc2ccccc21,-10.300000190734863
8,8620,O=C(C1COc2ccccc2O1)N1CCN(c2ncnc3scc(-c4ccccc4)c23)CC1,-10.300000190734863
8,40907,O=[N+]([O-])c1cc(N=Cc2cccnc2)cc2ccc3ccccc3c12,-9.800000190734863
8,52000,Cc1ccoc1C(=O)Nc1ccc2c(c1)-c1ccccc1C2,-9.699999809265137
8,12649,O=C(OCc1cc(=O)oc2ccc3ccccc3c12)c1ccccc1O,-10.199999809265137
8,2183,CC(=NNS(=O)(=O)c1ccc(C)c([N+](=O)[O-])c1)c1ccc2c(c1)-c1ccccc1C2,-10.699999809265137
8,9985,COc1ccc(CC(=O)Nc2ccc3c(c2)Cc2ccccc2-3)cc1S(=O)(=O)N1CCOCC1,-10.300000190734863
8,185118,O=C(Nc1nc(-c2ccc3c(c2)OCCO3)cs1)c1ccc2ncsc2c1,-9.100000381469727
8,15140,O=C(CNc1ccccc1C(=O)NCc1ccco1)Nc1ccc2ccccc2c1,-10.100000381469727
8,11165,Fc1cc2c(c(Cn3nnc(-c4ccccc4)n3)c1)OC(c1ccccc1)OC2,-10.199999809265137
8,4959,CC1(c2cccc(-n3cnnn3)c2)NC(=O)N(CC(=O)N2CC=C(c3ccccc3)CC2)C1=O,-10.5
8,21259,O=C(Cc1coc2ccc3ccccc3c12)NCC(=O)Nc1ccc(F)c(F)c1,-10.0
8,15287,O=C(OCc1nc(-c2cccc(Cl)c2)no1)c1ccccc1C(=O)c1ccc(Cl)c([N+](=O)[O-])c1,-10.100000381469727
8,55472,O=C(CSc1nnc(-c2ccc3c(c2)OCO3)o1)NC(c1ccccc1)c1ccccc1,-9.699999809265137
8,975,Cc1cc(NC(=O)COC(=O)c2ccc3c(c2Cl)C(=O)c2ccccc2C3=O)no1,-11.0
8,5794,O=C(COC(=O)c1c2c(nc3ccccc13)C(=Cc1cccs1)CC2)NC(=O)CN1CCCC1=O,-10.5
8,43854,O=C(CCc1ccc(S(=O)(=O)N2CCCC2)cc1)Nc1cccc(-c2nnc3n2CCCCC3)c1,-9.699999809265137
8,8693,N#Cc1ccccc1-c1cc(-c2ccccc2)c2cc(Cl)ccc2n1,-10.300000190734863
8,5427,O=C1Cc2cc(S(=O)(=O)Nc3ccccc3C(=O)NCc3ccc4c(c3)OCO4)ccc2N1,-10.5
8,11135,O=C(NC(c1ccccc1)c1ccc2[nH]cnc2c1)c1ccc2c(c1)OCCCO2,-10.199999809265137
8,8021,Cc1c(-c2ccccc2)oc2c(C(=O)Nc3ccccc3C(=O)N3CCCCC3)cccc2c1=O,-10.300000190734863
8,8224,CC(Oc1ccccc1)C(=O)Nc1ccc2c(c1Cl)C(=O)c1ccccc1C2=O,-10.300000190734863
8,57416,O=C(COc1ccc2oc3ccccc3c2c1)Nc1cccc(S(=O)(=O)N2CCCC2)c1,-9.600000381469727
8,17804,CC1(c2ccc3c(c2)CCC3)NC(=O)N(CC(=O)Nc2cccc(S(=O)(=O)N3CCCC3)c2)C1=O,-10.100000381469727
8,4905,O=C(CSc1nnc(-c2ccc(F)cc2)o1)N1c2ccccc2OCC1c1ccccc1,-10.5
8,10164,O=C(C=Cc1cccc2cccnc12)OCc1cc(F)cc2c1OC(c1ccccc1)OC2,-10.300000190734863
8,23106,CC(OC(=O)c1cc(-c2cccnc2)nc2ccccc12)C(=O)N1CCN(c2ccccc2)CC1,-10.0
8,57233,CN(c1ccccc1)S(=O)(=O)c1cccc(NC(=O)CNC(=O)c2ccc3ccccc3c2)c1,-9.600000381469727
8,59462,c1ccc2c(c1)-c1ccccc1C2NCc1ccc(Cn2cncn2)cc1,-9.600000381469727
8,4276,O=C(Nc1nc(-c2ccc3c(c2)OCCO3)cs1)c1ccc2ccccc2n1,-10.5
8,11287,O=C(Cc1coc2cc3c(cc12)CCC3)NCc1nnc2ccccn12,-10.199999809265137
8,95559,Cc1occc1C(=O)Nc1ccc2c(c1)-c1ccccc1C2,-9.399999618530273
8,19112,O=C(Cn1nnc(-c2cccc(C(F)(F)F)c2)n1)Nc1ccc2ccccc2c1,-10.100000381469727
8,26071,O=C(COC(=O)c1c2ccccc2cc2ccccc12)Nc1ccc([N+](=O)[O-])cc1,-9.899999618530273
8,3743,O=C(Nc1cccc(-c2nnnn2C2CC2)c1)c1cccc(Nc2ncccn2)c1,-10.600000381469727
8,29832,COc1cccc(-c2cc(-c3ccccc3)c3ccc(Cl)cc3n2)c1,-9.899999618530273
8,52053,O=C(NCC(c1ccc(F)cc1)N1CCOCC1)c1oc2ccccc2c1COc1ccccc1,-9.699999809265137
8,28343,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)N1CCN(C(=O)C2CCCO2)CC1,-9.899999618530273
8,57732,Fc1ccccc1N=Cc1cn(-c2ccccc2)nc1-c1cc2ccccc2o1,-9.600000381469727
8,1500,O=C(NCc1ccccc1-c1ccc(CN2CCCC2=O)cc1)c1ccc2ncsc2c1,-10.899999618530273
8,66627,O=C(c1ccccc1)c1ccccc1C(=O)N1CCC(C(=O)Nc2ccc3c(c2)OCO3)CC1,-9.600000381469727
8,10929,Cn1nc(C(=O)Nc2ccccc2C(=O)NCc2ccc3c(c2)OCO3)c2ccccc2c1=O,-10.199999809265137
8,16188,O=C(NC1CC1)c1cccc(NC(=O)c2cc(-c3cccnc3)nc3ccccc23)c1,-10.100000381469727
8,59059,O=C(OCc1cc(=O)oc2ccc3ccccc3c12)c1ccc(CO)cc1,-9.600000381469727
8,124646,O=c1nc(-c2ccccc2)c(-c2ccccc2)nn1CC(O)COCc1ccccc1,-9.300000190734863
8,25001,O=c1c(=NNc2nc3ccccc3[nH]2)c2cccc3cccc1c32,-10.0
8,12428,Cc1c(-c2ccccc2)oc2c(C(=O)NCCc3ccc(-n4cccn4)cc3)cccc2c1=O,-10.199999809265137
8,4263,COc1ccc(C2=CC(c3cccc4ccccc34)n3nnnc3N2)cc1,-10.5
8,120014,O=C(Nc1cccc(S(=O)(=O)NC2CC2)c1)c1oc2ccccc2c1CSCc1ccccc1,-9.300000190734863
8,237661,CCC1(c2ccccc2)NC(=O)N(CC(=O)Nc2nc(-c3ccc4c(c3)CCCC4)cs2)C1=O,-9.0
8,17671,O=C(CSc1nc2ccccc2o1)NCc1cn(-c2ccccc2)nc1-c1ccccc1,-10.100000381469727
8,35272,O=C1c2cccc3cccc(c23)N1CN1CCC(c2nc3ccccc3s2)CC1,-9.800000190734863
8,9501,Fc1ccc(CSc2nnc(-c3cc(-c4ccc(Cl)cc4)nc4ccccc34)o2)cc1,-10.300000190734863
8,3912,O=C1OC(c2ccccc2)Cc2cc(C(=O)N3CCCc4ccccc43)ccc21,-10.600000381469727
8,41152,COc1cccc(-c2cc(-c3ccccc3)c3cc(Br)ccc3n2)c1,-9.800000190734863
8,502,O=C(CN1CCN(C(=O)c2ccc3noc(-c4ccccc4)c3c2)CC1)Nc1ccccc1Cl,-11.199999809265137
8,31498,O=C(Nc1ccc2oc3ccccc3c2c1)C1CCCCN1C(=O)c1ccccc1,-9.899999618530273
8,43271,O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1Cc1ccccc1Br,-9.699999809265137
8,163396,O=C(CNC(c1ccccc1)c1ccccc1)Nc1ccccc1-c1ccccc1,-9.199999809265137
8,53836,O=c1cc(-c2ccccc2)c2cc(Cl)c(O)cc2o1,-9.699999809265137
8,33732,O=C(COC(=O)c1c2c(nc3ccccc13)C(=Cc1ccco1)CCC2)Nc1ccccc1,-9.800000190734863
8,12576,O=S(=O)(Nc1nc2ccccc2nc1NC1CCCC1)c1ccc2ccccc2c1,-10.199999809265137
8,271027,O=C1NC(=O)[C@H](Cc2nc(-c3cc4ccccc4o3)no2)N1,-8.899999618530273
8,1800,O=C(CN1CCN(C(=O)c2ccc3noc(-c4ccccc4)c3c2)CC1)N1CCCCC1,-10.800000190734863
8,2086,O=C(C1CN(C(=O)CCc2nc(-c3ccc(F)cc3)no2)c2ccccc2O1)N1CCOCC1,-10.800000190734863
8,39655,NC(=O)Nc1ccc(C(=O)Nc2ccc3c(c2)-c2ccccc2C3)cc1,-9.800000190734863
8,2182,O=C(CNC(=O)c1ccc2ccccc2c1)OCC(=O)N1N=C(c2ccco2)CC1c1ccco1,-10.699999809265137
8,14868,O=C(CN1CCN(C(=O)c2ccc3ccccc3c2)CC1)NCc1ccccc1,-10.100000381469727
8,34246,O=[N+]([O-])c1ccc(Nc2cc(-c3ccccc3)c3cc(Cl)ccc3n2)cc1,-9.800000190734863
8,16626,C(=NCc1ccccc1)c1cn(-c2ccccc2)nc1-c1ccc(-c2ccccc2)cc1,-10.100000381469727
8,125450,O=C(Nc1ccccc1)C1CCN(C(=O)COc2ccc3c4c(c(=O)oc3c2)CCC4)CC1,-9.300000190734863
8,8646,O=C(OCc1cc(=O)oc2ccc3ccccc3c12)c1c(F)cccc1Cl,-10.300000190734863
8,6011,O=C(CSc1nc2nn(-c3ccccc3)c(=O)c-2c2n1CCCCC2)NCCc1ccccc1,-10.399999618530273
8,6389,Cc1c(-c2ccccc2)oc2c(C(=O)N3CCN(C(=O)N4CCCC4)CC3)cccc2c1=O,-10.399999618530273
8,1169,CN(Cc1cn(-c2ccccc2)nc1-c1ccccc1)S(=O)(=O)c1ccc2c(c1)CCC(=O)N2,-10.899999618530273
8,49855,O=C1NC(Cc2ccccc2)(c2ccccc2)C(=O)N1CC=Cc1ccccc1,-9.699999809265137
8,10727,Cc1ccc(-c2cnc(-c3ccccc3C(=O)N3CCC(NC(=O)c4ccccc4)CC3)o2)cc1,-10.199999809265137
8,3052,O=C(Nc1cccc(S(=O)(=O)N2CCCCC2)c1)C(c1ccccc1)c1ccccc1,-10.600000381469727
8,104123,Cn1cc(S(=O)(=O)N2CCC(C(=O)N3CCC(c4c[nH]c5ccccc45)CC3)CC2)cc1C(N)=O,-9.399999618530273
8,4525,O=C(OCc1ccc(-c2ccccc2)cc1)C1CCN(c2ccc3nnnn3n2)CC1,-10.5
8,767659,O=C(NC1Cc2ccccc2C1O)c1cc2nccnc2cc1F,-8.199999809265137
8,131035,O=C(COC(=O)c1c2c(nc3ccccc13)C(=Cc1ccco1)CCC2)NCc1ccccc1,-9.300000190734863
8,67277,O=C1c2ccccc2C(=O)N1CCC(=O)N1CCCC1c1ccc2c(c1)OCCCO2,-9.600000381469727
8,102170,Cn1c(=O)c2ccccc2n2c(COC(=O)c3ccccc3Cc3nc4ccccc4s3)nnc12,-9.399999618530273
8,23088,N#Cc1cccc(C(=O)Nc2nc(-c3ccc4ccccc4c3)cs2)c1,-10.0
8,6426,CC1(c2cccc(-n3cnnn3)c2)NC(=O)N(CC(=O)Nc2ccc(N3CCCC3=O)cc2)C1=O,-10.399999618530273
8,1490,O=C(N1CCCCC1)N1CCN(c2cc(-c3ccccc3)c3ccccc3n2)CC1,-10.899999618530273
8,22546,O=C(NCCc1ccccn1)c1ccc2c(c1)-c1ccccc1C2,-10.0
8,22627,O=C(COC(=O)c1c2ccccc2cc2ccccc12)Nc1ccc(Br)cc1,-10.0
8,12007,O=C(Cn1cc(Br)ccc1=O)Nc1ccc2c(c1)-c1ccccc1C2,-10.199999809265137
8,21963,O=C(Cc1ccc(-c2ccccc2)cc1)Nc1ccc(-c2nnc3n2CCCCC3)cc1,-10.0
8,7520,O=C(NN=Cc1c2ccccc2c(Cl)c2ccccc12)c1ccccc1-n1cccc1,-10.399999618530273
8,83878,O=C(NNC(=O)c1cnccn1)c1ccc(COc2ccc3ccccc3c2)cc1,-9.5
8,56770,O=C(Nc1ccccc1)C1CCN(CC(=O)N2N=C(c3cc4ccccc4o3)CC2c2ccco2)CC1,-9.600000381469727
8,36667,O=C(O)CSc1ccc2c3c(cccc13)C(=O)c1ccccc1-2,-9.800000190734863
8,80351,CC1(C)NC(=O)N(Cc2ccc(CNC(=O)c3cn(-c4ccccc4)nc3-c3ccccc3)cc2)C1=O,-9.5
8,42012,O=C(Nc1cccc2cccnc12)c1cccc(S(=O)(=O)NCc2ccc3c(c2)OCO3)c1,-9.800000190734863
8,12536,N#CC(=Cc1cn(-c2ccccc2)nc1-c1cc2ccccc2o1)c1nc2ccccc2[nH]1,-10.199999809265137
8,31282,Clc1cccc(N2CCN(c3nc(-c4ccccc4)c4cc(Cl)ccc4n3)CC2)c1,-9.899999618530273
8,3296,O=C(CCc1ccc(-c2ccccc2)o1)Nc1nc(-c2ccc3c(c2)CC(=O)N3)cs1,-10.600000381469727
8,24405,O=C(CCNC1=NS(=O)(=O)c2ccccc21)Nc1ccc2ccccc2c1,-10.0
8,31094,O=C(CSc1nncn1C1CC1)c1ccc2c(c1)Cc1ccccc1-2,-9.899999618530273
8,34859,O=c1cc(CSc2nnc(-c3cccnc3)n2Cc2ccccc2)nc2sc3ccccc3n12,-9.800000190734863
8,8556,O=C(NCCc1nnc2ccccn12)c1cc(-c2ccncc2)nc2ccccc12,-10.300000190734863
8,10192,N#Cc1ccc(OCC(=O)Nc2ccc3c(c2)C(=O)c2ccccc2C3=O)cc1,-10.300000190734863
8,35977,O=C(CCc1nc(-c2ccc(F)cc2)no1)Nc1ccc2c(c1)OC1(CCCC1)O2,-9.800000190734863
8,24821,O=C(CCC(=O)N1CCOCC1)Nc1ccc2c(c1)-c1ccccc1C2,-10.0
8,66747,O=C1OC(c2ccc(F)cc2)=NC1=Cc1ccc(-c2ccc(S(=O)(=O)N3CCOCC3)cc2)o1,-9.600000381469727
