selection_round,sample_id,SMILES,Score
3,2253,Cn1c(-c2ccccc2)c(C(=O)COC(=O)CNC2=NS(=O)(=O)c3ccccc32)c2ccccc21,-10.699999809265137
3,474520,O=C(Nc1ccccc1)c1ccc(NC2=C(Cl)C(=O)N(CCc3ccccc3)C2=O)cc1,-8.600000381469727
3,64140,O=C(Cn1cc(C(F)(F)F)ccc1=O)Nc1ccc2c3c(cccc13)CC2,-9.600000381469727
3,35036,O=C(OCc1nnc(-c2ccccc2)o1)c1ccc2c(=O)n3c(nc2c1)CCC3,-9.800000190734863
3,43269,O=C(NN=Cc1c(-c2ccccc2)nc2sccn12)c1ccc2ccccc2n1,-9.699999809265137
3,22420,O=C(Nc1ccc(S(=O)(=O)N=C2CCCCCN2)cc1)c1cc(-c2cccs2)nc2ccccc12,-10.0
3,20019,Cc1cccc(N2CCN(C(=O)CN3C(=O)NC(C)(c4ccc5ccccc5c4)C3=O)CC2)c1,-10.0
3,423559,O=C(CSc1nnc(-c2ccccc2)n1-c1ccccc1)Nc1cccc2c1N=S=N2,-8.699999809265137
3,543,O=C(Nc1cccc(-c2nnc3n2CCCCC3)c1)c1ccc(C(=O)c2ccccc2)cc1,-11.100000381469727
3,28423,O=C(CN1c2cccc3cccc(c23)S1(=O)=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,-9.899999618530273
3,81493,Clc1ccc2c(Oc3ccc4oc5ccccc5c4c3)ccnc2c1,-9.5
3,1743,O=C(Nc1ccccc1Cc1ccccc1)c1ccc2c(c1)C(=O)N(Cc1ccncc1)C2=O,-10.800000190734863
3,820008,O=C1C(c2ccccc2)=Nc2ccccc21,-8.100000381469727
3,1406,Cn1nc(C(=O)NN2C(=O)NC(c3ccccc3)(c3ccccc3)C2=O)c2ccccc2c1=O,-10.899999618530273
3,86864,O=C(Nc1ccc(Cl)c(Cl)c1)c1cc(-c2ccncc2)nc2ccccc12,-9.5
3,297876,Fc1cccc2c1SCCC2=NNc1ccc2ccccc2n1,-8.899999618530273
3,44349,O=C(N=C1N=C2C=CC(Cl)=CN2Cc2ccccc21)c1ccc(=O)oc1,-9.699999809265137
3,17386,O=C(Nc1nc(-c2ccccc2)ns1)c1cccc2ccccc12,-10.100000381469727
3,2229,O=C(CN1C(=O)NC2(CCCC2)C1=O)Nc1ccc2c(c1)Cc1ccccc1-2,-10.699999809265137
3,6175,O=C1CCC(C(=O)OCc2cc(F)cc3c2OC(c2ccccc2)OC3)=NN1,-10.399999618530273
3,32317,O=C1CCc2cc(OC(=O)C3=NN(c4ccccc4)C(=O)CC3)ccc2N1,-9.899999618530273
3,155155,O=C(COC(=O)CNC(=O)c1ccc2ccccc2c1)Nc1cccc2c1N=S=N2,-9.199999809265137
3,12207,O=C(Nc1cccc(Nc2ccccc2)c1)C1=CC=CN2CCS(=O)(=O)N=C12,-10.199999809265137
3,14246,O=C1Nc2ccc(Cl)cc2C1=Cc1cn(-c2ccccc2)nc1-c1ccccc1,-10.199999809265137
3,1605,O=C(NN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)c1cc2c(s1)CCCCC2,-10.800000190734863
3,52304,O=C(OCc1ccc(F)cc1)c1ccc2c(=O)n3c(nc2c1)CCCCC3,-9.699999809265137
3,1043,O=C(NCc1ccc2c(c1)OCO2)c1ccccc1NC(=O)c1cc2ccccc2oc1=O,-11.0
3,203231,COc1ccc(-c2nnc(SCC(=O)N3CC=C(c4c[nH]c5ccccc45)CC3)o2)cc1,-9.100000381469727
3,8136,O=S(=O)(Nc1ccc2c(c1)Cc1ccccc1-2)c1ccc2c(c1)OCCO2,-10.300000190734863
3,55554,O=C(CSc1nc2ccccc2c(=O)n1CCCO)c1ccc2c(c1)-c1ccccc1C2,-9.699999809265137
3,136139,O=C(Nc1ccc(F)cc1)c1ccc2c(=O)n3c(nc2c1)CCCCC3,-9.300000190734863
3,66578,CN(CC(=O)Nc1ccccc1-c1ccccc1)S(=O)(=O)c1ccc2ccccc2c1,-9.600000381469727
3,10359,O=C1Cc2cc(S(=O)(=O)Nc3ccccc3-c3nnc4n3CCCCC4)ccc2N1,-10.300000190734863
3,44651,COC(CNC(=O)c1ccc2ccccc2c1)CNC(=O)c1ccc2ccccc2c1,-9.699999809265137
3,235607,O=C(NC1CCCc2ccccc21)c1cc(=O)c2ccccc2o1,-9.0
3,13885,Cc1ccc(S(=O)(=O)Nc2ccc3c4c(cc(=O)n3C)-c3ccccc3C(=O)c24)c(C)c1,-10.199999809265137
3,13441,Cc1cc(=O)c(C(=O)NC(c2ccccc2)c2ccccc2)nn1-c1ccccc1,-10.199999809265137
3,199742,c1ccc(-c2cn3nc(-c4ccccc4)c(-c4ccccc4)nc3n2)cc1,-9.100000381469727
3,21282,Cc1ccc(-c2nn3c(-c4ccccc4C(=O)O)nc4ccccc4c3nc2=O)cc1,-10.0
3,20182,O=C(Nc1ccccc1Cn1cncn1)c1cc(-c2ccccc2)nc2ccccc12,-10.0
3,14636,Cc1nc(-c2cccnc2)[nH]c(=O)c1CCC(=O)Nc1ccc2[nH]c(-c3ccc(F)cc3)nc2c1,-10.100000381469727
3,959,O=C(CN1CCC2CCCCC2C1)NN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-11.0
3,41668,Cc1nc2cc(NC(=O)CN3C(=O)NC(C)(c4ccc5ccccc5c4)C3=O)ccc2o1,-9.800000190734863
3,3728,O=S1(=O)CCC(c2nnc(SCc3cn(-c4ccccc4)nc3-c3ccccc3)o2)C1,-10.600000381469727
3,33345,Cn1c(CNC(=O)c2ccc3c(c2)CC(c2ccccc2)OC3=O)nc2ccccc21,-9.800000190734863
3,1115436,O=C(OCCN1C(=O)C2C3c4ccccc4C(c4ccccc43)C2C1=O)c1cccs1,-7.800000190734863
3,97227,O=C(COc1ccc(Cl)cc1)NN=c1c(=O)c2cccc3cccc1c32,-9.399999618530273
3,99913,Oc1ccc2ccccc2c1C=NN=C(c1ccccc1)c1ccccc1,-9.399999618530273
3,26105,COc1cccc(C2=NN(S(=O)(=O)c3ccccc3)C(c3cc4ccccc4nc3Cl)C2)c1,-9.899999618530273
3,190176,Cn1c(Cn2nc(-c3cccs3)c3ccccc3c2=O)nnc1-c1ccccc1,-9.100000381469727
3,12727,Cc1nn(C)c(=O)c(-c2nc(-c3ccc4c(c3)-c3ccccc3C4)cs2)c1C,-10.199999809265137
3,2644,CC1Sc2ccc(C(=O)NN3C(=O)NC(c4ccccc4)(c4ccccc4)C3=O)cc2NC1=O,-10.699999809265137
3,45803,O=c1ccc2cc(S(=O)(=O)NC(Cc3ccccc3)c3ccccc3)ccc2o1,-9.699999809265137
3,8308,CC(=O)Nc1cccc(C(=O)OCc2cc(=O)oc3ccc4ccccc4c23)c1,-10.300000190734863
3,8762,Cc1sc2ncn(CC(=O)c3ccc4c(c3)-c3ccccc3C4)c(=O)c2c1C,-10.300000190734863
3,64292,O=C(OCCOc1ccccc1F)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-9.600000381469727
3,18823,O=C(C=Cc1nc2ccccc2o1)N1CC=C(c2c[nH]c3ccccc23)CC1,-10.100000381469727
3,23215,O=C(OCc1cccc(COC(=O)c2n[nH]c(=O)c3ccccc23)c1)c1n[nH]c(=O)c2ccccc12,-10.0
3,6002,O=C(NCc1ccccc1-c1ccc(CN2CCCC2=O)cc1)c1ccc2[nH]cnc2c1,-10.399999618530273
3,165621,O=C(COC(=O)C1=NN(c2ccccc2)C(=O)CC1)Nc1ccc2c(c1)OC(F)(F)O2,-9.199999809265137
3,92969,O=C(CCN1C(=O)C2CC=CCC2C1=O)Nc1ccccc1-c1ccccc1,-9.399999618530273
3,24619,Cc1cccc(NC(=O)c2ccccc2NS(=O)(=O)c2ccc3oc(=O)ccc3c2)c1,-10.0
3,25595,S=C(NC1CC1)c1c(-c2ccccc2)c2c3n(c(-c4ccc(Cl)cc4)cn13)CCCC2,-9.899999618530273
3,288370,O=C(CSc1nc2sc3c(c2c(=O)n1-c1ccccc1)CCCCC3)c1ccccc1,-8.899999618530273
3,76425,O=C(Nc1ccc(Cl)c([N+](=O)[O-])c1)c1cc(-c2ccncc2)nc2ccccc12,-9.5
3,6502,O=C(COC(=O)c1c2ccccc2cc2ccccc12)Nc1cc([N+](=O)[O-])ccc1Cl,-10.399999618530273
3,11532,COc1cccc(-c2cc(-c3ccccc3)c3cc([N+](=O)[O-])ccc3n2)c1,-10.199999809265137
3,98046,O=C(NCCNC(=O)c1nn(-c2ccccc2)c2c1CCC2)c1nn(-c2ccccc2)c2c1CCC2,-9.399999618530273
3,6294,COc1ccccc1-c1nn2c(C(=O)NC3CCCCC3)c(-c3ccccc3)c3c2n1CCCC3,-10.399999618530273
3,33121,COC(=O)c1ccc2c(=O)n(-c3ccccc3)c(SCn3nnc4ccccc4c3=O)nc2c1,-9.899999618530273
3,221199,O=C(COC(=O)COc1ccccc1)Nc1cc2c(cc1Cl)C(=O)c1ccccc1C2=O,-9.0
3,40407,O=C(CN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)c1c(-c2ccccc2)[nH]c2ccccc12,-9.800000190734863
3,2904,O=C(CN1C(=O)C2CC=CCC2C1=O)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,-10.699999809265137
3,30770,Cc1ccccc1NC(=S)c1c(-c2ccc(Cl)cc2)c2c3n(c(-c4ccccc4)nn13)CCCC2,-9.899999618530273
3,14238,CC(=O)Nc1cc(NC(=O)c2cc(-c3ccccc3)nc3c2cnn3Cc2cccnc2)ccc1F,-10.199999809265137
3,30035,O=C1Cc2cc(S(=O)(=O)N3CCN(c4cnn(-c5ccccc5)c(=O)c4Cl)CC3)ccc2N1,-9.899999618530273
3,13308,O=C(Nc1ccccn1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-10.199999809265137
3,22000,O=C(NC1(C(=O)O)CCc2ccccc2C1)OCC1c2ccccc2-c2ccccc21,-10.0
3,6183,O=C1Cc2cc(S(=O)(=O)Nc3cccc(-c4nc5ccccc5s4)c3)ccc2N1,-10.399999618530273
3,64043,O=C(c1c[nH]c2ccccc2c1=O)N1CC2(CCCC2)c2ccccc21,-9.600000381469727
3,119448,CCn1c2ccccc2c(=O)c2c1nc(-c1ccco1)n1c3ccccc3nc21,-9.300000190734863
3,18848,Clc1ccc2oc(Nc3ccc4c(c3)Cc3ccccc3-4)nc2c1,-10.100000381469727
3,24517,O=C(COC(=O)c1ccc2c(=O)n3c(nc2c1)CCCCC3)Nc1cccc2ccccc12,-10.0
3,33265,O=C1COc2ccc(S(=O)(=O)Nc3ccccc3C(=O)Nc3ccc4c(c3)OCO4)cc2N1,-9.800000190734863
3,4439,O=C(COCc1nc2ccccc2s1)NN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-10.5
3,34407,O=C(NN=Cc1cc(Cl)cc([N+](=O)[O-])c1O)c1cc(-c2ccccn2)nc2ccccc12,-9.800000190734863
3,52458,CCc1ccc2c(CSc3nnc(COc4ccccc4-c4ccccc4)n3CCOC)cc(=O)oc2c1,-9.699999809265137
3,30170,O=C(COc1ccc2ccc(=O)oc2c1)N1c2ccccc2OCC1c1ccccc1,-9.899999618530273
3,971,O=C(CSc1ccc2c(c1)OCCO2)NN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-11.0
3,151506,O=[N+]([O-])c1cc2c(c(CSc3nnc(-c4ccccc4F)n3-c3ccccc3)c1)OCOC2,-9.199999809265137
3,13112,O=C(Nc1nc(-c2cccnc2)cs1)c1cc(-c2cccnc2)nc2ccccc12,-10.199999809265137
3,197,O=C(O)C1CCC(c2nc3cc(F)ccc3c3nc(=O)c(-c4ccccc4)nn23)C1,-11.399999618530273
3,50698,CC(SCC(=O)Nc1ccc(F)cc1)C(=O)Nc1ccc2c(c1)-c1ccccc1C2,-9.699999809265137
3,55511,Cc1ccc2c(CSc3nnc(-c4cccc(S(=O)(=O)N5CCCCC5)c4)o3)cc(=O)oc2c1,-9.699999809265137
3,5626,O=C(Nc1nnc(Cc2ccccc2)s1)c1cc(-c2ccccc2Cl)nc2ccccc12,-10.5
3,2491,O=C(Nc1ccccc1-c1ccccc1)c1cc2cc([N+](=O)[O-])ccc2oc1=O,-10.699999809265137
3,55928,COc1cccc(-c2nnc3n(CCc4ccccc4)c(=O)c4ccccc4n23)c1,-9.600000381469727
3,74252,Brc1ccc2cc(Oc3ncnc4c3oc3ccccc34)ccc2c1,-9.5
3,148107,CN(CN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)C1CCc2ccccc21,-9.199999809265137
3,1320,O=C(CN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)NC(=O)NC1CCCC1,-10.899999618530273
3,16761,O=C(CSc1nnc(-c2ccccc2)c2ccccc12)c1ccc2c(c1)OCCCO2,-10.100000381469727
3,6154,O=C(NCCN1C(=O)SC(=Cc2cccnc2)C1=O)C(=O)c1c(-c2ccccc2)nc2ccccn12,-10.399999618530273
3,1551,Cc1cccc(-c2nnc(SC(C)C(=O)Nc3ccc4c(c3)C(=O)c3ccccc3C4=O)n2C)c1,-10.800000190734863
3,2545,O=C(CCc1nc(-c2ccsc2)no1)NN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-10.699999809265137
3,14471,O=C(OCc1nc(-c2ccccc2Cl)no1)c1c2c(nc3ccccc13)CCCC2,-10.100000381469727
3,217,O=C(OCc1cc(=O)oc2ccc3ccccc3c12)C12CC3CC(C1)CC(c1ccccc1)(C3)C2,-11.399999618530273
3,2523,COc1ccc(-c2nc(CC(=O)NN3C(=O)NC(c4ccccc4)(c4ccccc4)C3=O)cs2)cc1,-10.699999809265137
3,30892,O=C(Cc1ccc(Cl)cc1)NNC(=O)c1ccc2c3c(cccc13)CC2,-9.899999618530273
3,104272,c1ccc(NN=C2c3ccccc3-c3nc4ccccc4nc32)cc1,-9.399999618530273
3,324,O=C(c1cc(-c2ccccc2)nc2ccccc12)N1c2ccccc2Sc2ccccc21,-11.300000190734863
3,14972,COc1ccc(C2CC(c3ccccc3)=NN2C(=O)CN2C(=O)c3ccc([N+](=O)[O-])cc3C2=O)cc1,-10.100000381469727
3,9783,COc1cccc(-c2noc(CN3C(=O)NC(C)(c4ccc5ccccc5c4)C3=O)n2)c1,-10.300000190734863
3,102640,O=C1COc2ccc(C(=O)COC(=O)CCNC3=NS(=O)(=O)c4ccccc43)cc2N1,-9.399999618530273
3,1016,O=C(CSc1nc2ccccc2[nH]1)NN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-11.0
3,9131,O=C(NN=Cc1ccccc1O)c1ccc(CN2c3cccc4cccc(c34)S2(=O)=O)cc1,-10.300000190734863
3,29798,O=C(CSc1ccc2ccccc2c1)c1ccc2c(c1)CCC2,-9.899999618530273
3,905,O=C(CN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)Nc1ccc(F)cc1[N+](=O)[O-],-11.0
3,484443,Cc1nn(-c2ccccc2)c2c1C1(C(=O)Nc3ccccc31)N1N=NN(c3ccccc3)C1=N2,-8.600000381469727
3,7938,O=C(NCc1ccc(Cn2cccn2)cc1)c1ccc2c3c(cccc13)CC2,-10.300000190734863
3,11642,COc1cc2c(cc1NC(=O)CCN1C(=O)c3cccc([N+](=O)[O-])c3C1=O)oc1ccccc12,-10.199999809265137
3,13355,O=C(NNC(=O)c1ccc(CN2c3cccc4cccc(c34)S2(=O)=O)cc1)c1ccc(Cl)cc1,-10.199999809265137
3,281,Cc1ccc2nc(-c3ccccc3)cc(C(=O)Nc3nc(-c4c[nH]c(C(N)=O)c4)cs3)c2c1,-11.300000190734863
3,51421,O=C(NCc1ccccc1CN1CCCC1)c1ccc2c3c(cccc13)CC2,-9.699999809265137
3,127,O=C(NCC1(c2ccc(F)cc2)CCOCC1)c1cccc2c3c([nH]c12)CCCC3,-11.5
3,19802,O=C(C=Cc1cccnc1)c1ccc2c3c(cccc13)CC2,-10.0
3,165087,O=C(COc1ccc2ccccc2c1)Nc1ccc2c(c1)CCC2,-9.199999809265137
3,15373,N#Cc1ccccc1COC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-10.100000381469727
3,158335,Cc1onc(-c2ccccc2Cl)c1C(=O)N=C1N=C2C=CC=CN2Cc2ccccc21,-9.199999809265137
3,1411,O=C(Nc1cccc(S(=O)(=O)N2CCOCC2)c1)c1ccc2noc(-c3ccccc3)c2c1,-10.899999618530273
3,95155,O=C(N=C1N=C2C=CC(Br)=CN2Cc2ccccc21)c1ccccc1Br,-9.399999618530273
3,4303,Cc1cccc(-c2nnc(CSc3nnc(-c4cccc(S(=O)(=O)N5CCCCC5)c4)o3)o2)c1,-10.5
3,12978,CC(=O)N1N=C(c2c(-c3ccccc3)c3cc(Br)ccc3[nH]c2=O)CC1C=Cc1ccccc1,-10.199999809265137
3,36136,O=C(CN1C(=O)NC2(CCOc3ccccc32)C1=O)c1ccc2c(c1)CCC2,-9.800000190734863
3,74721,O=C(C=Cc1ccc(Sc2ncccn2)c([N+](=O)[O-])c1)c1ccc(-c2ccccc2)cc1,-9.5
3,20949,O=C(OCCN1C(=O)CNC1=O)c1c2c(nc3ccccc13)C(=Cc1ccc(Cl)cc1)CC2,-10.0
3,24026,Fc1ccc(NN=C2c3ccccc3-c3ccccc32)cc1,-10.0
3,1932,O=C(CSc1nc2ccccc2c(=O)n1-c1ccc(F)c(Cl)c1)Nc1ccc2c(c1)CCC2,-10.800000190734863
3,9053,O=C(NCc1ccc2c(c1)OCCO2)c1cc(-c2ccncc2)nc2ccccc12,-10.300000190734863
3,296567,Cc1ccc2oc(C(=O)Nc3cccc(Oc4ccccc4)c3)cc(=O)c2c1,-8.899999618530273
3,23782,O=C(CCC(=O)c1ccc2ccccc2c1)Nc1ccc2c(c1)OC1(CCCC1)O2,-10.0
3,8228,O=C(CN1C(=O)NC2(CCc3ccccc3C2)C1=O)Nc1ccc2c(c1)CCC2,-10.300000190734863
3,1922,CC(=O)c1cc2c(cc1NC(=O)CN1C(=O)NC(c3ccccc3)(c3ccccc3)C1=O)OCO2,-10.800000190734863
3,3727,O=C(Nc1cccc(-c2nnco2)c1)c1c2c(nc3ccccc13)CCCC2,-10.600000381469727
3,51625,O=C1OC(c2ccccc2)=NC1=Cc1cccc2ccccc12,-9.699999809265137
3,81332,CN(Cc1cnn(-c2ccccc2)c1)C(=O)c1ccc2c(=O)n3c(nc2c1)CCCCC3,-9.5
3,729,CC1CCc2[nH]c3ccc(C(=O)Nc4nnc(-c5cccc([N+](=O)[O-])c5)o4)cc3c2C1,-11.100000381469727
3,147508,O=C(Nc1ccccc1O)c1cc(-c2ccccc2)nc2ccccc12,-9.199999809265137
3,16085,O=C(CN1CCN(c2ccccc2)CC1)Nc1cccc2c1C(=O)c1ccccc1C2=O,-10.100000381469727
3,14334,O=C(CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1)N1CCCc2ccccc21,-10.199999809265137
3,52229,O=C(N[C@@H](Cc1ccccc1[N+](=O)[O-])C(=O)O)OCC1c2ccccc2-c2ccccc21,-9.699999809265137
3,2632,O=C(NCc1ccc(F)cc1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-10.699999809265137
3,90175,Cc1ccc2c(CN3C(=O)NC(C)(c4ccc5c(c4)OCO5)C3=O)cc(=O)oc2c1,-9.5
3,17375,O=C(CCn1[nH]c(=O)c2ccccc2c1=O)NCC1CC2c3ccccc3C1c1ccccc12,-10.100000381469727
3,5729,O=C(Nc1ccc(Oc2ccccc2)cc1)c1ccccc1-c1ccccc1,-10.5
3,12805,O=C(c1cc(-c2ccccc2)nc2ccccc12)N1CCCC1c1cccnc1,-10.199999809265137
3,47518,O=C1C(=CNc2ccncc2)c2ccccc2C(=O)N1c1cccc(C(F)(F)F)c1,-9.699999809265137
3,26250,COc1ccc2c(-c3cccnc3)cc(SCC(=O)Nc3ccc4c(c3)OCO4)nc2c1,-9.899999618530273
3,43154,Cc1cccc2c3nc4ccccc4nc3n(CCCN3C(=O)C(=O)c4ccccc43)c12,-9.699999809265137
3,546554,O=[N+]([O-])c1ccc2[nH]c(C=Cc3cnc(-c4ccccc4)nc3)nc2c1,-8.5
3,33436,CCn1c(SCC(=O)N2CCOC2=O)nnc1-c1cc(-c2ccccc2)nc2ccccc12,-9.800000190734863
3,3700,Cn1c(=O)c2ccccc2n2c(COC(=O)c3cc(-c4ccccc4)nc4ccccc34)nnc12,-10.600000381469727
3,14153,O=C1CN(C(=O)c2ccc3c(c2)S(=O)(=O)c2ccccc2C3=O)CCN1,-10.199999809265137
3,24452,O=C(CN1C(=O)c2ccccc2C1=O)NNC(=O)c1ccc(COc2cccc3cccnc23)cc1,-10.0
3,19229,CN1C(=O)c2ccc(C(=O)Nc3ccc4[nH]c(Cc5ccccc5F)nc4c3)cc2C1=O,-10.100000381469727
3,10366,O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1Cc1cccc(C(F)(F)F)c1,-10.300000190734863
3,75795,O=C(CCCc1nnc(-c2ccccc2)o1)Nc1ccc2ccccc2n1,-9.5
3,14178,O=C(CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1)c1nnc(-c2ccccc2)o1,-10.199999809265137
3,5014,O=C(Nc1cccc(S(=O)(=O)N2CCOCC2)c1)c1c2c(nc3ccccc13)CCCC2,-10.5
3,44978,O=C(Nc1ccc([N+](=O)[O-])cc1Br)c1cccc2nc3ccccc3nc12,-9.699999809265137
3,65115,O=C1NC(c2ccccc2)=C(c2ccc3ccccc3n2)C(c2ccncc2)N1,-9.600000381469727
3,5172,O=C(CCC(=O)c1ccc2ccccc2c1)Nc1cnc2ccccc2c1,-10.5
3,19800,O=C1Nc2ccc(Br)cc2C1=NNC(=O)c1cc(-c2cccs2)nc2ccccc12,-10.0
3,102342,O=C1COc2cc(C(=O)N3Cc4ccccc4C(c4ccccc4)C3)ccc2N1,-9.399999618530273
3,20809,O=C(NCC(c1ccccc1Cl)c1c[nH]c2ccccc12)c1cc(=O)[nH]c2ccccc12,-10.0
3,375177,CCC(=O)Nc1ccc(C2=Nn3c(nnc3-c3ccccc3Cl)SC2)cc1,-8.699999809265137
3,27000,O=C(COC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O)Nc1ccc(F)cc1Cl,-9.899999618530273
3,27041,O=C(COC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O)Nc1ccc([N+](=O)[O-])cc1,-9.899999618530273
3,12140,O=C(OCc1nnc(-c2ccc([N+](=O)[O-])cc2)o1)C(O)(c1ccccc1)c1ccccc1,-10.199999809265137
3,536188,O=[N+]([O-])c1ccc(Cl)c(C2Nc3cccc4cccc(c34)N2)c1,-8.5
3,8840,CC(NC(=O)C1=CN2CCS(=O)(=O)N=C2C=C1)c1cccc2ccccc12,-10.300000190734863
3,42405,O=C(c1ccc2c(=O)n3c(nc2c1)CCCCCC3)N1CCCC1c1ccc2c(c1)OCCO2,-9.800000190734863
3,21404,O=C(COc1ccccc1-c1ccccc1)NNC(=O)c1ccc2c(c1)N=S=N2,-10.0
3,46416,N#Cc1ccccc1COc1nnc(-c2ccccc2)c2ccccc12,-9.699999809265137
3,6207,NS(=O)(=O)c1ccc(NN=C2c3ccccc3-c3ccccc32)c([N+](=O)[O-])c1,-10.399999618530273
3,8484,O=C(Nc1ncccn1)c1cc(-c2ccccc2)nc2ccccc12,-10.300000190734863
3,258,CC1(c2ccccc2)NC(=O)N(NC(=O)CN2C(=O)NC(c3ccccc3)(c3ccccc3)C2=O)C1=O,-11.300000190734863
3,12025,O=C(Nc1cccc(NC(=O)c2cc3ccccc3oc2=O)c1)c1ccc2c(c1)OCO2,-10.199999809265137
3,238,O=C(OCC(=O)N1CCCC1)c1c2c(nc3ccccc13)C(=Cc1ccccc1)CC2,-11.399999618530273
3,2038,O=C(Cn1nc(-c2cccs2)oc1=O)c1ccc2c(c1)-c1ccccc1C2,-10.800000190734863
3,20204,O=C(COC(=O)c1cc(-c2ccccc2)nn1-c1ccccc1)Nc1ccc2c(c1)OCO2,-10.0
3,259409,O=C1C(=CNc2cccnc2Cl)c2ccccc2C(=O)N1Cc1ccc2c(c1)OCO2,-8.899999618530273
3,62268,O=C(OCc1cc(-c2ccccc2)no1)c1ccc2c(=O)n3c(nc2c1)CCC3,-9.600000381469727
3,9633,O=C(NCCc1cn2ccccc2n1)c1ccc2[nH]c3c(c2c1)CCCC3,-10.300000190734863
3,22935,O=C1NC(Cc2ccccc2)(Cc2ccccc2)C(=O)N1Cc1cc(-c2ccccc2)on1,-10.0
3,236641,c1cncc(-c2nc(Sc3ncnc4sccc34)c3c4c(sc3n2)CCC4)c1,-9.0
3,60807,O=C(COC(=O)c1ccc2ccccc2n1)Nc1cccc2ccccc12,-9.600000381469727
3,3116,O=C(COc1nnc(-c2ccccc2)c(-c2ccccc2)n1)Nc1ccc2c(c1)OCCO2,-10.600000381469727
3,4589,O=C(CCc1ccc2ccccc2c1)N1CCC(c2ccccc2)CC1,-10.5
3,11044,O=C(Nc1cccc(N2CCCC2=O)c1)c1cn(-c2ccccc2)nc1-c1ccccc1,-10.199999809265137
3,19050,O=C(CCC(=O)c1ccc2c(c1)OCCO2)Nc1ccc2c(c1)Cc1ccccc1-2,-10.100000381469727
3,24954,Clc1ccccc1-c1nnc(CNc2ccc3c4c(cccc24)CC3)o1,-10.0
3,20460,O=C(Nc1cccc2c1C(=O)NC2)c1cc2c(s1)-c1ccccc1CC2,-10.0
3,31172,COC(=O)c1ccc(C=C2OC(=O)C(c3ccccc3)=C2c2ccccc2)cc1,-9.899999618530273
3,8722,Cc1cccn2c(=O)c3cc(C(=O)N4CCN(C(c5ccccc5)c5ccccc5)CC4)sc3nc12,-10.300000190734863
3,22711,COc1cccc(-n2c(=O)c3ccccc3n3c(SCc4cc(=O)oc5cc(C)ccc45)nnc23)c1,-10.0
3,10295,O=C(Nc1ccc2c3c(cccc13)CC2)c1ccnc(-n2cncn2)c1,-10.300000190734863
3,1037,CN(CC1COc2ccccc2O1)C(=O)CN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-11.0
3,29574,O=C1CN(S(=O)(=O)c2cccc(C(=O)Oc3ccc4c(c3)CCC4)c2)CCN1,-9.899999618530273
3,1491,Cc1ccc(-c2nc(C(=O)NN3C(=O)NC(c4ccccc4)(c4ccccc4)C3=O)cs2)cc1,-10.899999618530273
3,116392,Cc1cccc(COc2ccc3c4c(c(=O)oc3c2)CCCC4)c1,-9.300000190734863
3,13304,O=C(Nc1cccc(S(=O)(=O)N2CCOCC2)c1)c1cc(-c2ccco2)nc2ccccc12,-10.199999809265137
3,12102,O=C(Nc1ccc2c(c1)-c1ccccc1C2)c1ccc(-n2cnnn2)cc1,-10.199999809265137
3,30074,COc1ccc2cc(C3(C)NC(=O)N(CC(=O)Nc4cccc5ccccc45)C3=O)ccc2c1,-9.899999618530273
3,40580,O=C(COC(=O)c1ccncc1)Nc1cccc2c1C(=O)c1ccccc1C2=O,-9.800000190734863
3,33462,O=C1CCc2cc(OCC(=O)NC(c3ccccc3)c3cc4ccccc4o3)ccc2N1,-9.800000190734863
3,17744,O=C(NN1C(=O)NC2(CCCCC2)C1=O)c1nn(-c2ccccc2)c(=O)c2ccccc12,-10.100000381469727
3,130690,NC1=Nc2nc3cc4c(cc3n2C(c2ccc(-n3ccnc3)cc2)N1)OCCCO4,-9.300000190734863
3,39391,O=C(COC(=O)c1cc(-c2ccccc2Cl)nc2ccccc12)NNC(=O)c1ccccc1,-9.800000190734863
3,2052,O=C(CN1C(=O)NC(Cc2ccccc2)(c2ccccc2)C1=O)Nc1cc([N+](=O)[O-])ccc1F,-10.800000190734863
