selection_round,sample_id,SMILES,Score
1,13809,O=C(Nc1cccc(C(F)(F)F)c1)c1cccc(N=C2C(=O)N(Cc3ccccc3)c3ccccc32)c1,-10.199999809265137
1,3676,O=C(Nc1ccccc1)c1ccccc1Nc1nc(-c2ccccc2)c2cc(Br)ccc2n1,-10.600000381469727
1,868,O=c1cc(CNc2ccc3c(c2)OCCO3)c2c(ccc3ccccc32)o1,-11.0
1,5037,O=C(CSc1nnc(-c2cc(-c3cccs3)nc3ccccc23)o1)N1CCc2ccccc21,-10.5
1,1323,O=C(NC1CCN(Cn2nc(-c3ccc(F)c(F)c3)c3ccccc3c2=O)CC1)c1ccccc1,-10.899999618530273
1,12541,O=C(NCC1(c2ccccc2)CCCC1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-10.199999809265137
1,908,Cn1nc(C(=O)NN=Cc2c3ccccc3cc3ccccc23)c2ccccc2c1=O,-11.0
1,17957,O=C1CN(C(=O)CSc2ncnc3sc(-c4ccccc4)cc23)c2ccccc2N1,-10.100000381469727
1,721,O=C(Nc1ccccc1)c1ccccc1NC(=O)c1cc(-c2cccs2)nc2ccccc12,-11.100000381469727
1,6349,CC(=NNC(=O)c1cc(-c2ccc(-c3ccccc3)cc2)nc2ccccc12)c1ccc2c(c1)OCO2,-10.399999618530273
1,846,O=C(CN1C(=O)NC(c2ccc(F)cc2)(c2ccc(F)cc2)C1=O)c1ccc2c(c1)OCCO2,-11.0
1,63823,O=C(Nc1ccccc1)c1cccc(Cn2cnc3cc(F)c(F)cc32)c1,-9.600000381469727
1,39667,O=C(c1ccc2c(c1)OCCO2)C1CCN(C2c3ccccc3-c3ccccc32)CC1,-9.800000190734863
1,34381,O=C(c1cccc(S(=O)(=O)Nc2ccccc2Cl)c1)N1c2ccccc2CCc2ccccc21,-9.800000190734863
1,10119,O=C(CC1Oc2ccccc2NC1=O)NC(c1ccccc1)c1ccc2nc(C(F)(F)F)[nH]c2c1,-10.300000190734863
1,17994,O=C1NC2(CCc3ccccc3C2)C(=O)N1CN1CCN(C(c2ccccc2)c2ccccc2)CC1,-10.100000381469727
1,16599,COc1cccc(C=NNC(=O)c2ccc(CN3c4cccc5cccc(c45)S3(=O)=O)cc2)c1,-10.100000381469727
1,48291,O=C(NNC(=O)c1cc(-c2ccccc2)n[nH]1)c1ccc2[nH]c3c(c2c1)CCCC3,-9.699999809265137
1,4617,O=C(Nc1cccc(C(F)(F)F)c1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-10.5
1,7011,O=C1c2ccccc2C2N1c1ccc(Br)cc1-c1nc(=O)c(-c3ccc(F)cc3)nn12,-10.399999618530273
1,3571,O=C(Oc1ccc2ccc(=O)oc2c1)c1nn(-c2ccc(F)cc2)c2c1CCCC2,-10.600000381469727
1,12301,O=c1nc2n(nc1-c1ccc(F)cc1)C(C=Cc1ccccc1)Nc1ccccc1-2,-10.199999809265137
1,2872,O=S(=O)(Nc1nnc(-c2ccc(F)cc2)o1)c1ccc2cc(Br)ccc2c1,-10.699999809265137
1,157179,Cc1ccc(-c2csc3ncnc(Oc4ccc(C(=O)c5ccccc5)cc4)c23)cc1,-9.199999809265137
1,90992,CN(C)c1ccc(C2CC(c3ccccc3NS(C)(=O)=O)=NN2c2nc(-c3ccccc3)c3cc(Cl)ccc3n2)cc1,-9.399999618530273
1,4486,Cc1ccccc1-n1c(=O)c2ccccc2n2c(SCn3nnc4ccccc4c3=O)nnc12,-10.5
1,101271,N#Cc1cc(-c2c(C(=O)Nc3cccc(C(F)(F)F)c3)oc3ccc(F)cc23)cn(C2CC2)c1=O,-9.399999618530273
1,12828,O=C(Nc1cc(F)cc(F)c1)c1cc(-c2ccccc2)nc2c1cnn2Cc1ccncc1,-10.199999809265137
1,18839,CCS(=O)(=O)Nc1cccc(C2=NN(S(=O)(=O)c3cccc(F)c3)C(c3cccc(F)c3)C2)c1,-10.100000381469727
1,5583,O=C(OCc1cc(=O)oc2ccc3ccccc3c12)c1ccc2ccccc2n1,-10.5
1,32498,Clc1ccc(-c2nc(N3N=C(c4ccccc4)CC3c3ccco3)nc3ccccc23)cc1,-9.899999618530273
1,6027,Clc1ccc(C2=NN3C(C2)c2ccccc2OC3c2cccc(Cl)c2)cc1,-10.399999618530273
1,97641,N#Cc1ccccc1-c1ccc(CSc2nnc(-c3ccc4c(c3)OCO4)o2)cc1,-9.399999618530273
1,9859,O=C(Cn1c(COc2ccc3ccccc3c2)nc2ccccc21)Nc1cc2c(cc1Cl)OCO2,-10.300000190734863
1,1832,Cc1cccc(C)c1NC(=O)c1ccc(Nc2nc(-c3ccccc3)c3ccc(Cl)cc3n2)cc1,-10.800000190734863
1,1236,O=C(COC(=O)c1ccc(N2C(=O)c3cccc4cccc(c34)C2=O)cc1)Nc1ccc(F)cc1F,-10.899999618530273
1,38431,O=C(O)c1ccccc1C(=O)N1N=C2C(=Cc3ccccc3)CCCC2C1c1ccccc1,-9.800000190734863
1,300226,COc1ccc2nc3c(nc2c1)-c1cccc2cccc-3c12,-8.899999618530273
1,65176,O=C(COc1ccc(C(=O)c2ccc(Cl)cc2)cc1)Nc1ccccc1-c1ccccc1,-9.600000381469727
1,67578,Cc1ccc(-c2csc3ncnc(Oc4ccc(C(=O)c5ccc(F)cc5)cc4)c23)cc1,-9.600000381469727
1,8583,O=C(CSc1nnc(-c2cccc(S(=O)(=O)N3CCCCC3)c2)o1)c1cccc2ccccc12,-10.300000190734863
1,44370,O=C(NC1CCc2ccccc21)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,-9.699999809265137
1,20123,O=C(NCc1cccc(NC(=O)C2CC2)c1)c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1,-10.0
1,41292,O=C(Nc1ccc(C(F)(F)F)cc1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-9.800000190734863
1,3167,O=C(NN1C(=O)C(=Cc2cccc3ccccc23)SC1=S)C(c1ccccc1)c1ccccc1,-10.600000381469727
1,52019,O=c1c2ccccc2nc(CN2CCOCC2)n1Cc1nc(-c2ccc3ccccc3c2)cs1,-9.699999809265137
1,33080,O=C(CSc1nnc(-c2ccc3c(c2)OCO3)o1)c1cc2ccccc2o1,-9.899999618530273
1,27501,O=C(OCc1cccc(C(F)(F)F)c1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-9.899999618530273
1,122382,C(=C1CCC2=C1Nc1nnnn1C2c1ccc(N2CCOCC2)cc1)c1ccc(N2CCOCC2)cc1,-9.300000190734863
1,9754,CC1(c2ccc(F)c(F)c2)NC(=O)N(CC(=O)NC2c3ccccc3-c3ccccc32)C1=O,-10.300000190734863
1,27829,c1ccc(-c2cc3c(Oc4cccc5ccccc45)ncnc3s2)cc1,-9.899999618530273
1,2709,O=C1NC(Cc2ccccc2)(c2ccccc2)C(=O)N1Cc1ncc(-c2ccc(F)cc2)o1,-10.699999809265137
1,27316,O=C1c2oc3ccccc3c(=O)c2C(c2cccc(Oc3ccccc3)c2)N1Cc1ccco1,-9.899999618530273
1,29346,O=C(Cn1c(=O)n2nc(-c3cccc(F)c3)nc2c2ccccc21)c1ccc(Br)cc1,-9.899999618530273
1,22608,O=C(C=Cc1cccc(Cl)c1)OCC(=O)c1ccc2c(c1)-c1ccccc1C2,-10.0
1,141267,CCN(C(=O)CSc1nnc(-c2ccc3c(c2)OCO3)o1)c1cccc2ccccc12,-9.300000190734863
1,90606,Cc1ccc(Sc2nn3c(=O)c4ccccc4nc3c3ccccc23)cc1,-9.399999618530273
1,19533,Cc1cccc(-c2nn(-c3ccccc3)cc2C(=O)Oc2ccccc2-c2nc3ccccc3s2)c1,-10.0
1,8480,O=C(Nc1cccc2cccnc12)c1ccc2c(c1)C(=O)c1ccccc1-2,-10.300000190734863
1,5757,O=C(Cn1nnc(-c2cccc(C(F)(F)F)c2)n1)NC(c1ccccc1)c1ccccc1,-10.5
1,327448,Fc1ccc(C=C2CCCC3=C2Nc2ncnn2C3c2ccc(F)cc2)cc1,-8.800000190734863
1,2627,CN1C(=O)Cc2cc(C(=O)CSc3nnc(-c4ccc5c(c4)OCO5)n3-c3ccccc3)ccc21,-10.699999809265137
1,12218,O=C1OC(c2ccccc2)Cc2cc(C(=O)N3CCC(C(=O)Nc4ccccc4)CC3)ccc21,-10.199999809265137
1,82580,O=C(Nc1nc(-c2ccc3c(c2)CCO3)cs1)c1ccc2nccnc2c1,-9.5
1,56914,O=C1NC(=O)c2ccccc2C1=CNc1cccc2ccccc12,-9.600000381469727
1,2536,Cc1ccc(-c2cc(-c3nnc(SCc4cc(=O)n5ccsc5n4)n3N)c3ccccc3n2)cc1,-10.699999809265137
1,60579,Fc1ccc(C(Sc2ccc3ccccc3c2)c2ccc(F)cc2)cc1,-9.600000381469727
1,43255,O=C1CN(S(=O)(=O)c2ccccc2)c2cccc3cccc(c23)N1,-9.699999809265137
1,5451,Fc1ccccc1-c1cc(-c2cc3ccccc3o2)nc2ccc(Cl)cc12,-10.5
1,10677,O=c1cc(CSc2nnc(-c3ccccc3)o2)c2cc3c(cc2o1)CCC3,-10.300000190734863
1,537,O=C(COC(=O)Cn1nnc(-c2ccccc2)n1)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,-11.100000381469727
1,28642,O=C(CCc1ccc2c(c1)OCO2)Nc1ccc2oc3ccccc3c2c1,-9.899999618530273
1,45982,CCn1c2ccccc2c2cc(C=CC(=O)N3CCN(c4ncnc5c4cnn5C)CC3)ccc21,-9.699999809265137
1,1872,O=C(Nc1nc2c(ccc3ccccc32)s1)C(=O)Nc1nc2c(ccc3ccccc32)s1,-10.800000190734863
1,20775,O=C(OCCN1C(=O)C2C3c4ccccc4C(c4ccccc43)C2C1=O)c1ccc([N+](=O)[O-])cc1,-10.0
1,22717,NS(=O)(=O)c1ccc(NC(=O)c2c3c(nc4ccccc24)C(=Cc2ccccc2)CC3)cc1,-10.0
1,1482,O=C1CCN(CC(=O)Nc2cccc3c2C(=O)c2ccccc2C3=O)c2ccc(F)cc2N1,-10.899999618530273
1,50702,COc1ccc(C2CC(c3ccccc3)=NN2c2nc(-c3ccc(Cl)cc3)c3ccccc3n2)cc1,-9.699999809265137
1,23118,N#Cc1ccc(-c2ccc(OC(=O)[C@H](Cc3ccccc3)N3C(=O)c4ccccc4C3=O)cc2)cc1,-10.0
1,10433,O=C(CN1C(=O)NC2(CCSc3ccc(F)cc32)C1=O)Nc1ccc2ccccc2c1,-10.300000190734863
1,7152,O=C(OCc1cc(-c2ccccc2)on1)c1cccc2c1C(=O)c1ccccc1C2=O,-10.399999618530273
1,24793,O=C1C(=Cc2ccc3c(c2)OCO3)CCC1=Cc1ccc2c(c1)OCO2,-10.0
1,66129,CS(=O)(=O)c1ccc(NC(=O)c2cc(-c3ccccc3)nc3c2cnn3Cc2ccccc2)cc1,-9.600000381469727
1,16386,c1ccc(-c2nnc(-c3ccc4c(c3)OCO4)nc2-c2ccccc2)cc1,-10.100000381469727
1,30154,NC1=Nc2nc3ccccc3n2C(c2ccc(-c3ccc(F)cc3)o2)N1,-9.899999618530273
1,743655,O=C(Nc1cccc(Cl)c1)N1CCN2C(=O)c3ccccc3C12c1ccccc1,-8.199999809265137
1,11479,Cc1cccc(C2=NN(c3nc(-c4ccc(Cl)cc4)c4ccccc4n3)C(c3cccc(Cl)c3)C2)c1,-10.199999809265137
1,489283,O=S1(=O)c2cccc3cccc(c23)N1CCCc1ccccc1,-8.600000381469727
1,362,O=C(c1cc(-c2cccc3ccccc23)nc2ccccc12)N1CCN(c2ccccc2F)CC1,-11.199999809265137
1,4189,O=C(Cn1nnc(-c2cccc(C(F)(F)F)c2)n1)c1ccc(-c2ccccc2)cc1,-10.600000381469727
1,356,O=C1NC2(CCCc3ccccc32)C(=O)N1Cc1ccc(CN2C(=O)NC3(CCCc4ccccc43)C2=O)cc1,-11.300000190734863
1,7392,O=c1c(-c2ccccc2)coc2cc(OS(=O)(=O)c3ccc4c(c3)OCCCO4)ccc12,-10.399999618530273
1,1144,Cc1ccc2nc(-c3ccccc3)cc(C(=O)N3CCC(C(=O)Nc4ccc5c(c4)OCO5)CC3)c2c1,-10.899999618530273
1,8145,COc1ccc(-c2cc(C(=O)OCc3cc(=O)oc4cc5c(cc34)CCC5)c3ccccc3n2)cc1OC,-10.300000190734863
1,49326,COc1cc(C2C3=C(CCCC3=O)Nc3nc(-c4ccccc4)nn32)ccc1OCc1ccc(F)cc1,-9.699999809265137
1,126628,CC1Cc2cc(C(=O)C3=C(O)C(=O)N(Cc4cccnc4)C3c3cccc4ccccc34)ccc2O1,-9.300000190734863
1,404,O=C1CN(S(=O)(=O)c2cccc(C(=O)Nc3ccc4c(c3)Cc3ccccc3-4)c2)CCN1,-11.199999809265137
1,86918,O=C(COC(=O)[C@H](Cc1ccccc1)NS(=O)(=O)c1ccccc1F)c1ccc2ccccc2c1,-9.5
1,7830,O=C1Oc2ccccc2C1=Cc1cn(-c2ccccc2)nc1-c1cc2ccccc2o1,-10.399999618530273
1,388,O=c1c2ccc(-c3nnc(SCc4cc(Cl)cc5c4OCOC5)o3)cc2nc2n1CCCCC2,-11.199999809265137
1,3467,O=C(Nc1ccccc1Cc1ccccc1)c1ccc2c(c1)CC(c1ccccc1)OC2=O,-10.600000381469727
1,85096,Cc1ccc(Cn2ncc3c(C(=O)N4CCCC4c4nnc5ccccn45)cc(C)nc32)cc1,-9.5
1,11466,O=C(Oc1ccc2oc3ccccc3c2c1)c1ccccc1OCc1ccc(Cl)cc1,-10.199999809265137
1,33818,O=C1NC2(CCCc3ccccc32)C(=O)N1Cc1cccc2ccccc12,-9.800000190734863
1,4268,O=C1NC2(CCCc3sccc32)C(=O)N1Cc1cc(=O)oc2ccc3ccccc3c12,-10.5
1,4964,CC1(C)CC(=O)C2=C(C1)c1c(ccc3ccccc13)NC2c1ccc(-c2ccc(Cl)c(Cl)c2)o1,-10.5
1,13428,O=C(CNC(=O)c1cc(-c2ccccc2)on1)NC1CCCc2c1cnn2Cc1ccccc1,-10.199999809265137
1,7711,Cc1nn(-c2ccc(F)cc2)c2c1C(c1ccccc1F)C1=C(N2)c2ccccc2C1=O,-10.399999618530273
1,76088,O=C1c2ccccc2C(=O)N1CSc1nnc(-c2ccc3c(c2)OCO3)n1-c1ccccc1,-9.5
1,881,Cc1ccc(-c2cc(C(=O)Nc3nc4c(F)c(F)c(F)cc4s3)c3ccccc3n2)cc1,-11.0
1,845,O=C1NC(Cc2ccccc2)(c2ccccc2)C(=O)N1CN1CCCC1c1ccc2c(c1)OCCCO2,-11.0
1,9199,CC(=O)Nc1ccc2c(CSc3nnc(-c4ccc(F)cc4)c4ccccc34)cc(=O)oc2c1,-10.300000190734863
1,13857,Nc1c(C(=O)Nc2cccc3ccccc23)c2nc3ccccc3nc2n1-c1cccc(Cl)c1,-10.199999809265137
1,168313,COc1ccc(C(=O)OCCN2C(=O)C3C4c5ccccc5C(c5ccccc54)C3C2=O)cc1,-9.199999809265137
1,2697,O=c1oc2ccc3ccccc3c2cc1-c1csc(NN=Cc2ccc(Br)cc2)n1,-10.699999809265137
1,7359,O=C(CSc1ncnc2c1cnn2-c1ccccc1)Nc1ccccc1C(=O)Nc1ccccc1,-10.399999618530273
1,161325,O=C(NC1CC1)C(Sc1nnc(-c2ccc3c(c2)OCO3)n1-c1ccccc1)c1ccccc1,-9.199999809265137
1,18637,O=C(CN1C(=O)NC(Cc2ccccc2)(c2ccccc2)C1=O)c1ccc2ccccc2c1,-10.100000381469727
1,18700,Cc1ccc(-c2cc(-c3nnc(SCC(=O)N4CCCC4)n3C)c3ccccc3n2)cc1,-10.100000381469727
1,9020,O=C(NN=Cc1ccc2c(c1)OCO2)c1cc(-c2ccccc2Cl)nc2ccccc12,-10.300000190734863
1,23628,c1ccc(COc2ccc(Oc3nc(-c4ccccc4)nc4ccccc34)cc2)cc1,-10.0
1,22706,O=C1CN(c2ccc(NC(=O)Cc3ccc(-c4ccccc4)cc3)cc2Cl)CCN1,-10.0
1,34779,O=C(Nc1ccc(-n2cnnn2)cc1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-9.800000190734863
1,20112,Cc1ccc(-c2cc(NC(=O)c3ccc(CS(C)(=O)=O)cc3)nc(-c3ccccc3)c2)cc1,-10.0
1,69111,O=C1Nc2ccc([N+](=O)[O-])cc2C1=NNC(=O)c1ccc(COc2ccccc2-c2ccccc2)cc1,-9.600000381469727
1,11770,O=C(Nc1ccccc1Oc1ccccc1)C(=O)c1c(-c2ccccc2)cc2ccccn12,-10.199999809265137
1,244613,O=C(CSc1ccc2ccccc2c1)OCc1ccccc1Oc1ccccc1,-9.0
1,100263,O=C(COc1cccc2c1CCCC2O)Nc1ccccc1-c1ccccc1,-9.399999618530273
1,13292,O=C1COc2cc(C(=O)Nc3ccc4c(c3)-c3ccccc3C4)ccc2N1,-10.199999809265137
1,23243,O=C(c1ccccc1-c1ccc(C(F)(F)F)cc1)N1CCC(c2nnc3ccccn23)CC1,-10.0
1,119080,Clc1ccc(C2Nc3ccccc3Nc3c2c(-c2ccccc2)nn3-c2ccccc2)cc1,-9.300000190734863
1,18726,CN1C(=O)c2ccc(NC(=O)C(=O)c3ccc4c(c3)CCC4)cc2C1=O,-10.100000381469727
1,48908,O=C(C=CC1=NC2C=CC=CC2N1)c1c(-c2ccccc2)c2cc(Cl)ccc2[nH]c1=O,-9.699999809265137
1,25983,O=C1c2ccccc2-c2nn(C(=O)COc3ccccc3F)c3cccc1c23,-9.899999618530273
1,9873,CCC(=O)Nc1ccc(C(=O)CN2C(=O)NC(c3ccc(F)cc3)(c3ccc(F)cc3)C2=O)cc1,-10.300000190734863
1,29821,CC1(C)CC(=O)C2=C(C1)C(c1ccc3c(c1)OCO3)Nc1ccc3ccccc3c12,-9.899999618530273
1,66454,O=C(Nc1cccc2ncccc12)c1ccccc1CCc1ccccc1,-9.600000381469727
1,738,O=C(CCC(=O)c1ccc2ccc3cccc4ccc1c2c34)NCc1ccccn1,-11.0
1,33832,O=C(Nc1cc(F)ccc1F)c1cc(-c2ccc(F)cc2)nc2ccccc12,-9.800000190734863
1,22514,O=C(COc1cccc(F)c1)NN1C(=O)c2cccc3cccc(c23)C1=O,-10.0
1,25192,Cn1c(-c2ccccc2)c(C(=O)COc2ncnc3c2cnn3-c2ccccc2)c2ccccc21,-10.0
1,62046,CCOc1cccc(C2CC(c3cccc(C)c3)=NN2c2nc(-c3ccc(Cl)cc3)c3ccccc3n2)c1,-9.600000381469727
1,157330,Cc1ccc(-c2nnc(-c3ccc(C(=O)NCc4ccc(N5CCCC5=O)cc4)cc3)o2)cc1,-9.199999809265137
1,2025,Cn1c(-c2ccccc2)c(C(=O)COC(=O)c2ccc3c(=O)n4c(nc3c2)CCC4)c2ccccc21,-10.800000190734863
1,331482,COc1ccc2cc(C=C3COc4ccccc4C3=O)ccc2c1,-8.800000190734863
1,111062,O=C(COc1ccc(-c2cc(-c3ccccc3)c3cc(Cl)ccc3n2)cc1)NN=Cc1cccc(Br)c1,-9.399999618530273
1,3848,Cc1cc(F)ccc1NC(=O)CSc1ccc2c3c(cccc13)C(=O)c1ccccc1-2,-10.600000381469727
1,44817,Cc1ccc(Cn2c(=O)c3ccccc3n3c(CCC(=O)N4CCN(c5cccc(C(F)(F)F)c5)CC4)nnc23)cc1,-9.699999809265137
1,131,Cc1ccc(-c2nn3c(=O)c4ccccc4nc3c3ccccc23)cc1,-11.5
1,1505,O=C(CCN1C(=O)C2CC=CCC2C1=O)OCC(=O)c1ccc2c(c1)-c1ccccc1C2,-10.899999618530273
1,157529,CCn1c2ccccc2c2cc(NC(=O)CSc3nnc(C(C)Oc4ccc(F)cc4)o3)ccc21,-9.199999809265137
1,7660,O=C(Nc1cccc(-c2n[nH]c3c2CCC3)c1)c1ccc2ccccc2n1,-10.399999618530273
1,59402,COc1ccc2cc(-c3cc(C(=O)OCC(=O)NCC4CCCCC4)c4ccccc4n3)ccc2c1,-9.600000381469727
1,2206,COc1ccccc1NC(=O)c1ccc(Nc2nc(-c3ccccc3)c3ccc(C)cc3n2)cc1,-10.699999809265137
1,40706,O=C(CN1c2cccc3cccc(c23)S1(=O)=O)Nc1ccc(Oc2ccccc2)cc1,-9.800000190734863
1,433,O=S(=O)(Nc1cc(-c2nnc3n2CCCCC3)c(F)cc1F)c1ccc2ccccc2c1,-11.199999809265137
1,116256,O=C(CNC(=O)c1ccc(Oc2ccccc2)cc1)NNC(=O)CSc1cccc2cccnc12,-9.300000190734863
1,19936,O=C(Cn1nnc(-c2cccc(C(F)(F)F)c2)n1)Nc1ccccc1-c1ccccc1,-10.0
1,81480,Cc1cccc(-n2c(=C(C#N)C(=O)Nc3ccccc3F)sc(=Cc3cn(-c4ccccc4)nc3-c3cccnc3)c2=O)c1,-9.5
1,23543,O=C(Cc1coc2cc3c(cc12)CCC3)Nc1cccc(C(=O)Nc2cccc(C(F)(F)F)c2)c1,-10.0
1,32639,O=C(C=Cc1cccc(C(F)(F)F)c1)OCc1cc(=O)oc2ccc3ccccc3c12,-9.899999618530273
1,97139,O=C(N=C1N=C2C=CC=CN2Cc2ccccc21)c1ccccc1,-9.399999618530273
1,15852,O=C(OCC(=O)N1N=C(c2ccc3ccccc3c2)CC1c1ccccc1)C1CCC1,-10.100000381469727
1,18334,O=C(Nc1ccccc1)C1CCN(C(=O)CSc2nnc(-c3ccccc3)c3ccccc23)CC1,-10.100000381469727
1,5195,O=C(C=Cc1cccc(F)c1)OCc1cc(=O)oc2ccc3ccccc3c12,-10.5
1,2244,COc1ccc2c(c1)CCc1cc(C(=O)Nc3c4ccccc4n4c(C)nc5ccccc5c34)sc1-2,-10.699999809265137
1,73633,CCn1c(SCc2cccc(C(F)(F)F)c2)nnc1-c1cc(-c2ccccc2)nc2ccccc12,-9.5
1,35398,O=C1c2ccccc2-c2nn(CC(O)c3ccccc3)c3cccc1c23,-9.800000190734863
1,1307,O=C(OCC(=O)N1CCc2ccccc2C1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-10.899999618530273
1,79133,CCn1c2ccccc2c2cc(NC(=O)COC(=O)C3(c4ccc(F)cc4)CCCC3)ccc21,-9.5
1,74468,c1ccc(-c2cc(-c3nnc(-c4ccccc4)c(-c4ccccc4)n3)[nH]n2)cc1,-9.5
1,19244,COc1ccc2cc(-c3nn(-c4ccccc4)cc3C=NNc3c(Cl)cc(Cl)cc3Cl)ccc2c1,-10.100000381469727
1,8989,CN1C(=O)c2cccc3c(S(=O)(=O)Nc4ccc5oc6c(c5c4)C(=O)CC(C)(C)C6)ccc1c23,-10.300000190734863
1,65784,O=C1C(=Cc2ccc(-c3ccccc3)cc2)C(=O)c2ccccc21,-9.600000381469727
1,1428,O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1CN1CCCC1c1cccnc1,-10.899999618530273
1,6724,O=C(Nc1ccc(N2C(=O)c3cccc4cccc(c34)C2=O)cc1)c1ccc(OCC2CCCO2)cc1,-10.399999618530273
1,10138,O=C1OC(c2ccccc2)Cc2cc(C(=O)N3CCN(CC=Cc4ccccc4)CC3)ccc21,-10.300000190734863
1,6785,Clc1ccccc1CNc1cc(-c2ccccc2)c2cc3c(cc2n1)OCCO3,-10.399999618530273
1,24578,CN(C(=O)c1ccc(N2C(=O)CCC2=O)cc1)C(=Nc1ccc2ccccc2c1)c1ccccc1,-10.0
1,19742,O=C(Nc1ccc(-n2cnnn2)cc1)c1cc(-c2ccccc2)nc2ccccc12,-10.0
1,1549,O=C(NN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)c1ccc(-c2ccccc2Cl)o1,-10.800000190734863
1,5676,O=C(c1cccc(NCc2nnc(-c3ccccc3)o2)c1)N1CCc2ccccc21,-10.5
1,7871,O=C(COC(=O)c1c2c(nc3ccccc13)CCC2)Nc1ccc2ccccc2c1,-10.399999618530273
1,3263,O=C(C=Cc1ccc(F)cc1)OCc1cc(=O)oc2ccc3ccccc3c12,-10.600000381469727
1,59616,O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)C(=Cc1ccc(F)cc1)c1ccc(-c2ccccc2)cc1,-9.600000381469727
1,3545,O=C1c2ccccc2C(=O)c2c1ccc(NC(=O)c1c(F)cccc1F)c2Cl,-10.600000381469727
1,6325,O=C1CN(S(=O)(=O)c2cccc(C(=O)Nc3ccccc3Cc3ccccc3)c2)CCN1,-10.399999618530273
1,31309,O=C(Nc1ccc2c(c1)C(=O)NC2=O)c1cc2c(s1)-c1ccccc1CC2,-9.899999618530273
1,3445,O=c1cc(CN2CC=C(c3ccccc3)CC2)c2c(ccc3ccccc32)o1,-10.600000381469727
1,35675,Cc1ccc(COc2ccccc2-c2cc(C(=O)NN=Cc3c[nH]c4ccccc34)[nH]n2)cc1,-9.800000190734863
1,5742,O=C(NCCC(c1ccccc1)c1ccccc1)C1c2ccccc2-c2ccccc21,-10.5
1,63911,O=C(CSc1nnc(-c2ccc3c(c2)OCO3)n1-c1ccccc1)Nc1c(F)cccc1F,-9.600000381469727
1,40503,O=C(Cn1nnc2c(-c3ccccc3)nnc(-c3ccccc3)c21)Nc1cccc(F)c1,-9.800000190734863
1,14921,O=C(C=Cc1sc2ccccc2c1Cl)OCC(=O)c1cc2c3c(c1)CC(=O)N3CCC2,-10.100000381469727
1,1210,O=C(CN1C(=O)NC2(CCCC2)C1=O)NC(c1ccccc1)c1ccc2nc(C(F)(F)F)[nH]c2c1,-10.899999618530273
1,2366,N#CC(=Cc1ccc2c(c1)OCO2)C(=O)n1nc2c3c(cccc31)C(=O)c1ccccc1-2,-10.699999809265137
1,50,O=C(O)c1ccc(-n2c(C=Cc3ccc4ccccc4c3)nc3ccccc3c2=O)cc1,-11.699999809265137
1,20674,O=C(NC1CCc2ccccc21)C1c2ccccc2Oc2ccccc21,-10.0
1,23671,O=C(OCc1cc(F)cc2c1OCOC2)c1ccc2c3c(cccc13)CC2,-10.0
1,4101,CN1C(=O)Cc2cc(C(=O)CSc3nnc(-c4ccccc4)c(-c4ccccc4)n3)ccc21,-10.600000381469727
1,75638,O=C(Cn1c(=O)n2nc(-c3ccc(F)cc3)nc2c2ccccc21)c1ccccc1,-9.5
1,77967,COc1ccc(C2Nc3ccccc3-c3nc(=O)c(-c4ccc(F)cc4)nn32)cc1,-9.5
1,12852,O=C(c1cc(C(=O)c2cccs2)c2nc3ccccc3n2c1)c1ccccc1O,-10.199999809265137
1,12627,O=C1CNC(=O)N1CC(=O)N1N=C2C(=Cc3ccc(F)cc3)CCCC2C1c1ccc(F)cc1,-10.199999809265137
1,1213,Cn1c(=NNC(=O)c2cc(-c3ccc(-c4ccccc4)cc3)nc3ccccc23)sc2ccccc21,-10.899999618530273
1,76002,O=C(CCc1nnc2n(Cc3ccccc3)c(=O)c3ccccc3n12)NCCc1c[nH]c2ccccc12,-9.5
1,7047,O=C1NC(Cc2ccccc2)(c2ccccc2)C(=O)N1CC(O)COc1cccc2ccccc12,-10.399999618530273
1,20744,O=S(=O)(NC1c2cccc3cccc(c23)C1Sc1ccc(F)cc1)c1ccc(Cl)cc1,-10.0
1,14641,O=C(CN1C(=O)C2C3C=CC(C3)C2C1=O)NCc1ccc2ccccc2c1,-10.100000381469727
1,1235,O=C(CSc1ncnc2sc(-c3ccccc3)cc12)c1ccc2ccccc2c1,-10.899999618530273
1,13353,O=C(c1ccccc1)c1ccccc1C(=O)N1CCC(c2ncc(-c3ccc(F)c(F)c3)[nH]2)CC1,-10.199999809265137
1,52034,O=c1[nH]c(CSc2ncnc3sc(-c4ccccc4)cc23)nc2scc(-c3ccccc3)c12,-9.699999809265137
