selection_round,sample_id,SMILES,Score
7,40694,O=C(NCCc1ccc(-n2cccn2)cc1)c1ccc2c(=O)n3c(nc2c1)CCCCCC3,-9.800000190734863
7,2629,Cc1ccc2nc(COC(=O)c3cccc4c3C(=O)c3ccccc3C4=O)cc(=O)n2c1,-10.699999809265137
7,160589,Cc1nn(C2CCS(=O)(=O)C2)c2nc(C3CC3)cc(C(=O)OCc3ncc(-c4ccccc4)o3)c12,-9.199999809265137
7,48473,O=C(Nc1cccc(-c2nc3ccccc3s2)c1)C1CCN(C(=O)Nc2ccccc2)CC1,-9.699999809265137
7,59006,O=C(Nc1ccc(F)cc1)C1CCN(S(=O)(=O)c2ccc3c(c2)CCC3)CC1,-9.600000381469727
7,7828,CC(=O)Nc1ccc2c(COC(=O)c3ccccc3Nc3cccc(C(F)(F)F)c3)cc(=O)oc2c1,-10.399999618530273
7,81642,O=C(Cn1c(=O)oc2cc(S(=O)(=O)N3CCOCC3)ccc21)c1ccc2c(c1)OCCO2,-9.5
7,28094,Fc1c(-c2ccccc2)nc2sc3c(c2c1-c1ccccc1)CCCC3,-9.899999618530273
7,63726,O=C(CNc1cccc(-c2nnnn2C2CC2)c1)NC1CCCc2ccccc21,-9.600000381469727
7,30365,CC(OC(=O)c1ccc2c(c1N)C(=O)c1ccccc1C2=O)C(=O)NCCc1ccccc1,-9.899999618530273
7,22922,O=C(CN1C(=O)NC(Cc2ccccc2)(Cc2ccccc2)C1=O)Nc1ccc(Cl)cc1F,-10.0
7,49616,O=C(Cn1nnc(-c2ccccc2)n1)Nc1ccccc1-c1ccccc1,-9.699999809265137
7,37273,Cc1ccccc1-c1nn(-c2ccccc2)cc1C(=O)Nc1cccc(N2CCCC2=O)c1,-9.800000190734863
7,18791,O=C1COc2ccc(C(=O)CSc3nnc(Cc4ccccc4)n3-c3ccc(F)cc3)cc2N1,-10.100000381469727
7,48070,O=C(CN1C(=O)NC2(CCc3ccccc3C2)C1=O)NCc1ccc2c(c1)OCO2,-9.699999809265137
7,21243,O=S(=O)(NCc1cn(-c2ccccc2)nc1-c1ccccc1)c1ccccc1,-10.0
7,48685,COc1cccc(C2=NN(c3nc(-c4ccc(C)cc4)c4ccccc4n3)C(c3cccc([N+](=O)[O-])c3)C2)c1,-9.699999809265137
7,72983,O=C(C=Cc1ccc2ccccc2n1)N1CCN(c2cnn(-c3ccccc3)c(=O)c2Cl)CC1,-9.5
7,56524,CC1(c2ccc(Cl)cc2)NC(=O)N(CC(=O)N2CCN(c3ccccc3[N+](=O)[O-])CC2)C1=O,-9.600000381469727
7,199737,O=c1cc(-c2ccccc2)oc2cc(OCc3ccccc3F)cc(O)c12,-9.100000381469727
7,17995,CC1(c2ccc3c(c2)OCCO3)NC(=O)N(CC(=O)N2CC=C(c3ccccc3)CC2)C1=O,-10.100000381469727
7,6429,CC(=O)Nc1ccc(-c2csc(NC(=O)Cc3coc4cc5c(cc34)CCC5)n2)cc1,-10.399999618530273
7,18571,O=C1CN(C(=O)CC(c2ccccc2)c2ccccc2)c2ccccc2N1,-10.100000381469727
7,34866,COc1ccc(C2=NN(C(=O)CN3C(=O)NC4(CCc5ccccc54)C3=O)C(c3ccco3)C2)cc1,-9.800000190734863
7,65236,O=C(c1ccc(-c2nnco2)cc1)N1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,-9.600000381469727
8,985995,O=[N+]([O-])c1ccc2c(c1)C(c1ccccc1)=Nc1ccc([N+](=O)[O-])cc1C(c1ccccc1)=N2,-8.0
8,3087,Cc1ccc(-c2cc(C(=O)NNC(=O)CC34CC5CC(CC(C5)C3)C4)c3ccccc3n2)cc1,-10.600000381469727
8,5057,O=C(COC(=O)c1cccc2c1C(=O)c1ccccc1C2=O)Nc1ccc(Cl)cc1[N+](=O)[O-],-10.5
8,1166,O=C1NC(=O)C2(CCN(C(=O)c3ccc(NS(=O)(=O)c4ccc5[nH]c(=O)[nH]c5c4)cc3)CC2)N1,-10.899999618530273
8,1186,O=C1COc2ccc(NC(=O)C34CC5CC(C3)CC(c3ccccc3)(C5)C4)cc2N1,-10.899999618530273
8,81587,CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)OCc1cc(=O)oc2ccc3ccccc3c12,-9.5
8,2971,Cc1ccccc1N1CCN(C(=O)c2cccc3c(=O)c(C)c(-c4ccccc4)oc23)CC1,-10.699999809265137
8,44115,O=C1COc2ccc(S(=O)(=O)N3CCN(C(=O)c4ccc5[nH]cnc5c4)CC3)cc2N1,-9.699999809265137
8,42242,Cc1nnc(SCc2cc(=O)oc3ccc4ccccc4c23)n1Cc1ccccc1,-9.800000190734863
8,106257,O=[N+]([O-])c1ccc2c(c1)N=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1N=C2c1ccccc1,-9.399999618530273
8,16331,Cc1ccccc1N1CCN(CN2C(=O)NC(Cc3ccccc3)(Cc3ccccc3)C2=O)CC1,-10.100000381469727
8,281300,O=C1CCCC2=C1C(c1ccccc1Cl)n1c(sc(=Cc3cccc([N+](=O)[O-])c3)c1=O)=N2,-8.899999618530273
8,14690,CC(=O)c1cccc(S(=O)(=O)N2CCC(C(=O)Oc3ccc4oc5c(c4c3)CCCC5)CC2)c1,-10.100000381469727
8,69225,Cc1ccc2[nH]c(=O)c(C(=O)C=Cc3nc4ccccc4[nH]3)c(-c3ccccc3)c2c1,-9.600000381469727
8,178657,Cc1noc2nc(-c3ccccc3F)cc(C(=O)Nc3ccc(F)cc3)c12,-9.100000381469727
8,10409,Cc1ccc(C2(C)NC(=O)N(CC(=O)Nc3ccc4c(c3)Cc3ccccc3-4)C2=O)cc1,-10.300000190734863
8,22705,COc1ccccc1N1CCN(C(=O)c2cccc3c(=O)c(C)c(-c4ccccc4)oc23)CC1,-10.0
8,35604,CCn1c(=O)c(C)nc2cc(C(=O)OCc3nc4ccccc4c4ccccc34)ccc21,-9.800000190734863
8,36343,O=C(COC(=O)c1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O)c1ccc(Cl)s1,-9.800000190734863
8,7274,Cc1cccn2c(NC(=O)c3ccc(Cl)c(N4CCCC4=O)c3)c(-c3ccccc3)nc12,-10.399999618530273
8,114050,O=C(c1ccc(F)c(S(=O)(=O)N2CCCCC2)c1)N1CCC(c2c[nH]c3ccccc23)CC1,-9.300000190734863
8,26900,O=C1NC(=O)C2(CCN(C(=O)c3cn(-c4ccccc4)nc3-c3ccccc3)CC2)N1,-9.899999618530273
8,40932,O=C(OCc1cc([N+](=O)[O-])cc2c1OCOC2)c1ccccc1C(=O)c1ccc(Cl)c([N+](=O)[O-])c1,-9.800000190734863
8,13235,Cc1ccc(-c2nc3c4ccccc4n(Cc4cccc(C(F)(F)F)c4)c(=O)n3n2)cc1,-10.199999809265137
8,7061,NC(=O)C1CN(CC(=O)N2CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC2)c2ccccc2O1,-10.399999618530273
8,185583,Cc1noc2nc(-c3ccccc3)cc(C(=O)N3CCN(CCOc4ccccc4)CC3)c12,-9.100000381469727
8,5134,Cc1ccccc1Nc1nc(N)nc(CN2C(=O)NC(Cc3ccccc3)(c3ccccc3)C2=O)n1,-10.5
8,13333,COc1ccc(C2CCCN2CN2C(=O)NC(Cc3ccccc3)(Cc3ccccc3)C2=O)cc1,-10.199999809265137
8,926,O=C(O)c1ccc(N2CCN(C(=O)OCC3c4ccccc4-c4ccccc43)CC2)nn1,-11.0
8,5192,N#Cc1ccc(N2CCC(C(=O)Nc3cccc(-c4ccc5ccccc5c4)n3)CC2)nc1,-10.5
8,81780,O=C(CCCNS(=O)(=O)c1ccc2c(c1)OCCO2)OCc1cc(=O)oc2cc3c(cc12)CCC3,-9.5
8,19137,O=[N+]([O-])c1cc2c(c(CSc3nnc(-c4ccccc4)c(-c4ccccc4)n3)c1)OCOC2,-10.100000381469727
8,2188,O=C1CCc2cc(-c3csc(NC(=O)c4cc(C5CC5)nn4-c4ccccc4)n3)ccc2N1,-10.699999809265137
8,113838,Cn1c2ccccc2c2cc(S(=O)(=O)N3CCc4ccccc43)ccc21,-9.399999618530273
8,10105,Cn1nc(C(=O)NNC(=O)c2ccc3c(c2)S(=O)(=O)N=C2CCCCCN23)c2ccccc2c1=O,-10.300000190734863
8,7150,O=C(CSc1nnc(-c2ccc(F)cc2)c2ccccc12)Nc1ccc2c(c1)OCCO2,-10.399999618530273
8,49131,Cc1ccc(C)c(S(=O)(=O)N2CCN(C(=O)c3ccc4c(c3)C(=O)c3ccccc3-4)CC2)c1,-9.699999809265137
8,27682,O=C1NC(=O)C2(CCN(C(=O)Cn3c(-c4ccccc4)cc4ccccc43)CC2)N1,-9.899999618530273
8,53440,Cc1ccccc1-c1nnc(SCc2cc(=O)oc3cc4c(cc23)CCC4)o1,-9.699999809265137
8,20702,COc1ccccc1N1CC(c2nc3ccccc3n2Cc2ccc3ccccc3c2)CC1=O,-10.0
8,173934,COC(=O)c1ccc2c(=O)n(-c3ccccc3)c(SCN3C(=O)c4ccccc4C3=O)nc2c1,-9.199999809265137
8,21316,Cc1ccc(N2C(=O)C(=CNNC(=O)c3ccccc3-n3cccc3)c3ccccc3C2=O)c(C)c1,-10.0
8,48976,O=C1CCc2cc(OCC(=O)Nc3c4c(nn3-c3ccccc3)CCC4)ccc2N1,-9.699999809265137
8,29450,O=C(Oc1ccccc1)c1cc2ccccc2cc1Oc1ccc([N+](=O)[O-])cc1,-9.899999618530273
8,12838,O=C(Nc1cccc(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)c1)c1c(F)c(F)c(F)c(F)c1F,-10.199999809265137
8,6268,O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1Cc1ccc(F)cc1,-10.399999618530273
8,8926,NC(=O)COc1ccc(C(=O)Nc2cccc(-c3ccc4ccccc4c3)n2)cc1,-10.300000190734863
8,37629,CC1(C)Cc2cccc(OCC(=O)N3CCN(S(=O)(=O)c4ccc5ccccc5c4)CC3)c2O1,-9.800000190734863
8,7868,O=c1cc(CSc2nnc(Nc3ccccc3F)s2)c2c(ccc3ccccc32)o1,-10.399999618530273
8,12092,Cc1nc2cc(NC(=O)c3cccc(S(=O)(=O)N4CCN(c5ccc(F)cc5)CC4)c3)ccc2o1,-10.199999809265137
8,39314,O=C(CNc1ccc2c(c1)Cc1ccccc1-2)NCc1ccc(F)cc1,-9.800000190734863
8,85002,Cc1ccc(Cn2c(=O)c3ccccc3n3c(CCC(=O)NC4CCN(Cc5ccccc5)CC4)nnc23)cc1,-9.5
8,51831,Cc1noc2nc(-c3ccccc3)cc(C(=O)Nc3nnc(Cc4ccccc4)s3)c12,-9.699999809265137
8,16002,Oc1ccc(-c2cc(-c3ccccc3)c3ccc(Cl)cc3n2)cc1,-10.100000381469727
8,31951,O=C(NCc1ccc(N2CCCC2=O)cc1)c1cc(C2CC2)nc2ccc(F)cc12,-9.899999618530273
8,66701,Cc1cccc2sc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Cl)cc3)C4=O)nc12,-9.600000381469727
8,9805,O=C(Nc1ccc(N2CCCC2=O)cc1)c1ccccc1-c1ccc(C(F)(F)F)cc1,-10.300000190734863
8,4093,Cc1cc(C)n2nc(C(=O)NN3C(=O)NC(c4ccccc4)(c4ccccc4)C3=O)nc2n1,-10.600000381469727
8,8311,COc1ccc(C2(C)NC(=O)N(CC(=O)Nc3ccc4c(c3)Cc3ccccc3-4)C2=O)cc1,-10.300000190734863
8,64878,Cc1noc2nc(-c3ccccc3)cc(C(=O)NCc3nc(-c4ccccc4)n[nH]3)c12,-9.600000381469727
8,43705,CCn1nnc2cc(C(=O)Nc3ccccc3-c3ccccc3)ccc21,-9.699999809265137
8,26851,O=C(CN1C(=O)C(=O)N(CCC2=CCCCC2)C1=O)c1c(-c2ccccc2)[nH]c2ccccc12,-9.899999618530273
8,29447,O=C(OCc1cc([N+](=O)[O-])cc2c1OCOC2)c1ccc2c(c1)C(=O)N(c1ccc(Cl)c(Cl)c1)C2=O,-9.899999618530273
8,21948,FC(F)(F)c1ccccc1Nc1nc(-c2ccccc2)c2ccc(Cl)cc2n1,-10.0
8,3719,O=C(NCc1ccccc1S(=O)(=O)N1CCOCC1)c1cccc2c3c([nH]c12)CCCC3,-10.600000381469727
8,1979,O=C(CC(c1ccccc1)c1ccccc1)N1CCCC1c1ccc2c(c1)OCCO2,-10.800000190734863
8,23397,O=S1(=O)CCC(CNc2nc(-c3cccc(Oc4ccccc4)c3)no2)C1,-10.0
8,7933,Cc1cccc(N2CCN(C(=O)c3ccccc3NS(=O)(=O)c3ccc4[nH]c(=O)[nH]c4c3)CC2)c1,-10.300000190734863
8,18827,C(=Cc1cn(-c2ccccc2)nc1-c1cccnc1)c1ccc2ccccc2n1,-10.100000381469727
8,7434,O=C(c1ccccc1)N1CCN(CCN2C(=O)c3cccc4cccc(c34)C2=O)CC1,-10.399999618530273
8,21549,O=C(Oc1ccc2c3c(c(=O)oc2c1)CCC3)c1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1,-10.0
8,13119,Oc1ccccc1-c1cc(-c2ccccc2)c2ccc(Cl)cc2n1,-10.199999809265137
8,871926,Cc1ccc2c(-c3ccccc3)c(NS(=O)(=O)c3ccccc3)c(=O)[nH]c2c1,-8.100000381469727
8,24521,CC(C)c1cc(=O)oc2cc(Oc3nc(-c4cccnc4)nc4ccccc34)ccc12,-10.0
8,5153,O=C(Cn1c2ccccc2c(=O)c2ccccc21)N1CCC(c2nnc3ccccn23)CC1,-10.5
8,21412,O=C(c1cc2cc(F)ccc2[nH]1)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,-10.0
8,18863,Cc1nc(-c2cccnc2)[nH]c(=O)c1CC(=O)NC(c1ccccc1)c1ccc(Cl)cc1,-10.100000381469727
8,3903,Cc1ccccc1-c1noc(CN2C(=O)NC(C)(c3ccc4ccccc4c3)C2=O)n1,-10.600000381469727
8,20927,O=C1CN(C(=O)CN2CCN(Cc3cccc4ccccc34)CC2)c2ccccc2N1,-10.0
8,3010,O=C(CC(c1ccccc1)c1ccccc1)Nc1c(C(=O)N2CCOCC2)oc2ccccc12,-10.699999809265137
8,18732,O=C(CSc1nnc(-c2ccc(F)cc2)c2ccccc12)Nc1cc(F)ccc1F,-10.100000381469727
8,11585,Cc1ccc(C)c(S(=O)(=O)Nc2ccc3c4c(cc(=O)n3C)-c3ccccc3C(=O)c24)c1,-10.199999809265137
8,3042,O=C(Nc1cccc(N2CCNC2=O)c1)c1ccccc1C(=O)c1ccc(F)cc1,-10.600000381469727
8,10518,CC1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)NCC2(N3CCOCC3)CCCCC2)C1=O,-10.300000190734863
8,123686,CC(=O)Nc1cccc(Oc2ccc(C(=O)Nc3ccc4ccccc4c3)cc2[N+](=O)[O-])c1,-9.300000190734863
8,3775,NS(=O)(=O)c1cccc(NC(=O)COC(=O)c2cc(-c3ccc(F)cc3)nc3ccccc23)c1,-10.600000381469727
8,32183,Cn1cnc2c1c(=O)n(CC(=O)N1CCN(S(=O)(=O)c3ccc4ccccc4c3)CC1)c(=O)n2C,-9.899999618530273
8,10053,O=C(OCc1cc(=O)oc2ccc3ccccc3c12)c1ccc(F)cc1F,-10.300000190734863
8,252074,O=C(NN=Cc1cccc([N+](=O)[O-])c1)c1cccc(NN=Cc2cccc([N+](=O)[O-])c2)c1,-9.0
8,6801,COc1nc2ccccc2cc1C=NNc1nc(-c2ccccc2)c2cc(Cl)ccc2n1,-10.399999618530273
8,14121,O=C(COC(=O)c1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O)NC1CCCCCC1,-10.199999809265137
8,76848,CCCN(Cc1nnc(-c2ccco2)o1)C(=O)c1ccc(COc2ccc3ccccc3c2)o1,-9.5
8,1521,O=C1COc2cc(C(=O)NCc3ccccc3-c3ccc(CN4CCCC4)cc3)ccc2N1,-10.800000190734863
8,28028,O=C(Cc1csc(-c2ccco2)n1)N1CCN(C(=O)c2ccc3ccccc3c2)CC1,-9.899999618530273
8,22577,O=C(Nc1oc2ccccc2c(=O)c1-c1ccc(F)cc1)c1ccc(Cl)cc1,-10.0
8,6386,CN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)c1cc(-c2ccccc2)nc2ccccc12,-10.399999618530273
8,47518,O=C1C(=CNc2ccncc2)c2ccccc2C(=O)N1c1cccc(C(F)(F)F)c1,-9.699999809265137
8,69160,CC(C(=O)Nc1ccc2ccccc2c1)N1CCN(C(=O)C2COc3ccccc3O2)CC1,-9.600000381469727
8,43699,O=C(Nc1ccccc1)c1ccccc1OCC(=O)N1CCCC1c1ccc2c(c1)OCCCO2,-9.699999809265137
8,27197,O=C(N=C1N=C2C=CC=CN2Cc2ccccc21)c1ccc(N2CCOCC2)c([N+](=O)[O-])c1,-9.899999618530273
8,3530,Cc1[nH]c2ccccc2c1C(=O)CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,-10.600000381469727
8,34863,O=C(Nc1nc(-c2ccccc2)c(C(=O)c2ccccc2)s1)c1ccc(F)c(F)c1,-9.800000190734863
8,4962,O=C(Cc1ccc(-c2ccccc2)cc1)N1CCC(C(=O)N2CCc3ccccc3C2)CC1,-10.5
8,206801,O=C(CNc1ccc2c3c(cccc13)CC2)Nc1ccc([N+](=O)[O-])cc1,-9.100000381469727
8,234540,O=[N+]([O-])c1cccc(C=C2CCC(C=NN=Cc3cnc4ccccc4n3)=C2N2CCOCC2)c1,-9.0
8,36879,O=C1c2ccccc2NC(c2cccc3ccccc23)N1c1ccc(Cl)cc1,-9.800000190734863
8,7296,C[C@H](NC(=O)c1ccccc1)C(=O)OCc1cc(=O)oc2ccc3ccccc3c12,-10.399999618530273
8,130248,Cc1noc2nc(-c3ccccc3F)cc(C(=O)Nc3ccc(Cl)cc3F)c12,-9.300000190734863
8,97028,CC1(c2ccc3c(c2)OCCCO3)NC(=O)N(CC(=O)c2c[nH]c3ccccc23)C1=O,-9.399999618530273
8,54523,O=c1c2ccccc2nc(SCc2ccccc2F)n1-c1cccc(S(=O)(=O)N2CCCC2)c1,-9.699999809265137
8,78607,Cc1ccc(C2(C)NC(=O)N(CC(=O)N3c4ccccc4Sc4ccccc43)C2=O)cc1,-9.5
8,14098,Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3oc4c(ccc5ccccc54)c3C)CC2)cc1,-10.199999809265137
8,15705,Cc1ccc(C23CC4CC(CC(C(=O)N5CCN(C(=O)c6ccccc6)CC5)(C4)C2)C3)cc1,-10.100000381469727
8,22499,Cc1cccc2c(=O)[nH]c(CSc3nc(-c4ccccc4)c(-c4ccccc4)o3)nc12,-10.0
8,30831,O=C(c1cccc(S(=O)(=O)Nc2ccc(F)cc2)c1)N1CC=C(c2c[nH]c3ncccc23)CC1,-9.899999618530273
8,75794,O=C(NC(c1ccccc1)c1ccc(F)cc1)c1cc(F)c([N+](=O)[O-])cc1F,-9.5
8,42493,O=C(COC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cl)cc1)C2=O)Nc1ccc(F)c([N+](=O)[O-])c1,-9.800000190734863
8,1989,NS(=O)(=O)c1cccc(NC(=O)COC(=O)c2cc(-c3ccc(Cl)cc3)nc3ccccc23)c1,-10.800000190734863
8,36865,N#Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3cc(-c4ccco4)nc4ccccc34)CC2)cc1,-9.800000190734863
8,153065,Cc1ccccc1NC(=O)Cc1nc(COC(=O)C(c2ccccc2)c2ccccc2)cs1,-9.199999809265137
8,66198,Cn1nnnc1-c1cccc(NC(=O)C2CCN(C(=O)c3ccc(F)cc3)CC2)c1,-9.600000381469727
8,22777,N#Cc1ccnc(SCc2cc(=O)oc3ccc4ccccc4c23)c1,-10.0
8,23088,N#Cc1cccc(C(=O)Nc2nc(-c3ccc4ccccc4c3)cs2)c1,-10.0
8,28446,Cc1ccc2oc(C(=O)N3CCN(S(=O)(=O)c4ccc5c(c4)CCCC5)CC3)cc(=O)c2c1,-9.899999618530273
8,13939,O=C(CSc1nc(C=Cc2ccccc2)nc2ccccc12)c1cc(F)ccc1F,-10.199999809265137
8,12290,O=C(CN1C(=O)NC2(CCC(c3ccccc3)CC2)C1=O)N1CCc2ccccc2C1,-10.199999809265137
8,3798,O=C(OCc1cc(=O)oc2ccc3ccccc3c12)C1CCN(C(=O)c2cccs2)CC1,-10.600000381469727
8,139690,O=C(Nc1ccccc1-c1ccccc1)c1ccccc1NS(=O)(=O)c1ccc(F)cc1,-9.300000190734863
8,16861,O=C(Nc1ccc2ccccc2n1)c1ccc(Cl)c(S(=O)(=O)N2CCc3ccccc32)c1,-10.100000381469727
8,85758,O=C(CSc1nnc(-c2ccc3c(c2)OCO3)n1-c1ccccc1)C12CC3CC(CC(C3)C1)C2,-9.5
8,439275,O=C(CC12CC3CC(CC(Br)(C3)C1)C2)Nc1ccc(NC(=O)CC23CC4CC(CC(Br)(C4)C2)C3)c([N+](=O)[O-])c1,-8.600000381469727
8,23153,O=C(CN1CCN(C(=O)c2nn(-c3ccc(F)cc3)c3c2CCCC3)CC1)Nc1ccc(F)cc1,-10.0
8,163962,O=C(COC(=O)CCCN1C(=O)c2cccc3cccc(c23)C1=O)Nc1ccc([N+](=O)[O-])cc1,-9.199999809265137
8,10571,O=C(Nc1cccc2cccnc12)c1cccc(S(=O)(=O)N2CCN(c3ccc(F)cc3)CC2)c1,-10.300000190734863
8,29520,O=C(CCSc1nc2ccccc2c2nc3ccccc3n12)N1CCN(c2ccc(F)cc2)CC1,-9.899999618530273
8,3382,CN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)Cc1coc2ccc3ccccc3c12,-10.600000381469727
8,3481,O=C(Nc1nnc[nH]1)c1ccc2c(c1)C(=O)c1ccccc1-2,-10.600000381469727
8,152235,Cc1c(NC(=O)c2cccc(S(=O)(=O)N3CCc4ccccc43)c2)c(=O)n(-c2ccccc2)n1C,-9.199999809265137
8,206942,Cn1c(-c2ccncc2)nn(CN2CCN(S(=O)(=O)c3cccc4c3N=S=N4)CC2)c1=S,-9.100000381469727
8,26828,Cc1oc2cc(Oc3ccc4nnc(C(F)(F)F)n4n3)ccc2c(=O)c1-c1ccccc1,-9.899999618530273
8,7624,O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1Cc1cccc([N+](=O)[O-])c1,-10.399999618530273
8,114865,CCn1c(C)nc2cc(C(=O)NNC(=O)c3cc(-c4ccco4)nc4ccccc34)ccc21,-9.300000190734863
8,131116,Cc1ccccc1CNC(=O)Cc1ccc(NS(=O)(=O)c2ccc3ccccc3c2)cc1,-9.300000190734863
8,82694,O=C(COC(=O)c1cccc(S(=O)(=O)N2CCc3ccccc32)c1)c1cccc([N+](=O)[O-])c1,-9.5
8,34445,Cc1ccc(Nc2ccccc2NS(=O)(=O)c2ccc3c4c(cccc24)C(=O)N3)cc1,-9.800000190734863
8,39431,CN(Cc1nc(-c2ccccc2)c2ccccc2n1)Cc1nc2ccccc2c(=O)[nH]1,-9.800000190734863
8,46253,Cc1nccn1-c1ccccc1CNc1cc(-c2ccccc2)nc2ncnn12,-9.699999809265137
8,11503,CC1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)C1=O,-10.199999809265137
8,169411,O=c1c2ccccc2nc(SCc2cccc3ccccc23)n1Nc1ccccc1,-9.199999809265137
8,79967,O=C(CSc1nnc(Cc2ccccc2)n1-c1ccc(F)cc1)NCc1ccc2c(c1)OCO2,-9.5
8,62297,N#CC1(NC(=O)CN2C(=O)NC(Cc3ccccc3)(Cc3ccccc3)C2=O)CCCC1,-9.600000381469727
8,4959,CC1(c2cccc(-n3cnnn3)c2)NC(=O)N(CC(=O)N2CC=C(c3ccccc3)CC2)C1=O,-10.5
8,13149,O=C1CCCc2oc3c(Cl)cc(NS(=O)(=O)c4ccc5ccccc5c4)cc3c21,-10.199999809265137
8,29840,N#Cc1ccc(CN2CCCN(C(=O)CCC(=O)c3ccc4ccccc4c3)CC2)cc1,-9.899999618530273
8,54356,O=C(CON=C1c2ccccc2-c2ccccc21)OCc1cc(=O)n2ccsc2n1,-9.699999809265137
8,427,O=C1CN(C(=O)CSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)c2ccccc2N1,-11.199999809265137
8,74828,Cc1ccc(-c2csc3nc4c5ccccc5c(N5CCCCC5)nn4c(=O)c23)cc1,-9.5
8,17212,Cc1ccc(-c2nc(NC(=O)c3cccc(S(=O)(=O)N4CCc5ccccc54)c3)n[nH]2)cc1,-10.100000381469727
8,16339,Clc1ccccc1N1CCN(c2nc(-c3ccccc3)c3cc(Br)ccc3n2)CC1,-10.100000381469727
8,3435,O=C(Nc1n[nH]c2ccc([N+](=O)[O-])cc12)c1cccc(NN2C(=O)C3CC=CCC3C2=O)c1,-10.600000381469727
8,42207,O=C(Nc1cc(-c2ccccc2)no1)c1ccc(Cl)c(S(=O)(=O)N2CCc3ccccc32)c1,-9.800000190734863
8,28990,O=C(COC(=O)c1ccc(Cl)c([N+](=O)[O-])c1)Nc1ccccc1C(=O)c1ccccc1,-9.899999618530273
8,3944,O=C(CCC(=O)c1ccc(F)cc1)OCc1cc(F)cc2c1OC(c1ccccc1)OC2,-10.600000381469727
8,11560,Cc1noc(-c2ccc(C(=O)N3CC=C(c4c[nH]c5ncccc45)CC3)cc2)n1,-10.199999809265137
8,87962,COc1ccc(N2CCN(CN3C(=O)NC(Cc4ccccc4)(c4ccccc4)C3=O)CC2)cc1,-9.5
8,22625,O=C(Cc1csc(-c2ccco2)n1)NCc1ccccc1-c1ccc(CN2CCCC2)cc1,-10.0
8,37309,Cc1nc(COc2cccc(C=CC(=O)N3CCCCC3c3nc(-c4ccccc4)no3)c2)cs1,-9.800000190734863
8,6463,C(=NNc1nc2ccccc2nc1-c1ccccc1)c1ccc2nccnc2c1,-10.399999618530273
8,19398,O=C(COC(=O)c1c2c(nc3ccccc13)C(=Cc1ccco1)CC2)Nc1ccccc1Cl,-10.0
8,3602,CC1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)Nc2ccc3c(c2)OCCCO3)C1=O,-10.600000381469727
8,20120,O=C(Nc1nnc[nH]1)c1cc(-c2ccccc2)nc2cc(F)ccc12,-10.0
8,9471,O=C(c1cccc2c3c([nH]c12)CCCC3)N1CCN(S(=O)(=O)c2cccc([N+](=O)[O-])c2)CC1,-10.300000190734863
8,10469,O=C1c2ccccc2C(=O)c2c1ccc(C(=O)OCC(=O)N1CCCCC1)c2[N+](=O)[O-],-10.300000190734863
8,4695,NC(=O)C1CN(C(=O)C2CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC2)c2ccccc2O1,-10.5
8,2863,CS(=O)(=O)c1ccc(Cl)c(C(=O)N2CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC2)c1,-10.699999809265137
8,5261,O=C(COC(=O)c1c2c(nc3ccccc13)C(=Cc1cccc([N+](=O)[O-])c1)CCC2)Nc1ccon1,-10.5
8,4645,O=C(O)c1cccc2nc3c4ccccc4c4ccccc4c3nc12,-10.5
8,235392,Cc1coc(-c2cccc(NC(=O)c3cccc(S(=O)(=O)NCc4ccccc4)c3)c2)n1,-9.0
8,2225,O=C(Nc1cc(-c2ccccc2)nc2ccccc12)c1cccc(S(=O)(=O)N2CCOCC2)c1,-10.699999809265137
8,12841,O=C1NCCN1c1cc(-c2nc(-c3ccc(F)cc3C(F)(F)F)no2)c(F)cc1F,-10.199999809265137
8,6503,O=C1CN(C(=O)COC(=O)C(c2ccccc2)c2ccccc2)c2ccccc2N1,-10.399999618530273
