selection_round,sample_id,SMILES,Score
5,5127,O=C(Nc1ccc2c(c1)OCCO2)c1ccccc1NC(=O)C1CCN(c2nc3ccccc3o2)CC1,-10.5
5,7787,Oc1ccc2ccccc2c1C=NN1CCN(C2c3ccccc3-c3ccccc32)CC1,-10.399999618530273
5,43536,Cc1cnc2c(S(=O)(=O)N3CCN(Cc4nnc(-c5ccc(Cl)cc5)o4)CC3)cccc2c1,-9.699999809265137
5,137800,O=C(CN1CCN(Cc2ccc3c(c2)OCO3)CC1)Nc1ccccc1Oc1ccccc1,-9.300000190734863
5,13803,CC1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)NCCc2ccc3[nH]ccc3c2)C1=O,-10.199999809265137
5,11794,O=C(Nc1cccc(S(=O)(=O)N2CCCCC2)c1)C(=O)c1c(-c2ccccc2)cc2ccccn12,-10.199999809265137
5,126102,CSc1ccc(C=NN2CCN(C3c4ccccc4-c4ccccc43)CC2)cc1,-9.300000190734863
5,6487,O=C(CSc1ncccc1C(=O)Nc1ccc2c(c1)Cc1ccccc1-2)Nc1ccc2c(c1)OCO2,-10.399999618530273
5,10419,O=C1c2ccccc2-c2c1cccc2C(=O)N1CCN(c2ccccn2)CC1,-10.300000190734863
5,199319,O=C(CCCN1C(=O)c2cccc3cccc(c23)C1=O)NCC1COc2ccccc2O1,-9.100000381469727
5,10476,O=C(CCc1nnc2n(Cc3ccc(F)cc3)c(=O)c3ccccc3n12)NC1CCN(Cc2ccccc2)CC1,-10.300000190734863
5,13950,O=C(Nc1ccc2c(c1)OCO2)c1cc(-c2ccccc2)nn1-c1ccccc1,-10.199999809265137
5,15038,NC(=O)C1Cc2ccccc2CN1C(=O)CCc1c(-c2ccc(F)cc2)[nH]c2ccccc12,-10.100000381469727
5,79992,CC(NC(=O)CN1C(=O)NC(Cc2c[nH]c3ccccc23)C1=O)c1cc2ccccc2o1,-9.5
5,526094,O=C(CSc1nnc(-c2ccc(F)cc2)n1-c1ccccc1)Nc1cccc(N2CCCC2=O)c1,-8.5
5,14636,Cc1nc(-c2cccnc2)[nH]c(=O)c1CCC(=O)Nc1ccc2[nH]c(-c3ccc(F)cc3)nc2c1,-10.100000381469727
5,4022,Cc1[nH]c2ccc(C(=O)NN3C(=O)NC(c4ccccc4)(c4ccccc4)C3=O)cc2c1C,-10.600000381469727
5,13491,NC(=O)Nc1ccc(CNC(=O)c2ccc3c(c2)C(=O)c2ccccc2-3)cc1,-10.199999809265137
5,52511,NC(=O)C1CC(C(=O)Nc2nnc(-c3ccc(F)cc3)[nH]2)=NN1c1ccc(F)cc1,-9.699999809265137
5,64195,COc1ccc(N2CCN(c3nc(-c4ccccc4)c4ccccc4n3)CC2)cc1,-9.600000381469727
5,82433,CC(=O)NCCc1ccc(C(=O)CN2C(=O)NC(Cc3ccccc3)(c3ccccc3)C2=O)cc1,-9.5
5,15782,O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1CN1CCN(c2ncccn2)CC1,-10.100000381469727
5,654,Cc1cccc(-n2c(=O)c3ccccc3n3c(SCC(=O)N(C)C(c4ccccc4)c4ccccc4)nnc23)c1,-11.100000381469727
5,988,Cc1cc2ccccc2n1CC(=O)NN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-11.0
5,88020,O=C(c1ccc2c(c1)OCCO2)C1CCN(C(=O)c2ccc(CN3C(=O)CNC3=O)cc2)CC1,-9.5
5,45,O=C(Cc1coc2ccc3ccccc3c12)Nc1nc(CN2CCOCC2)nc2ccccc12,-11.699999809265137
5,17192,O=C(Cn1cnc2scc(-c3ccc(F)cc3)c2c1=O)c1ccc2c(c1)OCCCO2,-10.100000381469727
5,40344,O=C1NC(Cc2ccccc2)(c2ccccc2)C(=O)N1Cc1nc(-c2cccs2)no1,-9.800000190734863
5,13688,Nn1c(SCC(=O)NC2c3ccccc3-c3ccccc32)nnc1SCc1ccccc1,-10.199999809265137
5,11936,O=C(OCC(=O)N1CCCc2ccccc21)c1cc(-c2ccncc2)nc2ccccc12,-10.199999809265137
5,115420,O=C(CN1CCC(C(=O)Nc2ccc3c(c2)OCO3)CC1)Nc1ccc(-c2ccccc2)cc1,-9.300000190734863
5,25692,O=C(NCCc1cn2ccccc2n1)c1csc(S(=O)(=O)N2CCc3ccccc3C2)c1,-9.899999618530273
5,19262,O=C(CN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)NC1CCCC1,-10.0
5,180382,O=C1c2ccccc2C(=O)N1CCSc1nnc(-c2ccccc2F)n1-c1ccccc1,-9.100000381469727
5,7477,O=C(Nc1ccc2c(c1)OC1(CCCC1)O2)c1cn(-c2ccccc2)nc1-c1cccnc1,-10.399999618530273
5,117185,O=C(NCc1ccc2c(c1)OCO2)C1CCN(C2=NS(=O)(=O)c3ccccc32)CC1,-9.300000190734863
5,11498,O=C(NOCc1ccccc1)c1ccc2c(c1)CC(c1ccccc1)OC2=O,-10.199999809265137
5,5242,O=C(CCn1c(=O)oc2cc(S(=O)(=O)N3CCCC3)ccc21)Oc1ccc2ccccc2c1,-10.5
5,21913,O=C(CSc1nnc(-c2ccncc2)n1Cc1ccccc1)c1ccc2c(c1)CCCC2,-10.0
5,66619,O=C(CCc1nc(-c2ccc(F)cc2)no1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,-9.600000381469727
5,75785,O=C(Nc1cccc(-c2nnco2)c1)c1cc2c([nH]c1=O)CCCC2,-9.5
5,361720,O=C(OCC(=O)N1CCc2ccccc2C1)c1ccc2c(c1)C(=O)N(Cc1ccco1)C2=O,-8.800000190734863
5,33630,CC1(c2ccccc2)NC(=O)N(CC(=O)Nc2nc(-c3ccc4c(c3)CCCC4)cs2)C1=O,-9.800000190734863
5,39997,O=C(CN1c2cccc3cccc(c23)S1(=O)=O)Nc1cccc(N2CCCC2=O)c1,-9.800000190734863
5,212746,O=C(c1ccc(-c2ccccc2Cl)o1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,-9.0
5,1136,CC(=O)Nc1ccc(OC(=O)c2ccc3c(c2)CC(c2ccccc2)OC3=O)cc1,-10.899999618530273
5,22007,O=c1cc(COc2cccnc2[N+](=O)[O-])c2cc3c(cc2o1)CCC3,-10.0
5,170045,CC(=O)Nc1ccc(NC(=O)CN2C(=O)NC(C)(c3ccc4ccccc4c3)C2=O)cc1,-9.199999809265137
5,320,O=C(CN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)N1CCN(c2ncccn2)CC1,-11.300000190734863
5,53,O=C(c1cc(-c2ccncc2)nc2ccccc12)N1CCN(C(=O)C2COc3ccccc3O2)CC1,-11.699999809265137
5,8792,O=C(NC(c1ccccc1)c1ccco1)C1CCN(C(=O)c2cccc3ccccc23)CC1,-10.300000190734863
5,73021,O=C(CCn1ccnc1)Nc1cccc(C(=O)NC(c2ccc(F)cc2)c2cccs2)c1,-9.5
5,9828,O=C(NCc1cc(C(=O)c2ccccc2O)cn2c1nc1ccccc12)c1ccccc1,-10.300000190734863
5,11349,Cc1c(C(=O)OC(c2ccccc2)c2ccccc2)oc2c1ccc1ccccc12,-10.199999809265137
5,116450,O=C(CNC1=NS(=O)(=O)c2ccccc21)Nc1cccc2ncccc12,-9.300000190734863
5,56959,O=C(CCc1nc2ccccc2o1)N1CCN(S(=O)(=O)c2ccc3c(c2)CCCC3)CC1,-9.600000381469727
5,14207,O=C(NNc1ccccc1)c1cccc2c1C(=O)c1ccccc1C2=O,-10.199999809265137
5,20029,O=C(CN1C(=O)NC2(CCOc3ccccc32)C1=O)N1CCN(S(=O)(=O)Cc2ccccc2)CC1,-10.0
5,42393,Cc1ccc(-c2nc(Nc3ccc(C(=O)Nc4ccc(C)cc4C)cc3)nc3ccccc23)cc1,-9.800000190734863
5,5512,O=C1NC(Cc2ccccc2)(Cc2ccccc2)C(=O)N1Cc1nnc(-c2cccs2)o1,-10.5
5,53803,O=S(=O)(c1cccc(F)c1)N1N=C(c2ccsc2)CC1c1ccc2nccnc2c1,-9.699999809265137
5,11621,N#Cc1nc(-c2cccc3ccccc23)oc1N1CCN(Cc2ccc3c(c2)OCO3)CC1,-10.199999809265137
5,22249,Clc1ccc(-c2nc(N3N=C(c4ccccc4)CC3c3cccs3)nc3ccccc23)cc1,-10.0
5,14908,O=C(CCc1nc2c(cnn2-c2ccccc2)c(=O)[nH]1)N1CCN(Cc2ccc3c(c2)CCO3)CC1,-10.100000381469727
5,33733,O=C(Nc1nnc(C2CC2)s1)c1ccc2c(c1)CC(c1ccccc1)OC2=O,-9.800000190734863
5,13952,CC1(c2cccc(-n3cnnn3)c2)NC(=O)N(CC(=O)c2cc3ccccc3o2)C1=O,-10.199999809265137
5,114949,O=C(Nc1ccc(F)cc1)c1nnc(COc2ccc3c(c2)CCNC3=O)s1,-9.300000190734863
5,51042,O=C([C@H](Cc1ccccc1)N1C(=O)c2ccccc2C1=O)N1CCSC1=NCc1ccccc1,-9.699999809265137
5,32809,O=C(Cn1cnc2c(oc3ccccc32)c1=O)Nc1cccc(-c2nnc3n2CCCCC3)c1,-9.899999618530273
5,28368,O=C(CCc1ncc(-c2ccc(F)cc2F)o1)Nc1ccc(-c2nnc3n2CCCCC3)cc1,-9.899999618530273
5,136850,c1cncc(-c2nc(Oc3ccc4c(c3)OCO4)c3ccccc3n2)c1,-9.300000190734863
5,38937,O=C(CNC(=O)c1cc(O)c2ccccc2c1)Nc1cccc2cccnc12,-9.800000190734863
5,15309,Cc1cccn2c(=O)c(C(=O)N3CCc4cc(-c5cccc(F)c5)ccc43)cnc12,-10.100000381469727
5,4250,O=C(Cn1nc(-c2ccccc2)oc1=O)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,-10.5
5,199477,O=C(c1cccc(S(=O)(=O)N2CCc3ccccc32)c1)N1CCC(c2nc3ccccc3o2)CC1,-9.100000381469727
5,22694,CC1Oc2ccc(NC(=O)c3cc(-c4ccccc4)nn3-c3ccccc3)cc2NC1=O,-10.0
5,136458,O=C(Nc1cccc(S(=O)(=O)N2CCCCC2)c1)c1cn(-c2ccccc2)nc1-c1cccnc1,-9.300000190734863
5,43028,O=C(Nc1cccc(-c2nnco2)c1)c1cc([N+](=O)[O-])ccc1Oc1ccccc1,-9.800000190734863
5,50107,O=C(NCC1CCCO1)c1ccccc1NC(=O)C1CCN(C2=NS(=O)(=O)c3ccccc32)CC1,-9.699999809265137
5,50993,O=C(Nc1ccc2oc(=O)ccc2c1)c1cc(-c2ccccc2F)on1,-9.699999809265137
5,13737,O=C(CCNC(=O)c1ccc2ccccc2c1)OCC(=O)N1CCC(C(=O)Nc2ccccc2)CC1,-10.199999809265137
5,41473,O=C1NC(Cc2c[nH]c3ccccc23)C(=O)N1CC(=O)N1CCCC1c1ccc2c(c1)OCCO2,-9.800000190734863
5,16344,CC1CCN(c2ccc(C(=O)NC(c3ccccc3)c3ccccc3)cc2[N+](=O)[O-])CC1,-10.100000381469727
5,6823,Cn1nc(C(=O)NN=Cc2c(-c3ccccc3)n(C)c3ccccc23)c2ccccc2c1=O,-10.399999618530273
5,26973,N#Cc1ccc(CN2C(=O)NC(c3ccccc3)(c3ccccc3)C2=O)cc1,-9.899999618530273
5,45172,C=C1c2ccccc2C(=O)N1CC(=O)NCC1(c2ccc3c(c2)OCCO3)CCCC1,-9.699999809265137
5,6465,O=C(Nc1cccc(S(=O)(=O)NC2=NCCC2)c1)c1ccccc1-c1ccccc1,-10.399999618530273
5,10636,O=C(CNC(=O)c1ccc(-c2ccccc2)cc1)OCc1nnc(-c2ccccc2)o1,-10.300000190734863
5,2810,N#Cc1c(NC(=O)CN2C(=O)NC(c3ccccc3)(c3ccccc3)C2=O)sc2c1CCCCC2,-10.699999809265137
5,23100,O=C(CCc1nc(-c2cccs2)no1)N1CCN(S(=O)(=O)c2ccc3c(c2)CCC3)CC1,-10.0
5,5532,O=C(NCc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1cc(-c2ccncc2)nc2ccccc12,-10.5
5,68713,O=C(Nc1nc(-c2ccc3c(c2)CCO3)cs1)C1Cc2ccccc2O1,-9.600000381469727
5,48276,O=C(OC(C(=O)N1CCOCC1)c1ccccc1)c1cc(C2CC2)nc2ccccc12,-9.699999809265137
5,375177,CCC(=O)Nc1ccc(C2=Nn3c(nnc3-c3ccccc3Cl)SC2)cc1,-8.699999809265137
5,25250,c1ccc2c(CSc3nnc4c(n3)[nH]c3ccccc34)cccc2c1,-10.0
5,64534,Cc1ccc2c(Cn3cnc4scc(-c5ccc(F)cc5)c4c3=O)cc(=O)oc2c1,-9.600000381469727
5,26127,O=C(c1oc2ccccc2c1COc1ccccc1)N1CCN(S(=O)(=O)c2ccccc2)CC1,-9.899999618530273
5,1138,CC(=O)N1CCN(S(=O)(=O)c2cccc(C(=O)NC(Cc3ccccc3)c3ccccc3)c2)CC1,-10.899999618530273
5,3503,CC(NC(=O)CN1C(=O)NC(C)(c2ccc(F)c(F)c2)C1=O)c1ccc2ccccc2c1,-10.600000381469727
5,104283,CCCc1ccc(C2(C)NC(=O)N(CC(=O)NC3c4ccccc4-c4ccccc43)C2=O)cc1,-9.399999618530273
5,25700,O=C(Cn1nnc(-c2ccccc2)n1)N1CCN(S(=O)(=O)c2ccc3c(c2)OCCCO3)CC1,-9.899999618530273
5,21561,CN(Cc1ccc2ccccc2c1)CN1C(=O)NC(C)(c2ccc3ccccc3c2)C1=O,-10.0
5,276996,Cn1c(=O)c2ccccc2n2c(COC(=O)C3(c4ccccc4)CCCC3)nnc12,-8.899999618530273
5,54595,O=C1C(=CNc2cccc3c2CCCC3)c2ccccc2C(=O)N1Cc1ccccc1,-9.699999809265137
5,43979,CC(NC(=O)CN1C(=O)NC2(CCCc3sccc32)C1=O)c1ccc2ccccc2c1,-9.699999809265137
5,160746,C=CCn1c(Sc2nc(-c3cccnc3)nc3ccccc23)nnc1-c1ccccc1,-9.199999809265137
5,33816,O=C(CCn1[nH]c(=O)c2ccccc2c1=O)Nc1ccc2c(c1)nc1n2CCCCC1,-9.800000190734863
5,11389,CC1(c2cccc3ccccc23)NC(=O)N(Cc2nc(-c3ccc(F)cc3)no2)C1=O,-10.199999809265137
5,22035,O=C(CCc1nc2ccccc2o1)N1CCN(S(=O)(=O)c2ccc3c(c2)CCC3)CC1,-10.0
5,15606,O=C(CSc1ccc2c(c1)OCCO2)NNC(=O)c1cc(-c2ccccn2)nc2ccccc12,-10.100000381469727
5,1604,O=C(CSc1nnc(-c2ccncc2)[nH]1)N1CCN(S(=O)(=O)c2ccc3c(c2)CCCC3)CC1,-10.800000190734863
5,11293,CC1Oc2ccccc2N(CCC(=O)N2CCc3c(ncn3-c3ccc(F)cc3)C2)C1=O,-10.199999809265137
5,72063,O=C(COC(=O)c1cc(-c2ccccn2)nc2ccccc12)Nc1cccc2ccccc12,-9.5
5,22980,O=C(OCc1nnc(-c2ccccc2)o1)c1cc(-c2cccs2)nn1-c1ccccc1,-10.0
5,40112,Cc1onc(-c2ccccc2)c1C(=O)N1CCN(S(=O)(=O)c2ccc3c(c2)CCCC3)CC1,-9.800000190734863
5,23737,Cc1onc(-c2ccccc2)c1-c1nnc(COC(=O)Cc2ccc3c(c2)CCCC3)o1,-10.0
5,139532,O=C(CSc1nnc(-c2ccc3c(c2)OCO3)o1)NC1CCSc2ccccc21,-9.300000190734863
5,15403,CCn1c(SCc2nc(-c3ccsc3)no2)nnc1-c1cc(-c2ccccc2)nc2ccccc12,-10.100000381469727
5,8452,O=C(Nc1cccc(-c2nnc3n2CCCCC3)c1)c1n[nH]c(=O)c2ccccc12,-10.300000190734863
5,18735,Cn1c(SCC(=O)NN2C(=O)NC(C)(c3ccccc3)C2=O)nnc1C1COc2ccccc2O1,-10.100000381469727
5,36593,O=C(NCCc1ccccn1)c1cc(-c2ccccc2)nc2ccccc12,-9.800000190734863
5,14644,O=C(Nc1cccc(-c2nnco2)c1)C1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,-10.100000381469727
5,43565,O=C(c1ccc2c(c1)OCO2)N1CCN(Cn2c3c(n(-c4ccccc4)c2=S)CCCC3)CC1,-9.699999809265137
5,8547,O=C(CNC1=NS(=O)(=O)c2ccccc21)N1CCN(Cc2ccc3c(c2)CCO3)CC1,-10.300000190734863
5,94555,O=C1c2ccccc2C(=O)N1CCOC(=O)C1(c2cccc(F)c2)CCCC1,-9.399999618530273
5,8697,c1ccc(-c2n[nH]c(C3COc4ccccc4O3)c2-c2nc3ccccc3[nH]2)cc1,-10.300000190734863
5,12615,CC1CCN(C(=O)CN2C(=O)NC(c3ccccc3)(c3ccccc3)C2=O)c2ccccc2S1,-10.199999809265137
5,89973,O=C(Nc1cccc(-c2nnco2)c1)c1nc(-c2ccccc2)n2c1CCCCC2,-9.5
5,243491,O=C(Nc1cnc(-c2ccccc2)nc1)c1cc(-c2ccccc2F)on1,-9.0
5,324320,Cc1nc2cc(NC(=O)C(Cc3ccccc3)NC(=O)OCc3ccccc3)ccc2[nH]1,-8.800000190734863
5,24215,O=C(NCC(=O)N1CCN(C(c2ccccc2)c2ccccc2)CC1)c1ccc2c(c1)OCO2,-10.0
5,38754,O=C(Cn1cnc2ccc(F)cc2c1=O)NCc1cn(Cc2ccccc2)nc1-c1ccccc1,-9.800000190734863
5,447,O=C(Nc1ccccc1-c1ccccc1)c1cc(O)nc2ccc(S(=O)(=O)N3CCOCC3)cc12,-11.199999809265137
5,11185,O=C(CNC(=O)c1ccco1)NCC(=O)N1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,-10.199999809265137
5,12812,Cc1cccc(NC(=O)COC(=O)c2ccc(N3C(=O)c4cccc5cccc(c45)C3=O)cc2)c1C,-10.199999809265137
5,173351,O=C(COC(=O)c1ccc2c(c1)C(=O)N(CCc1ccccc1)C2=O)NCc1ccc2c(c1)OCO2,-9.199999809265137
5,33992,O=C(CCn1c(=O)[nH]c(=O)c2ccccc21)Nc1ccc(-n2cnc3ccccc32)cc1,-9.800000190734863
5,568,Nc1c(C(=O)OCC(=O)N2CCCc3ccccc32)ccc2c1C(=O)c1ccccc1C2=O,-11.100000381469727
5,86337,O=C(CN1CCN(C(=O)c2cc3ccccc3cc2O)CC1)Nc1ccccc1Cl,-9.5
5,33928,CC1(c2ccc3c(c2)CCC3)NC(=O)N(CN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1=O,-9.800000190734863
5,236641,c1cncc(-c2nc(Sc3ncnc4sccc34)c3c4c(sc3n2)CCC4)c1,-9.0
5,64538,CC(C)c1ccc2c(c1)C(NC(=O)c1c[nH]nc1-c1cccc(Cl)c1)C(=O)N2,-9.600000381469727
5,24533,O=C(NN=Cc1cn(-c2ccccc2)nc1-c1cc2ccccc2o1)c1ccccc1Br,-10.0
5,189355,O=C(c1ccc(F)cc1)N1CCCC(C(=O)N2CCc3sccc3C2c2ccccc2)C1,-9.100000381469727
5,41683,NC1=C(c2nc(-c3ccc(Br)cc3)cs2)C(=O)CN1c1ccc2ccccc2c1,-9.800000190734863
5,79233,O=C(NCCc1c[nH]c2ccccc12)c1cn(-c2ccccc2)nc1-c1cccnc1,-9.5
5,1951,O=C(Nc1cccc2cnccc12)C1CCN(S(=O)(=O)c2ccc3c(c2)CCCC3)CC1,-10.800000190734863
5,58935,O=C(Nc1ccc(-n2cnc3ccccc32)cc1)C1CC(=O)N(c2ccc3c(c2)OCO3)C1,-9.600000381469727
5,1813,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)C(=O)Nc1ccnn1C1CCS(=O)(=O)C1,-10.800000190734863
5,15751,O=C(Oc1ccc(-c2nnco2)cc1)C1CCCN(C(=O)c2cccc3ccccc23)C1,-10.100000381469727
5,27202,CC1(c2ccc3c(c2)CCC3)NC(=O)N(CC(=O)c2ccc(F)c(F)c2)C1=O,-9.899999618530273
5,46185,O=C(O)CCN(Cc1ccc(C(F)(F)F)cc1)C(=O)OCC1c2ccccc2-c2ccccc21,-9.699999809265137
5,49120,O=C(Nc1cccc(S(=O)(=O)C2CCCC2)c1)c1cc2ccccc2[nH]c1=O,-9.699999809265137
5,57795,O=S(=O)(c1ccccc1)N1N=C(c2ccc(Cl)cc2)CC1c1ccc2nccnc2c1,-9.600000381469727
5,47997,O=C(Cn1cnc2scc(-c3ccc(F)cc3)c2c1=O)c1ccc2c(c1)OCO2,-9.699999809265137
5,36401,CN(C(=O)CN1C(=O)NC2(CCc3ccccc32)C1=O)C(c1ccccc1)c1ccccc1,-9.800000190734863
5,316863,O=C(Oc1ccc(C=NNc2nc(-c3ccccc3)cs2)cc1)c1ccccc1,-8.800000190734863
5,71261,O=C1CN(c2ccccc2)C(=O)N1CN1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,-9.600000381469727
5,12250,CC(=O)N(c1ccccc1)c1nc(CN2C(=O)NC(c3ccccc3)(c3ccccc3)C2=O)cs1,-10.199999809265137
5,120934,CC1(CCc2ccccc2)NC(=O)N(CC(=O)Nc2ccc(-c3nc4ccccc4s3)cc2)C1=O,-9.300000190734863
5,617,O=C(Cn1nc(-c2ccccc2)ccc1=O)N1CCc2ccccc2C1Cc1ccccc1,-11.100000381469727
5,287309,O=C(Nc1nnc(-c2ccccc2)s1)C1=NN(Cc2ccccc2)C(=O)CC1,-8.899999618530273
5,10357,c1ccc(-c2csc3ncnc(Sc4nnc(C5COc6ccccc6O5)n4-c4ccccc4)c23)cc1,-10.300000190734863
5,14191,O=C(CCN1C(=O)C2CC=CCC2C1=O)N1CCN(C(c2ccccc2)c2ccccc2)CC1,-10.199999809265137
5,6399,O=C(Nc1nc(-c2cccnc2)cs1)C1CCN(S(=O)(=O)c2ccc3c(c2)CCCC3)CC1,-10.399999618530273
5,48127,O=C(c1cn(-c2ccccc2)nc1-c1cccnc1)n1nnc2ccccc21,-9.699999809265137
5,131101,O=C(c1ccc2c(c1)OCCO2)C1CCN(C(=O)c2occc2CS(=O)(=O)c2ccccc2)CC1,-9.300000190734863
5,170620,O=C1C(=CNN2C(=O)c3ccccc3C2=O)c2ccccc2C(=O)N1Cc1ccccc1,-9.199999809265137
5,51859,O=C(Nc1ccc(Cl)cc1)Nc1ccc2c(c1)-c1ccccc1C2,-9.699999809265137
5,1287,O=C(c1cc2[nH]nnc2cc1F)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,-10.899999618530273
5,26868,Cc1ccc(C2=Nc3ccccc3C(c3ccc(C)cc3)=Nc3ccccc32)cc1,-9.899999618530273
5,12019,CC(=O)N1CCc2cc(NC(=O)CN3C(=O)NC(C)(c4cccc5ccccc45)C3=O)ccc21,-10.199999809265137
5,3218,CC1(c2cccc(-n3cnnn3)c2)NC(=O)N(CC(=O)Nc2cccc3ccccc23)C1=O,-10.600000381469727
5,65325,O=C1NC2(CCOc3ccccc32)C(=O)N1CC(=O)N1CCCC1c1ccc2c(c1)OCCCO2,-9.600000381469727
5,26190,Nc1nc(COC(=O)C2CCCN(C3=NS(=O)(=O)c4ccccc43)C2)nc2ccccc12,-9.899999618530273
5,17893,CCCCCn1nc(C(=O)NNC(=O)CCNC(=O)c2ccc3ccccc3c2)c2ccccc2c1=O,-10.100000381469727
5,2733,Fc1ccc(-c2nnc(-n3cnc4ccccc43)c3ccccc23)cc1,-10.699999809265137
5,20409,O=C1c2cccc([N+](=O)[O-])c2C(=O)N1CN1CCN(C(c2ccccc2)c2ccccc2)CC1,-10.0
5,7311,O=C(C=Cc1cc2ccccc2[nH]c1=O)c1c(-c2ccccc2)c2cc(Br)ccc2[nH]c1=O,-10.399999618530273
5,10800,O=C(CN1C(=O)COc2ccccc21)NCc1cn(-c2ccccc2)nc1-c1ccccc1,-10.199999809265137
5,35996,CC(Sc1nnc(-c2cc(-c3ccc(Cl)cc3)nc3ccccc23)o1)C(=O)N1CCCC1,-9.800000190734863
5,11844,O=C(Nc1ccccc1C(=O)N1CCCC1)c1cc(-c2ccccc2)nn1-c1ccccc1,-10.199999809265137
5,20093,CC1CCc2c(sc(NC(=O)C=Cc3cn(-c4ccccc4)nc3-c3ccccc3)c2C(N)=O)C1,-10.0
5,53352,O=C(Nc1cccc(Br)c1)C1CCN(S(=O)(=O)c2ccc3c(c2)CCC3)CC1,-9.699999809265137
5,2595,Cc1nc2ccccc2c(-c2ccc(Cl)cc2)c1C1=NN(C(=O)CCCC(=O)O)C(c2ccccc2Cl)C1,-10.699999809265137
5,16260,O=C(CSc1nnc(-c2ccccc2F)n1CCc1ccccc1)NCc1ccc2c(c1)OCO2,-10.100000381469727
5,585,O=C(CCC(=O)N1CCN(C(=O)c2ccc3c(c2)OCO3)CC1)c1ccc2c(c1)CCCC2,-11.100000381469727
5,9241,O=C(CCn1cnc2sccc2c1=O)Nc1cc(-c2ccccc2)nc2ccccc12,-10.300000190734863
5,60807,O=C(COC(=O)c1ccc2ccccc2n1)Nc1cccc2ccccc12,-9.600000381469727
5,66195,Cc1ccc2c(c1)C1CN(C)CCC1N2C(=O)c1cn(-c2ccccc2)nc1-c1ccccc1,-9.600000381469727
5,23738,O=C(CSc1nnc(-c2ccc3c(c2)OCO3)n1-c1ccccc1)Nc1ccccc1,-10.0
5,757,CC(=O)N(c1ccccc1)c1nc(C=C2N=C(c3ccc4ccccc4c3)OC2=O)cs1,-11.0
5,185484,Cc1cc2nc(Oc3ccc4ccncc4c3)c3ccccc3n2n1,-9.100000381469727
5,13998,O=C(Nc1ccc(-c2nc3ccccc3o2)cc1)C1CC(=O)N(c2ccc3c(c2)OCO3)C1,-10.199999809265137
5,171957,Cc1oc2cc(OC(=O)CCCNC(=O)OCc3ccccc3)ccc2c(=O)c1-c1ccc2c(c1)OCCCO2,-9.199999809265137
5,31561,O=C(Nc1ccc(N2CCCC2=O)cc1)c1sc(-c2ccco2)nc1-c1ccccc1,-9.899999618530273
5,9123,O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCCC(c2nnc3n2CCCCC3)C1,-10.300000190734863
5,53213,O=C(Cn1c(=O)cnc2ccccc21)NCc1cn(Cc2ccccc2)nc1-c1ccccc1,-9.699999809265137
5,9361,O=C(C=Cc1cccc([N+](=O)[O-])c1)Nc1nc2ccc3ccccc3c2s1,-10.300000190734863
5,123319,COc1ccc2[nH]cc(C3=CCN(c4cc(C5CC5)nc5ncnn45)CC3)c2c1,-9.300000190734863
5,44386,O=C(Nc1ccc2c(c1)CCC2)c1cn(-c2ccccc2)nc1-c1cccnc1,-9.699999809265137
5,7566,O=C(Nc1ccc(C(=O)N2CCCC2)cc1)N1CCCC(c2nc(-c3ccccc3)c[nH]2)C1,-10.399999618530273
5,5254,O=C(C1CCN(C2=NS(=O)(=O)c3ccccc32)CC1)N1CCCC(c2nc3ccccc3s2)C1,-10.5
5,42558,CC(C)CCn1c(=O)c2ccccc2n2c(CN3CCC(C(O)(c4ccccc4)c4ccccc4)CC3)nnc12,-9.800000190734863
5,26802,O=C(Nc1ccc2c(c1)OCO2)C1CCCN(C2=NS(=O)(=O)c3ccccc32)C1,-9.899999618530273
5,30009,COC(=O)c1ccc(C2c3c(oc4ccccc4c3=O)C(=O)N2CCc2ccccc2)cc1,-9.899999618530273
5,32146,Cn1c(-c2ccccc2)c(C2NC(=O)c3ccccc3N2)c2ccccc21,-9.899999618530273
5,16155,O=C(CN1C(=O)c2cccc3cccc1c23)NCCC(c1ccccc1)c1ccccc1,-10.100000381469727
5,79473,O=C1Cc2cc(-c3csc(NCc4ccc(F)cc4)n3)cc3c2N1CCC3,-9.5
5,37346,O=C1CCCc2cc(C(=O)Nc3ccc4[nH]c(-c5ccco5)nc4c3)ccc2N1,-9.800000190734863
5,17680,Cn1c(CCC(=O)N2CCN(C(c3ccccc3)c3ccccc3)CC2)nc2ccccc2c1=O,-10.100000381469727
