selection_round,sample_id,SMILES,Score
8,153286,O=C(Nc1cnn(-c2ccccc2F)c1)c1nc(C2CC2)n(-c2ccccc2)n1,-9.199999809265137
8,25304,O=C(COC(=O)c1ccc(-c2cccc(C(F)(F)F)c2)o1)Nc1ccc(F)cc1[N+](=O)[O-],-10.0
8,44206,O=C(c1cn(-c2ccccc2)nc1-c1ccccc1)N1CCN(c2ccccc2O)CC1,-9.699999809265137
8,4311,O=C(Nc1nc2ccccc2nc1N1CCCC1)C1CCN(C(=O)c2ccc(F)cc2)CC1,-10.5
8,74748,Cn1ncc2c(N3CCN(C(=O)c4ccccc4NS(=O)(=O)c4ccc(F)cc4)CC3)ncnc21,-9.5
8,539,O=C(CN1CCCN(C(=O)c2cc(-c3ccc(Cl)cc3)nn2-c2ccccc2)CC1)N1CCCC1,-11.100000381469727
8,163147,O=C(c1cc(-c2ccccc2F)on1)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,-9.199999809265137
8,3184,O=C(c1cccc(S(=O)(=O)N2CCCCC2)c1)N1CCN(c2ccnc3cc(Cl)ccc23)CC1,-10.600000381469727
8,29417,O=C(c1ccc(-c2ccccc2)cc1)N1CCN(S(=O)(=O)c2ccccc2[N+](=O)[O-])CC1,-9.899999618530273
8,10199,O=C(Cc1cccc2ccccc12)NCC(=O)N1CCC(C(=O)Nc2ccc3c(c2)OCO3)CC1,-10.300000190734863
8,41191,O=C(CCc1nnc(-c2cccc(C(F)(F)F)c2)o1)Nc1ccc(F)cc1F,-9.800000190734863
8,15763,O=C(CN(Cc1ccccc1)S(=O)(=O)c1ccccc1)N1c2ccccc2Sc2ccccc21,-10.100000381469727
8,19291,Cc1cc(N2CCC(NC(=O)c3ccccc3-c3ncc(-c4ccccc4)o3)CC2)ncn1,-10.0
8,138565,O=S(=O)(c1ccccc1)N1CCN(c2nc(-c3cccs3)nc3ccccc23)CC1,-9.300000190734863
8,91358,O=C(Nc1ccc2c(c1)OCCO2)c1cc(-c2ccco2)nc2ccccc12,-9.399999618530273
8,11566,O=C1NC(Cc2ccccc2)(c2ccccc2)C(=O)N1Cc1csc(-c2ccsc2)n1,-10.199999809265137
8,217244,O=C(CCn1cncn1)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,-9.0
8,4453,O=C(Oc1ccc(-c2ccccc2)cc1Cl)C1CCN(c2ccc3nnnn3n2)CC1,-10.5
8,56855,O=C(C1COc2ccccc2O1)N1CCN(S(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)CC1,-9.600000381469727
8,823,O=C(Oc1ccc(Cl)cc1Cc1ccccc1)c1ccccc1-c1ccc(C(F)(F)F)cc1,-11.0
8,155615,O=C(Nc1cccc(-c2nccs2)c1)c1ccccc1CSc1nc2ccccc2o1,-9.199999809265137
8,161448,Brc1cc2c(c(CSc3ccc4c(c3)OCCO4)c1)OC(c1ccccc1)OC2,-9.199999809265137
8,27050,O=C(COC(=O)c1cc(-c2ccc(Cl)cc2)nc2ccccc12)Nc1ccc(N2CCCCC2)cc1,-9.899999618530273
8,169534,O=C(c1ccccc1)C1CCN(C(=O)Nc2ccccc2Cc2ccccc2)CC1,-9.199999809265137
8,79902,O=C(NCC(c1ccccc1)c1c[nH]c2ccccc12)c1ccc(C(F)(F)F)cc1,-9.5
8,1030,O=C(CN1CCCC(c2nnc3n2CCCCC3)C1)Nc1ccc(Cl)cc1C(=O)c1ccccc1,-11.0
8,213416,O=C(c1ccoc1)N1CCN(C(=O)c2ccccc2Cc2ccccc2)CC1,-9.0
8,15210,O=C(NCC(c1ccccc1)c1c[nH]c2ccccc12)C1COc2ccccc2C1,-10.100000381469727
8,254867,CC(C)c1ccc(Nc2nnc(SCC(=O)c3ccc4c(c3)-c3ccccc3C4)s2)cc1,-9.0
8,206886,O=C(Nc1ccc([N+](=O)[O-])c2ncccc12)C1CCCN(C(=O)c2ccc(F)cc2)C1,-9.100000381469727
8,187320,O=C(CCc1c[nH]c2ccccc12)Nc1ccc(NC(=O)c2ccccc2F)cc1C(F)(F)F,-9.100000381469727
8,35985,O=C(Nc1cc2c(cc1Br)OCCO2)C1c2ccccc2Oc2ccccc21,-9.800000190734863
8,6402,O=C(CN1CCN(C(=O)C2COc3ccccc3O2)CC1)Nc1ccccc1-c1ccccc1,-10.399999618530273
8,9029,CC1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)Nc2ccc(S(C)(=O)=O)cc2)C1=O,-10.300000190734863
8,7382,Cc1ccc(C2(c3ccccc3)NC(=O)N(CN3CCc4ccccc4C3)C2=O)cc1C,-10.399999618530273
8,11471,O=C(Nc1c(-c2ccccc2)nc2ccccn12)c1cnc2ccccc2n1,-10.199999809265137
8,56733,O=C(Cn1c(-c2cscn2)nc2ccccc21)N1CCN(S(=O)(=O)Cc2ccccc2)CC1,-9.600000381469727
8,7734,CC(=O)N1CCCc2cc(NC(=O)c3ccccc3-c3ccc(C(F)(F)F)cc3)ccc21,-10.399999618530273
8,37564,O=C1CN(S(=O)(=O)c2cccc(C(=O)NC3(c4ccccc4)CCC3)c2)CCN1,-9.800000190734863
8,25920,O=C(Nc1ccc(-n2nncc2-c2ccccc2)cc1)c1ccc(S(=O)(=O)N2CCCC2)cc1,-9.899999618530273
8,36423,O=C(NCc1ccccc1N1CCOCC1)c1cc2ccccc2c2cccnc12,-9.800000190734863
8,10502,Cc1ccc(-c2nnc(-n3nnc4cc(C)c(C)cc43)c3ccccc23)cc1,-10.300000190734863
8,10510,Cc1ccc(S(=O)(=O)N2CCN(c3nc(-c4ccccc4)nc4ccccc34)CC2)cc1,-10.300000190734863
8,45446,O=[N+]([O-])c1ccc(N2CCN(c3nc(-c4ccccc4)c4cc(Br)ccc4n3)CC2)cc1,-9.699999809265137
8,75865,O=C(Nc1cccc([N+](=O)[O-])c1)c1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,-9.5
8,3469,CC1(C)CC(NC(=O)c2cc3ccccc3oc2=O)CC(C)(CNC(=O)c2cc3ccccc3oc2=O)C1,-10.600000381469727
8,106549,O=C(c1cc(-c2ccccc2)nn1-c1ccccc1)N1CCN(c2ccccc2)CC1,-9.399999618530273
8,11525,CN(C)S(=O)(=O)c1ccc(Cl)c(C(=O)Nc2ccc3c(c2)-c2ccccc2C3)c1,-10.199999809265137
8,259,O=C(CN1CCN(C(=O)c2ccc3noc(-c4ccccc4)c3c2)CC1)N1CCCCCC1,-11.300000190734863
8,6605,Cc1cc(NC(=O)C(OC(=O)C(NC(=O)c2ccccc2)c2ccccc2)c2ccccc2)no1,-10.399999618530273
8,69363,O=C(c1ccc(F)cc1)N1CCCC(C(=O)N2CCCC(c3nnc4ccccn34)C2)C1,-9.600000381469727
8,22585,O=C(Cn1nnc(-c2ccccc2)n1)N1CCN(Cc2cccc3ccccc23)CC1,-10.0
8,82857,O=C(c1ccc(F)cc1)N1CCCCC(N2CCN(S(=O)(=O)c3ccccc3)CC2)C1=O,-9.5
8,157169,O=C(COC(=O)c1cccc(S(=O)(=O)Nc2ccc(F)cc2)c1)Nc1cc([N+](=O)[O-])ccc1F,-9.199999809265137
8,26154,Cc1noc(C2CCN(C(=O)C=Cc3cn(Cc4ccccc4)nc3-c3ccccc3)CC2)n1,-9.899999618530273
8,50492,O=C(c1ccc(-c2ccccc2F)o1)N1CCN(S(=O)(=O)c2ccccc2C(F)(F)F)CC1,-9.699999809265137
8,28867,O=C(c1ccccc1)c1cccc(NC(=O)C2(c3ccc(F)cc3)CC2)c1,-9.899999618530273
8,73482,CC(=O)c1cccc(S(=O)(=O)N2CCN(c3ncnc4c3oc3ccccc34)CC2)c1,-9.5
8,101474,O=C(c1cnn(-c2ccccc2)c1)N1CCN(S(=O)(=O)c2ccccc2C(F)(F)F)CC1,-9.399999618530273
8,1637,O=C(Nc1cccc(-c2nnnn2C2CC2)c1)c1ccccc1-c1ccc(Cn2cccn2)cc1,-10.800000190734863
8,74894,O=C(c1cc(-c2ccccc2)on1)N1CCN(S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1,-9.5
8,133634,O=C(c1ccccc1)N1CCN(C(=O)c2cc(-c3ccncc3)nc3ccccc23)CC1,-9.300000190734863
8,64152,O=C(N[C@@H](Cc1ccccc1)c1nc2ccccc2[nH]1)c1ccccc1C(F)(F)F,-9.600000381469727
8,36334,Cc1nc(NC(=O)c2ccccc2-c2ncc(-c3ccccc3F)o2)sc1-c1ccccn1,-9.800000190734863
8,2468,Cc1c(-c2ccccc2)oc2c(C(=O)N3CCCN(Cc4ccc(F)cc4)CC3)cccc2c1=O,-10.699999809265137
8,38729,O=C(C=Cc1cnn(-c2ccccc2)c1)N1CCCC1c1nc(-c2ccccc2)n[nH]1,-9.800000190734863
8,5994,O=C(C1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1)N1CCCC(C(F)(F)F)C1,-10.399999618530273
8,25684,O=C(Nc1nc(-c2cc3ccccc3o2)cs1)c1ccc(S(=O)(=O)N2CCOCC2)cc1,-9.899999618530273
8,61345,O=[N+]([O-])c1cc(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)ccc1-n1nnc2ccccc21,-9.600000381469727
8,18908,Cc1c(-c2ccccc2)oc2c(C(=O)Nc3ccc(S(=O)(=O)C(F)F)cc3)cccc2c1=O,-10.100000381469727
8,19167,O=C(CC12CC3CC(CC(C3)C1)C2)NCC(=O)OCc1cc(=O)oc2ccc3ccccc3c12,-10.100000381469727
8,2060,O=C(NCc1nnc2ccccn12)c1ccccc1-c1ccc(C(F)(F)F)cc1,-10.800000190734863
8,38087,O=C(CN1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1)N1CCOC1=O,-9.800000190734863
8,6778,Nc1nc(N)nc(SCC(=O)N2N=C(c3ccc4ccccc4c3)CC2c2ccccc2)n1,-10.399999618530273
8,5443,O=C(N[C@@H](Cc1ccccc1)c1nc2ccccc2[nH]1)C(O)(c1ccccc1)c1ccccc1,-10.5
8,6769,O=C(Cc1coc2cc3c(cc12)CCC3)NCc1ccc(C(=O)N2CCCCC2)cc1,-10.399999618530273
8,65090,O=C(CN1CCOCC1)N1CCN(C(=O)Nc2ccccc2Cc2ccccc2)CC1,-9.600000381469727
8,36113,O=c1nc(CN2CCN(C3c4ccccc4-c4ccccc43)CC2)[nH][nH]1,-9.800000190734863
8,1829,O=C(CSc1nnc(-c2ccccc2)c2ccccc12)N1CCN(c2ncccn2)CC1,-10.800000190734863
8,170696,O=C(C=Cc1cnn(-c2ccccc2)n1)N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,-9.199999809265137
8,36381,O=C(Cc1c[nH]c2ccccc12)NCc1ccccc1-c1ccc(CN2CCCC2=O)cc1,-9.800000190734863
8,21533,O=S(=O)(c1ccccc1)N1CCN(Cc2nc(-c3cccc(C(F)(F)F)c3)no2)CC1,-10.0
8,5367,O=C(c1cc(-c2ccccc2Cl)nc2ccccc12)N1CCC(C(=O)N2CCCCCC2)CC1,-10.5
8,112228,O=C1NC(c2ccc3ncccc3c2)C(C(=O)c2cccnc2)C(O)(C(F)(F)F)N1,-9.399999618530273
8,94480,CN(CC(=O)OCc1ncc(-c2ccc(F)cc2)o1)S(=O)(=O)c1ccc2ccccc2c1,-9.399999618530273
8,2680,NC(=O)C1CN(CC(=O)N2CCN(S(=O)(=O)c3ccc4c(c3)CCC4)CC2)c2ccccc2O1,-10.699999809265137
8,54360,O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1oc2ccccc2c1COc1ccccc1,-9.699999809265137
8,51731,O=C(Nc1nc2ccccc2s1)C1CCN(S(=O)(=O)c2ccc3c(c2)CCCC3)CC1,-9.699999809265137
8,17924,Cc1ccc(-c2nnc(-n3nnc4cc(C)c(C)cc43)c3ccccc23)cc1C,-10.100000381469727
8,24426,O=C(Nc1ccc(N2CCOCC2)nc1)c1cccc(S(=O)(=O)N2CCc3ccccc32)c1,-10.0
8,20644,O=C(c1cccc([N+](=O)[O-])c1)c1ccc(C(F)(F)F)n2c1nc1ccccc12,-10.0
8,20028,O=C(c1cccc2ccccc12)N1CCCC(C(=O)N2CCN(c3ccccc3F)CC2)C1,-10.0
8,6964,O=C(C=Cc1cn(-c2ccccc2)nc1-c1cc2ccccc2o1)NCc1ccc(F)cc1,-10.399999618530273
8,1518,O=C(Cn1cnc2ccccc2c1=O)NCc1ccccc1-c1ccc(CN2CCCC2)cc1,-10.800000190734863
8,74296,O=C(Nc1ccc2c(c1)OCO2)C1CCN(C(=O)C=Cc2ccc(-c3ccccc3F)o2)CC1,-9.5
8,156834,O=C(CSc1nc2ccccc2[nH]1)Nc1nc(-c2ccccc2)c(-c2ccccc2)s1,-9.199999809265137
8,10089,CC(NC(=O)c1nn(-c2ccccc2)c(=O)c2ccccc12)c1ccc(S(N)(=O)=O)cc1,-10.300000190734863
8,10488,Cc1cc(=O)oc2cc(OCC(=O)NN=Cc3cn(-c4ccccc4)nc3-c3cccnc3)ccc12,-10.300000190734863
8,14658,O=C(NCc1ccc(C(=O)N2CCCCC2)cc1)c1oc2ccccc2c1COc1ccccc1,-10.100000381469727
8,88507,O=C(c1cc(-c2ccc(Cl)cc2)nc2ccccc12)N1CCCC(C(=O)N2CCOCC2)C1,-9.5
8,9752,O=C(CN1CCOCC1)Nc1ccc(NC2c3ccccc3-c3ccccc32)cc1,-10.300000190734863
8,238640,O=C(OCC(=O)N1CCc2ccccc21)c1c2c(nc3ccccc13)CCCC2,-9.0
8,22733,O=C(C1=NOC(c2ccccc2)C1)N1CCN(c2ccc(S(=O)(=O)N3CCOCC3)cn2)CC1,-10.0
8,9789,O=C(c1ccc2c(c1)OCCCO2)N1CCN(C(c2ccccc2)c2ccccc2)CC1,-10.300000190734863
8,8243,O=C(CN1CCN(C(=O)c2nc(-c3ccccc3)n(-c3ccccc3)n2)CC1)N1CCCCCC1,-10.300000190734863
8,32842,O=C(Nc1cccc(COc2cccc(F)c2)c1)C1CC2CCCC(C1)C2=O,-9.899999618530273
8,249029,O=C(c1cccc(S(=O)(=O)N2CCc3ccccc32)c1)N1CCCC1c1cccnc1,-9.0
8,149466,O=C(CSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)NCc1ccccc1CN1CCOCC1,-9.199999809265137
8,12554,O=C(Nc1nnc(-c2ccccc2)o1)C1CCN(c2ccc(C(F)(F)F)cc2[N+](=O)[O-])CC1,-10.199999809265137
8,8998,O=C(C1CN(C(=O)c2cc(-c3ccco3)nc3ccccc23)c2ccccc2O1)N1CCOCC1,-10.300000190734863
8,17339,O=C(NCc1ccccc1)C(c1ccccc1)N1CCN(C(=O)c2cc(C(F)(F)F)ccc2F)CC1,-10.100000381469727
8,150565,O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1cn(Cc2ccccc2)nc1-c1cccnc1,-9.199999809265137
8,20165,Cc1cccc(NC(=O)CN2CCN(CC(=O)NC(C)c3ccc(-c4ccccc4)cc3)CC2)c1C,-10.0
8,39682,Brc1cc2c(c(CSc3nnc(Cc4ccccc4)o3)c1)OC(c1ccccc1)OC2,-9.800000190734863
8,253605,O=C(Cn1c(-c2cscn2)nc2ccccc21)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,-9.0
8,87798,O=C(CSc1ncnc2c1cnn2-c1ccccc1)N1CC=C(c2ccccc2)CC1,-9.5
8,33401,O=C(c1cc(-c2ccccc2Cl)nc2ccccc12)N1CCN(C(=O)C2CCS(=O)(=O)C2)CC1,-9.800000190734863
8,36488,COC(=O)Nc1cccc(C(=O)Nc2cccc(-c3ccc4c(c3)CCO4)c2)c1,-9.800000190734863
8,254227,O=C(Cc1csc(-c2cccc(F)c2)n1)Nc1cccc(S(=O)(=O)NCc2ccco2)c1,-9.0
8,52293,CNC(=O)c1ccc(C=CC(=O)Nc2ccc(Cl)c(-c3nnc4n3CCCCC4)c2)cc1,-9.699999809265137
8,21963,O=C(Cc1ccc(-c2ccccc2)cc1)Nc1ccc(-c2nnc3n2CCCCC3)cc1,-10.0
8,28617,O=C(CCc1ncc(-c2ccccc2F)o1)NCc1ccc(C(=O)N2CCCC2)cc1,-9.899999618530273
8,128841,Cc1ccc(C)c(-c2nn(CC(=O)NC3CCCc4ccccc43)c(=O)c3ccccc23)c1,-9.300000190734863
8,10079,O=C(NCc1ccnc(N2CCOCC2)c1)c1cc(-c2ccncc2)nc2ccccc12,-10.300000190734863
8,118036,O=C(C=Cc1ccc(S(=O)(=O)N2CCOCC2)cc1)NCc1nnc2ccc(C(F)(F)F)cn12,-9.300000190734863
8,3775,NS(=O)(=O)c1cccc(NC(=O)COC(=O)c2cc(-c3ccc(F)cc3)nc3ccccc23)c1,-10.600000381469727
8,2689,O=C(Cn1c2ccccc2c(=O)c2ccccc21)Nc1nc(-c2ccc(F)cc2)cs1,-10.699999809265137
8,21999,O=C1OC(c2ccccc2)Cc2cc(C(=O)N3CCN(C(=O)c4ccco4)CC3)ccc21,-10.0
8,68547,O=C(c1ccc(F)c(S(=O)(=O)N2CCCC2)c1)N1CCC(c2nc3ccccc3[nH]2)CC1,-9.600000381469727
8,4525,O=C(OCc1ccc(-c2ccccc2)cc1)C1CCN(c2ccc3nnnn3n2)CC1,-10.5
8,11707,O=C(NCCc1nnc2n1CCCCC2)c1cc(-c2ccccn2)nc2ccccc12,-10.199999809265137
8,6671,O=C(CCc1nc2ccccc2n1-c1ccccc1)N1CCN(S(=O)(=O)c2ccccc2)CC1,-10.399999618530273
8,4110,O=C(CSc1nnc2n1CCCCC2)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,-10.600000381469727
8,5961,Cc1ccc(CN2CCCN(C(=O)c3nn(-c4ccccc4)c(=O)c4ccccc34)CC2)cc1,-10.399999618530273
8,125486,O=C(c1ccccc1NS(=O)(=O)c1ccc(F)cc1)N1CCN(CC=Cc2ccccc2)CC1,-9.300000190734863
8,5077,O=C(Nc1nncs1)c1cccc(Oc2nc(-c3ccncc3)nc3ccccc23)c1,-10.5
8,48473,O=C(Nc1cccc(-c2nc3ccccc3s2)c1)C1CCN(C(=O)Nc2ccccc2)CC1,-9.699999809265137
8,161284,O=C1Nc2ccc(Br)cc2C1=Nc1ccc(-c2nnc3n2CCCCC3)cc1,-9.199999809265137
8,91940,O=C(CSc1nnc(-c2ccccc2)n1-c1ccccc1)Nc1ccc(CN2CCCC2)cc1,-9.399999618530273
8,102461,Cc1ccc2nc(-c3ccccc3)c(CN3CCC(C(=O)Nc4ccccc4O)CC3)n2c1,-9.399999618530273
8,55485,O=C(c1ccc(Cl)cc1)N1CCCCC(Sc2nnc(-c3ccc4c(c3)OCO4)o2)C1=O,-9.699999809265137
8,65946,O=C(c1ccc(=O)[nH]c1)N1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,-9.600000381469727
8,11592,O=C(c1cc(-c2ccccc2Cl)nc2ccccc12)N1CCC(c2cnccn2)CC1,-10.199999809265137
8,21982,CC(C(=O)Nc1ccccc1-c1ccccc1)N1CCN(S(=O)(=O)c2c(F)cccc2F)CC1,-10.0
8,42077,O=C(Nc1cccc(S(=O)(=O)N2CCCC2)c1)c1ccc2ccccc2c1,-9.800000190734863
8,135141,O=C(CCc1ncc(-c2ccccc2Cl)o1)N1CCN(S(=O)(=O)c2ccccc2F)CC1,-9.300000190734863
8,200199,O=C(c1cc(-c2ccco2)nc2ccccc12)N1CCOC(c2ccccc2)C1,-9.100000381469727
8,19372,O=C(Cc1c[nH]c2ccccc12)N1CCN(C(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)CC1,-10.0
8,8906,O=C(CC(c1ccccc1)c1ccccc1)N1CCN(Cc2cc(=O)n3ccccc3n2)CC1,-10.300000190734863
8,14129,O=C(C1CN(C(=O)c2ccc(-n3cnc4ccccc43)cc2)c2ccccc2O1)N1CCCCC1,-10.199999809265137
8,11758,O=C(Nc1ccccc1N1CCN(C(=O)c2ccccc2)CC1)c1cccc(OCc2ccccc2)c1,-10.199999809265137
8,16035,O=C(Cc1sc(Nc2ccccc2)nc1-c1ccccc1)N1CCN(c2ccccc2F)CC1,-10.100000381469727
8,30877,O=C(c1cc(-c2ccccc2)c(N2CCOCC2)s1)N1CCN(c2ccccc2O)CC1,-9.899999618530273
8,237775,O=C(Nc1cc(-c2cccc(F)c2)on1)c1nnn(-c2ccc(F)cc2)c1C1CC1,-9.0
8,129556,O=C1CCCc2cc(S(=O)(=O)N3CCCN(c4ccccc4)CC3)ccc2N1,-9.300000190734863
8,13760,O=C(CCc1nc2cc(C(F)(F)F)ccc2n(Cc2ccccc2)c1=O)OCC(=O)c1ccc(F)cc1,-10.199999809265137
8,108860,Clc1ccc2c(c1)nc(CSc1nnc(-c3ccc4c(c3)OCO4)o1)n2Cc1ccccc1,-9.399999618530273
8,10542,O=C(c1cc2ccccc2c2cccnc12)N1CCN(c2ncccc2F)CC1,-10.300000190734863
8,7999,O=C(Nc1cccc(-n2cnnc2)c1)c1nc(-c2ccccc2)n2c1CCCCC2,-10.300000190734863
8,14098,Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3oc4c(ccc5ccccc54)c3C)CC2)cc1,-10.199999809265137
8,78503,Cc1ccc(-c2noc(CN3CCN(C(=O)c4ccc(-n5cncn5)cc4)CC3)n2)cc1,-9.5
8,11081,NC(=O)c1ccc(S(=O)(=O)N2CCN(C(=O)C=Cc3cccc(Oc4ccccc4)c3)CC2)cc1,-10.199999809265137
8,3837,O=C(Cc1ccc2c(c1)CCCC2)NCc1ccccc1-c1ccc(CN2CCCC2=O)cc1,-10.600000381469727
8,118432,O=C(NC(CC(=O)N1CCC(C(=O)Nc2ccc3c(c2)OCO3)CC1)c1ccccc1)c1ccccc1,-9.300000190734863
8,27790,O=C(NCc1ccc2c(c1)OCO2)c1ccccc1NC(=O)C1CC(=O)N(c2ccccc2F)C1,-9.899999618530273
8,47693,CC(=O)NCc1ccc(-c2csc(NC(=O)C3=NN(c4ccccc4)C(c4ccccc4)C3)n2)cc1,-9.699999809265137
8,54800,COc1ccc(N2CCN(c3cc(-c4ccccc4)c4ccccc4n3)CC2)cc1,-9.699999809265137
8,46308,O=S(=O)(c1cccc(Cl)c1)N1CCN(Cc2nc(-c3ccc(F)cc3)no2)CC1,-9.699999809265137
8,61756,O=C(Nc1ccc(N2CCCC2=O)cc1)c1ccccc1-c1ncc(-c2ccccc2)o1,-9.600000381469727
8,32799,Cn1ccc(S(=O)(=O)N2CCN(C(=O)c3cc(-c4ccccc4Cl)nc4ccccc34)CC2)c1,-9.899999618530273
8,25823,O=C(c1cccc2ccccc12)N1CCN(c2ncnc3scc(-c4ccccc4)c23)CC1,-9.899999618530273
8,18095,CN(C)Cc1ccc(-c2ccccc2CNC(=O)C2CCN(c3ccc4nncn4n3)CC2)cc1,-10.100000381469727
8,168406,O=C(c1ccccc1OCc1ccc(F)cc1)N1CCCC(c2nnc3ccc(C(F)(F)F)cn23)C1,-9.199999809265137
8,34114,Cc1ccc2nc(-c3ccccc3)cc(C(=O)N3CCN(CC(=O)NC4CC4)CC3)c2c1,-9.800000190734863
8,64289,O=S(=O)(c1cccc(-c2nnc(SCc3cc(-c4ccccc4)on3)o2)c1)N1CCCCC1,-9.600000381469727
8,48987,O=C(NCC1CC1)C1CCCN(C(=O)c2cc(-c3ccccc3)nc3ccccc23)C1,-9.699999809265137
8,11669,O=S(=O)(Nc1nc(-c2ccccc2)c(-c2ccccc2)s1)c1ccc(Cl)cc1F,-10.199999809265137
8,2194,O=C(c1ccc2noc(-c3ccccc3)c2c1)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,-10.699999809265137
8,40568,O=C1c2ccccc2S(=O)(=O)N1Cc1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,-9.800000190734863
8,59485,Cc1nn(-c2ccccc2)c2nc(-c3cccs3)cc(C(=O)Nc3ccc(OC(F)F)cc3)c12,-9.600000381469727
8,27365,CC(=O)N1CCN(S(=O)(=O)c2cccc(C(=O)Nc3cccc4c3CCCC4)c2)CC1,-9.899999618530273
8,11432,O=C(NCc1nc2ccccc2s1)c1cc(-c2ccncc2)nc2ccccc12,-10.199999809265137
8,9674,CN(CC1COc2ccccc2O1)C(=O)C1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,-10.300000190734863
8,1044,O=C(Cc1ccc(F)cc1)NC(c1ccccc1)c1ccc2nc(C(F)(F)F)[nH]c2c1,-11.0
8,5437,O=C(CN1CCN(c2nc(-c3ccccc3)c3ccccc3n2)CC1)N1CCOCC1,-10.5
8,30027,Cc1cc(=O)[nH]c(-c2cccc(NC(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)c2)n1,-9.899999618530273
8,18834,CC(=O)Nc1cc2ccccc2cc1C(=O)N1CCC(C(=O)Nc2ccc(S(N)(=O)=O)cc2)CC1,-10.100000381469727
8,4580,O=C(Nc1cccc(-c2nnc3n2CCCCC3)c1)c1ccc(-n2ncc(Cl)c(Cl)c2=O)cc1,-10.5
8,475,O=C(c1ccc2noc(-c3ccccc3)c2c1)N1CCCN(c2ccc(C(F)(F)F)cn2)CC1,-11.199999809265137
8,53635,O=C(COC(=O)c1oc2ccccc2c1COc1ccccc1)Nc1ccc(N2CCOCC2)cc1,-9.699999809265137
8,13495,O=C1CC(C(=O)Nc2ncc(Cc3cc(C(F)(F)F)ccc3Cl)s2)c2ccccc2N1,-10.199999809265137
8,7049,O=C(NCC(=O)N1CCCN(S(=O)(=O)c2ccc(F)cc2)CC1)c1ccc(-c2ccccc2)cc1,-10.399999618530273
8,71478,O=C(C1c2ccccc2Oc2ccccc21)N1CCc2ccccc2C1,-9.5
8,14962,O=C(c1csc(-c2ccc(F)cc2)n1)N1CCN(S(=O)(=O)c2cccc([N+](=O)[O-])c2)CC1,-10.100000381469727
8,107941,O=C(NC1CCCc2ccccc21)C1CCN(C(=O)c2ccc(F)cc2)CC1,-9.399999618530273
8,37986,Cc1nnc(-c2cccc(NC(=O)c3cnoc3-c3ccccc3C(F)(F)F)c2)o1,-9.800000190734863
8,28935,O=C(c1ccc2ccccc2c1)N1CCN(S(=O)(=O)c2cccc(F)c2)CC1,-9.899999618530273
8,158742,O=C(Nc1ccccc1Cc1ccccc1)C1CCN(S(=O)(=O)c2ccccc2C(F)(F)F)CC1,-9.199999809265137
8,65835,CC(=O)NC12CC3CC(C1)CC(C(=O)OC(C)C(=O)Nc1ccccc1-c1ccccc1)(C3)C2,-9.600000381469727
8,68583,O=C(Nc1ccccc1-c1nc(-c2ccccc2)n[nH]1)c1ccc(F)cc1Br,-9.600000381469727
8,23063,Cc1nn(-c2ccc(Cl)cc2)c2sc(C(=O)OCc3nc(-c4ccc(F)cc4)no3)cc12,-10.0
8,2724,O=C(C1CN(C(=O)c2ccc3c(=O)n4c(nc3c2)CCCCC4)c2ccccc2O1)N1CCOCC1,-10.699999809265137
8,58492,O=C(c1cc(-c2ccco2)nc2ccccc12)N1CCC(Cc2ccccc2)CC1,-9.600000381469727
8,10241,O=S(=O)(c1ccccc1)c1nc(-c2ccccc2Cl)oc1N1CCN(c2ccccc2)CC1,-10.300000190734863
8,30139,Cn1cc(C(=O)Nc2cccc(-c3ccc4ccccc4c3)n2)c(C(F)(F)F)n1,-9.899999618530273
8,115,O=C(c1ccc(O)cc1)C1CCN(C(=O)c2cccc(Oc3cccc(C(F)(F)F)c3)c2)CC1,-11.5
8,10699,O=C(c1nn(-c2ccc(F)cc2)c2c1CCC2)N1CCC(N2CCCc3ccccc32)CC1,-10.300000190734863
8,1751,CC(=O)N1CCC(NC(=O)c2cc(-c3ccccc3)nc3nc(N4CCCCC4)sc23)CC1,-10.800000190734863
